Cells,Value,Error
47.0,0.144175,0.0007
45.0,0.079551,0.0007
43.0,0.0459076,0.0008
41.0,0.0182438,0.0009
39.0,0.00580402,0.0011
37.0,0.00167565,0.0014
35.0,0.000520187,0.0017
33.0,0.000175787,0.0019
26.0,1.44397e-06,0.0029
30.0,3.0611e-05,0.0022
29.0,1.42412e-05,0.0024
28.0,6.63163e-06,0.0026
27.0,3.08928e-06,0.0028
21.0,2.76026e-07,0.0032
