Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,5.14372e-13,0.7076
3.727e-05,2.2839e-13,1.0
4.785e-05,0.0,0.0
6.144e-05,0.0,0.0
7.889e-05,0.0,0.0
0.0001013,0.0,0.0
0.0001301,0.0,0.0
0.000167,0.0,0.0
0.0002145,0.0,0.0
0.0002754,0.0,0.0
0.0003536,0.0,0.0
0.000454,7.10468e-13,1.0
0.0005829,3.4658e-13,1.0
0.0007485,1.74377e-13,1.0
0.0009611,2.30281e-13,1.0
0.001234,0.0,0.0
0.001585,7.00621e-13,0.7414
0.002035,2.00925e-12,0.4056
0.002249,2.2871e-13,1.0
0.002485,2.14061e-12,0.6103
0.002613,2.06972e-13,1.0
0.002747,3.35319e-12,0.9169
0.003035,1.53822e-12,0.497
0.003355,1.23607e-12,0.5291
0.003707,3.3063e-12,0.3926
0.004307,7.25071e-12,0.2142
0.005531,2.38125e-11,0.158
0.007102,4.75356e-11,0.0997
0.009119,1.26019e-10,0.072
0.01059,1.37691e-10,0.0697
0.01171,1.2368e-10,0.0664
0.01503,4.90826e-10,0.0307
0.0193,1.07186e-09,0.024
0.02187,8.82837e-10,0.0286
0.02358,6.54133e-10,0.0274
0.02418,2.4709e-10,0.0504
0.02479,2.57093e-10,0.0498
0.02606,5.83324e-10,0.0449
0.027,4.5705e-10,0.04
0.0285,7.34844e-10,0.0279
0.03183,1.77612e-09,0.0174
0.03431,1.49524e-09,0.0322
0.04087,4.36681e-09,0.0119
0.04631,4.19436e-09,0.0161
0.05248,5.18478e-09,0.0128
0.05656,3.59611e-09,0.0156
0.06738,9.38807e-09,0.0088
0.07202,4.0004e-09,0.0122
0.0795,6.4307e-09,0.011
0.0825,2.52135e-09,0.0158
0.08652,3.35585e-09,0.0151
0.09804,9.1864e-09,0.0092
0.1111,9.20241e-09,0.0096
0.1168,3.59549e-09,0.0138
0.1228,3.71054e-09,0.0157
0.1291,3.53787e-09,0.0149
0.1357,3.43205e-09,0.0174
0.1426,3.35298e-09,0.0152
0.15,3.29819e-09,0.0155
0.1576,3.16695e-09,0.0158
0.1657,3.18083e-09,0.0169
0.1742,3.05419e-09,0.0161
0.1832,3.23242e-09,0.0187
0.1925,2.99164e-09,0.0176
0.2024,3.03703e-09,0.0172
0.2128,3.01512e-09,0.0189
0.2237,2.86675e-09,0.0179
0.2352,2.8322e-09,0.0183
0.2472,2.86005e-09,0.0227
0.2732,5.13259e-09,0.0137
0.2872,2.42087e-09,0.0228
0.2945,1.14762e-09,0.0316
0.2972,4.54423e-10,0.0503
0.2985,1.91897e-10,0.073
0.302,5.38467e-10,0.0419
0.3337,4.75425e-09,0.0175
0.3688,4.68505e-09,0.0151
0.3877,2.45235e-09,0.0367
0.4076,2.24151e-09,0.0222
0.4505,4.59994e-09,0.0174
0.4979,4.46124e-09,0.0172
0.5234,2.09165e-09,0.0241
0.5502,2.02383e-09,0.0246
0.5784,2.06387e-09,0.0232
0.6081,2.01181e-09,0.0312
0.6393,2.03146e-09,0.0275
0.6721,1.80761e-09,0.0251
0.7065,1.78746e-09,0.0246
0.7427,1.81795e-09,0.0248
0.7808,1.72292e-09,0.0284
0.8209,1.63858e-09,0.0256
0.8629,1.66504e-09,0.0262
0.9072,1.56653e-09,0.0287
0.9617,1.78532e-09,0.0302
1.003,1.27409e-09,0.0285
1.108,2.65031e-09,0.0203
1.165,1.35445e-09,0.0383
1.225,1.12054e-09,0.0312
1.287,1.09971e-09,0.0313
1.353,9.98535e-10,0.0326
1.423,1.0098e-09,0.0415
1.496,8.06673e-10,0.035
1.572,7.25643e-10,0.0365
1.653,7.01318e-10,0.0391
1.738,5.981e-10,0.0489
1.827,5.36884e-10,0.047
1.921,4.50889e-10,0.0505
2.019,4.05548e-10,0.0554
2.122,3.20163e-10,0.0505
2.231,2.78217e-10,0.058
2.307,1.84719e-10,0.0729
2.346,8.16754e-11,0.0965
2.365,4.47382e-11,0.1739
2.385,4.5841e-11,0.1769
2.466,1.57321e-10,0.1256
2.592,2.17744e-10,0.0671
2.725,1.79203e-10,0.0794
2.865,1.58121e-10,0.0726
3.012,1.55094e-10,0.0767
3.166,1.41133e-10,0.1196
3.329,1.22542e-10,0.0877
3.679,1.93941e-10,0.0667
4.066,1.59905e-10,0.0862
4.493,1.32378e-10,0.0777
4.724,6.12001e-11,0.1179
4.966,5.48332e-11,0.1206
5.22,6.88652e-11,0.1099
5.488,7.20945e-11,0.1044
5.77,5.78688e-11,0.1276
6.065,6.59224e-11,0.1266
6.376,7.37555e-11,0.1108
6.592,5.54483e-11,0.1314
6.703,3.27499e-11,0.1556
7.047,1.04034e-10,0.0922
7.408,9.01472e-11,0.0909
7.788,8.44342e-11,0.0994
8.187,8.87105e-11,0.1185
8.607,1.10152e-10,0.0836
9.048,1.2789e-10,0.0868
9.512,1.38072e-10,0.0918
10.0,1.55941e-10,0.0713
10.51,2.16089e-10,0.0587
11.05,2.58044e-10,0.0939
11.62,2.53488e-10,0.053
12.21,3.10402e-10,0.0479
12.52,1.57335e-10,0.0682
12.84,1.52709e-10,0.0696
13.5,3.74034e-10,0.0446
13.84,1.54586e-10,0.0656
14.19,4.03986e-11,0.1213
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
