Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,3.61889e-13,0.7669
2.26e-05,1.20611e-12,0.6062
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,7.05012e-13,0.6225
7.889e-05,3.51849e-13,0.7077
0.0001013,1.60631e-11,0.1874
0.0001301,1.2059e-11,0.1717
0.000167,4.14255e-12,0.3745
0.0002145,5.57531e-12,0.1993
0.0002754,1.42654e-11,0.1548
0.0003536,2.38248e-11,0.1229
0.000454,2.41679e-11,0.1206
0.0005829,3.07713e-11,0.1234
0.0007485,6.87412e-11,0.0671
0.0009611,9.95929e-11,0.0799
0.001234,1.86156e-10,0.053
0.001585,2.48514e-10,0.0458
0.002035,4.05706e-10,0.0332
0.002249,1.34727e-10,0.0554
0.002485,1.24446e-10,0.0839
0.002613,5.60709e-11,0.106
0.002747,5.1576e-11,0.0838
0.003035,1.12857e-10,0.0598
0.003355,1.22802e-10,0.0604
0.003707,1.77267e-10,0.0562
0.004307,2.26144e-10,0.0429
0.005531,4.83125e-10,0.0318
0.007102,6.74181e-10,0.0234
0.009119,1.03243e-09,0.0227
0.01059,8.70774e-10,0.021
0.01171,7.46375e-10,0.022
0.01503,2.59682e-09,0.0121
0.0193,4.46327e-09,0.0097
0.02187,3.35797e-09,0.011
0.02358,2.46303e-09,0.0118
0.02418,9.36632e-10,0.0207
0.02479,1.03001e-09,0.0209
0.02606,2.16329e-09,0.0133
0.027,1.72554e-09,0.016
0.0285,2.90979e-09,0.0114
0.03183,7.35631e-09,0.0083
0.03431,6.2811e-09,0.0086
0.04087,1.96216e-08,0.0049
0.04631,1.90806e-08,0.0048
0.05248,2.50312e-08,0.0052
0.05656,1.78491e-08,0.0052
0.06738,5.19546e-08,0.0029
0.07202,2.35686e-08,0.0043
0.0795,3.93247e-08,0.0033
0.0825,1.59454e-08,0.0051
0.08652,2.1471e-08,0.0046
0.09804,5.65512e-08,0.0029
0.1111,6.45249e-08,0.0028
0.1168,2.82941e-08,0.0041
0.1228,2.95097e-08,0.0039
0.1291,3.06373e-08,0.004
0.1357,3.18991e-08,0.0039
0.1426,3.2638e-08,0.004
0.15,3.38884e-08,0.004
0.1576,3.41388e-08,0.0037
0.1657,3.50396e-08,0.0037
0.1742,3.54443e-08,0.0038
0.1832,3.54582e-08,0.0037
0.1925,3.48376e-08,0.0038
0.2024,3.51122e-08,0.0039
0.2128,3.44171e-08,0.0039
0.2237,3.36e-08,0.0043
0.2352,3.24027e-08,0.0043
0.2472,3.13126e-08,0.0043
0.2732,5.79418e-08,0.0034
0.2872,2.60586e-08,0.0051
0.2945,1.22719e-08,0.0073
0.2972,4.37354e-09,0.0119
0.2985,2.10104e-09,0.0193
0.302,5.4223e-09,0.0109
0.3337,4.02559e-08,0.0042
0.3688,3.21828e-08,0.0049
0.3877,1.37314e-08,0.0079
0.4076,1.26758e-08,0.008
0.4505,2.19306e-08,0.0061
0.4979,1.87543e-08,0.0069
0.5234,8.58202e-09,0.0096
0.5502,8.02759e-09,0.0105
0.5784,7.84505e-09,0.0107
0.6081,7.48869e-09,0.011
0.6393,7.16949e-09,0.0115
0.6721,6.74268e-09,0.0117
0.7065,6.45273e-09,0.0119
0.7427,6.11442e-09,0.0132
0.7808,5.56361e-09,0.0133
0.8209,4.98368e-09,0.0143
0.8629,4.73822e-09,0.0137
0.9072,4.33349e-09,0.0148
0.9617,4.87409e-09,0.0136
1.003,3.28352e-09,0.0168
1.108,7.41929e-09,0.0116
1.165,3.41063e-09,0.0161
1.225,3.36213e-09,0.016
1.287,3.16778e-09,0.0173
1.353,3.11151e-09,0.0173
1.423,3.09498e-09,0.0178
1.496,2.95919e-09,0.0178
1.572,2.79027e-09,0.0172
1.653,2.85343e-09,0.0187
1.738,2.7961e-09,0.0178
1.827,2.64619e-09,0.0179
1.921,2.59539e-09,0.0189
2.019,2.3501e-09,0.0189
2.122,2.29125e-09,0.0192
2.231,2.18068e-09,0.0242
2.307,1.46414e-09,0.0252
2.346,7.00009e-10,0.0372
2.365,3.20022e-10,0.0553
2.385,3.2526e-10,0.0512
2.466,1.28565e-09,0.0251
2.592,1.86169e-09,0.0198
2.725,1.84622e-09,0.0233
2.865,1.75594e-09,0.0257
3.012,1.60104e-09,0.0213
3.166,1.60332e-09,0.0218
3.329,1.45108e-09,0.0246
3.679,2.78319e-09,0.0169
4.066,2.46071e-09,0.0175
4.493,2.22325e-09,0.0178
4.724,1.04661e-09,0.0303
4.966,9.50262e-10,0.0255
5.22,9.90682e-10,0.0268
5.488,9.52403e-10,0.0264
5.77,8.91507e-10,0.0272
6.065,9.44026e-10,0.0254
6.376,9.97228e-10,0.0248
6.592,6.78624e-10,0.0335
6.703,3.37802e-10,0.0426
7.047,1.08786e-09,0.0235
7.408,1.20351e-09,0.0226
7.788,1.24011e-09,0.0213
8.187,1.44077e-09,0.0223
8.607,1.57958e-09,0.0203
9.048,1.72571e-09,0.0181
9.512,2.13676e-09,0.0161
10.0,2.76053e-09,0.0149
10.51,4.2583e-09,0.0115
11.05,4.83633e-09,0.0107
11.62,5.2706e-09,0.01
12.21,5.49577e-09,0.0096
12.52,2.92875e-09,0.0165
12.84,3.0855e-09,0.0162
13.5,6.26207e-09,0.0088
13.84,2.82906e-09,0.0127
14.19,6.69055e-10,0.0248
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
