Energy,Value,Error
0.01,0.0,0.0
0.02,2.5456e-10,0.0767
0.05,2.13641e-12,1.0
0.1,1.68327e-10,0.0787
0.2,2.43803e-08,0.0108
0.3,8.13457e-08,0.0045
0.4,9.59303e-08,0.0039
0.6,1.99736e-07,0.0028
0.8,9.98018e-08,0.0035
1.0,1.62964e-07,0.0028
1.22,7.53712e-08,0.0039
1.44,5.85425e-08,0.0044
1.66,4.82675e-08,0.0048
2.0,6.2438e-08,0.0045
2.5,7.50887e-08,0.0039
3.0,6.29555e-08,0.004
4.0,8.47112e-08,0.0036
5.0,4.18455e-08,0.0054
6.5,2.63132e-08,0.0068
8.0,8.21933e-09,0.0114
10.0,7.57998e-11,0.1019
12.0,3.22519e-12,0.4647
14.0,0.0,0.0
20.0,0.0,0.0
