Energy,Value,Error
0.01,1.7356800173568e-09,0.6752
0.02,0.0,0.0
0.05,0.0,0.0
0.1,1.4225600000000001e-08,0.0469
0.2,2.35876e-07,0.0093
0.3,3.413790000000001e-07,0.0071
0.4,3.059459999999999e-07,0.0088
0.6,3.3097300000000003e-07,0.0046
0.8,8.564649999999997e-08,0.008
1.0,7.312300000000001e-08,0.0094
1.22,1.0039454545454547e-07,0.008
1.44,4.013745454545455e-08,0.0113
1.66,3.1450772727272734e-08,0.0116
2.0,2.7839705882352932e-08,0.0103
2.5,2.42972e-08,0.0087
3.0,2.0233e-08,0.0096
4.0,1.61257e-08,0.0074
5.0,1.18695e-08,0.0084
6.5,1.5601866666666668e-08,0.0061
8.0,4.7559266666666666e-08,0.0035
10.0,9.096e-09,0.0079
12.0,4.52838e-12,0.319
14.0,3.526565e-13,1.0
20.0,0.0,0.0
