Energy,Value,Error
1e-07,5.75319e-11,0.0524
4.14e-07,4.60781e-10,0.0196
5.316e-07,2.07496e-10,0.0293
6.826e-07,2.53215e-10,0.0257
8.764e-07,3.51011e-10,0.0225
1.125e-06,4.67313e-10,0.0213
1.445e-06,6.25965e-10,0.0192
1.855e-06,7.82632e-10,0.0181
2.382e-06,9.88647e-10,0.0149
3.059e-06,1.26325e-09,0.0134
3.928e-06,1.65078e-09,0.0117
5.043e-06,2.11993e-09,0.0111
6.476e-06,2.69954e-09,0.0094
8.315e-06,3.38938e-09,0.0086
1.068e-05,4.29164e-09,0.0075
1.371e-05,5.37099e-09,0.0069
1.76e-05,6.68172e-09,0.006
2.26e-05,8.51311e-09,0.0058
2.902e-05,1.07576e-08,0.005
3.727e-05,1.34842e-08,0.0044
4.785e-05,1.68503e-08,0.0039
6.144e-05,2.11657e-08,0.0035
7.889e-05,2.65642e-08,0.0032
0.0001013,3.3157e-08,0.0028
0.0001301,4.11334e-08,0.0025
0.000167,5.11054e-08,0.0023
0.0002145,6.39835e-08,0.0021
0.0002754,7.91604e-08,0.0019
0.0003536,9.80786e-08,0.0017
0.000454,1.21551e-07,0.0015
0.0005829,1.50389e-07,0.0014
0.0007485,1.86231e-07,0.0012
0.0009611,2.30687e-07,0.0011
0.001234,2.85427e-07,0.001
0.001585,3.54561e-07,0.0009
0.002035,4.37746e-07,0.0008
0.002249,2.03393e-07,0.0012
0.002485,2.20686e-07,0.0011
0.002613,1.18409e-07,0.0015
0.002747,1.23099e-07,0.0015
0.003035,2.62174e-07,0.001
0.003355,2.86299e-07,0.001
0.003707,3.10149e-07,0.0009
0.004307,5.17999e-07,0.0007
0.005531,1.01676e-06,0.0005
0.007102,1.2262e-06,0.0005
0.009119,1.4261e-06,0.0004
0.01059,9.12768e-07,0.0005
0.01171,6.1233e-07,0.0006
0.01503,1.28503e-06,0.0004
0.0193,4.0161e-07,0.0008
0.02187,2.13688e-08,0.0046
0.02358,6.99293e-08,0.0023
0.02418,4.14201e-08,0.0029
0.02479,5.12675e-08,0.0025
0.02606,1.34632e-07,0.0015
0.027,1.20969e-07,0.0016
0.0285,2.26098e-07,0.0011
0.03183,6.07946e-07,0.0007
0.03431,5.22333e-07,0.0007
0.04087,1.5818e-06,0.0004
0.04631,1.51576e-06,0.0004
0.05248,1.96842e-06,0.0003
0.05656,1.49893e-06,0.0004
0.06738,3.7528e-06,0.0002
0.07202,2.20896e-07,0.0011
