Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,7.557070042698553e-13,1.0
2.382e-06,2.4606910210762436e-12,0.4528
3.059e-06,5.4590171221616415e-12,0.3575
3.928e-06,9.932558405011159e-12,0.3525
5.043e-06,1.9555990243388244e-11,0.4495
6.476e-06,2.3778868425594232e-11,0.1742
8.315e-06,4.492793408576319e-11,0.1375
1.068e-05,8.00965289557426e-11,0.1019
1.371e-05,1.8524887779848776e-10,0.2697
1.76e-05,2.0834843996723857e-10,0.0773
2.26e-05,2.936256953851392e-10,0.0595
2.902e-05,4.048307712149398e-10,0.0743
3.727e-05,4.5189621787304493e-10,0.044
4.785e-05,6.165300048441244e-10,0.0475
6.144e-05,8.689428587186909e-10,0.0349
7.889e-05,1.140630166165788e-09,0.0307
0.0001013,3.921011143405003e-11,0.1314
0.0001301,5.1566045980540655e-11,0.1329
0.000167,3.0129068596868e-10,0.0775
0.0002145,5.868064504556043e-10,0.0514
0.0002754,4.23052095052398e-09,0.0153
0.0003536,2.8746378542192837e-09,0.0244
0.000454,3.7774245745740795e-09,0.0219
0.0005829,1.7954176867214827e-08,0.0076
0.0007485,1.195546307488133e-08,0.0124
0.0009611,6.980357347115549e-08,0.0042
0.001234,3.857176550576628e-08,0.0067
0.001585,1.44018051099864e-07,0.0029
0.002035,1.3615904846788823e-07,0.003
0.002249,5.578435983505959e-07,0.0022
0.002485,7.912795316600937e-08,0.0074
0.002613,1.3849469823666568e-07,0.008
0.002747,2.3799839839840383e-07,0.0063
0.003035,7.837504399516092e-07,0.0019
0.003355,2.2115047387626396e-07,0.0043
0.003707,2.4647705350650693e-07,0.0042
0.004307,5.431903478027087e-07,0.0021
0.005531,5.376388258404035e-07,0.0016
0.007102,6.940223367635858e-07,0.0014
0.009119,1.027338923197191e-06,0.0011
0.01059,1.4107588429206972e-06,0.0012
0.01171,1.7119947598341854e-06,0.0014
0.01503,2.2416535781293415e-06,0.0008
0.0193,3.2444776588139234e-06,0.0007
0.02187,4.248882977517211e-06,0.0008
0.02358,4.883741414684133e-06,0.001
0.02418,5.234220611524998e-06,0.0016
0.02479,5.4326193712693086e-06,0.0016
0.02606,5.6918939898400455e-06,0.0011
0.027,6.0142014949798855e-06,0.0013
0.0285,6.370440202173961e-06,0.001
0.03183,7.092085495509447e-06,0.0007
0.03431,7.974583696999997e-06,0.0008
0.04087,9.311072288685823e-06,0.0005
0.04631,1.0946160653773531e-05,0.0005
0.05248,1.2342351196461618e-05,0.0005
0.05656,1.345507754259215e-05,0.0006
0.06738,1.4495543247535507e-05,0.0004
0.07202,1.4778329211724144e-05,0.0007
0.0795,1.3909179224291419e-05,0.0006
0.0825,8.210085296864572e-06,0.0014
0.08652,8.06979247468288e-06,0.0013
0.09804,7.985882710405157e-06,0.0008
0.1111,8.175273854938535e-06,0.0008
0.1168,8.322971084539692e-06,0.0013
0.1228,8.359493294729096e-06,0.0013
0.1291,8.37123002488285e-06,0.0013
0.1357,8.33415748831217e-06,0.0013
0.1426,8.323255235438204e-06,0.0013
0.15,8.288222895275292e-06,0.0013
0.1576,8.238886418842417e-06,0.0013
0.1657,8.219040271062215e-06,0.0013
0.1742,8.182805687610235e-06,0.0013
0.1832,8.156267852918713e-06,0.0013
0.1925,8.196907122192026e-06,0.0013
0.2024,8.278480373989604e-06,0.0013
0.2128,8.37917871351697e-06,0.0013
0.2237,8.44201674963955e-06,0.0013
0.2352,8.494136206793081e-06,0.0013
0.2472,8.524721290789974e-06,0.0013
0.2732,8.496406050475271e-06,0.0009
0.2872,8.46029930781117e-06,0.0013
0.2945,8.403330905965634e-06,0.0019
0.2972,8.423897729689249e-06,0.0031
0.2985,8.337747636971043e-06,0.0044
0.302,8.36859333452863e-06,0.0028
0.3337,8.181706016160116e-06,0.0009
0.3688,7.76068049783087e-06,0.001
0.3877,7.422922139178457e-06,0.0014
0.4076,7.196282288361219e-06,0.0014
0.4505,6.859346655934422e-06,0.001
0.4979,6.32862408779004e-06,0.0011
0.5234,5.876460022690649e-06,0.0016
0.5502,5.512952192100775e-06,0.0016
0.5784,5.158549063604159e-06,0.0016
0.6081,4.781914205048964e-06,0.0017
0.6393,4.4386785859767434e-06,0.0018
0.6721,4.050001791344203e-06,0.0018
0.7065,3.6989295299613254e-06,0.002
0.7427,3.321679936446484e-06,0.0021
0.7808,2.9265490036992183e-06,0.0022
0.8209,2.5691929451110367e-06,0.0024
0.8629,2.2859256831484676e-06,0.0025
0.9072,1.9549987743161744e-06,0.0031
0.9617,1.6089186391559618e-06,0.0027
1.003,1.2473269912268524e-06,0.0036
1.108,9.9101476851018e-07,0.0026
1.165,8.070647779840198e-07,0.0041
1.225,7.137210961608035e-07,0.0051
1.287,6.525154393272803e-07,0.0046
1.353,5.474778993134945e-07,0.0053
1.423,4.2501066123581766e-07,0.0055
1.496,3.610190031155168e-07,0.0059
1.572,3.2346248571123374e-07,0.0063
1.653,2.956563718858659e-07,0.0068
1.738,2.727308551703282e-07,0.0069
1.827,2.6068151152485894e-07,0.0074
1.921,2.5000694435223254e-07,0.0071
2.019,2.405818475021161e-07,0.007
2.122,2.281501748215213e-07,0.0076
2.231,2.1332627838569313e-07,0.0075
2.307,2.0217676019483023e-07,0.0099
2.346,1.9188105065313916e-07,0.014
2.365,1.87108747854362e-07,0.0189
2.385,1.8581415191761844e-07,0.0192
2.466,1.8235489751930364e-07,0.0096
2.592,1.762538955988306e-07,0.0082
2.725,1.6583081402389658e-07,0.0085
2.865,1.5354954029854359e-07,0.0085
3.012,1.4607154601327815e-07,0.0098
3.166,1.3786680123656166e-07,0.0088
3.329,1.323241714485616e-07,0.009
3.679,1.2689731592315475e-07,0.0105
4.066,1.1933263815727203e-07,0.0073
4.493,1.157069311218375e-07,0.0065
4.724,1.1471984096412024e-07,0.0092
4.966,1.1464609417500191e-07,0.0092
5.22,1.1767603312142198e-07,0.0092
5.488,1.173731206771543e-07,0.0088
5.77,1.2113748248179508e-07,0.0088
6.065,1.2147936086795665e-07,0.0084
6.376,1.25223773631288e-07,0.0084
6.592,1.2525749334940367e-07,0.0101
6.703,1.2880759077741348e-07,0.014
7.047,1.316675408297908e-07,0.0083
7.408,1.544842126305423e-07,0.0073
7.788,1.6938768232885625e-07,0.0071
8.187,1.411830248833474e-07,0.0077
8.607,1.384538482112664e-07,0.0077
9.048,1.4843865858989143e-07,0.0075
9.512,1.523538477071003e-07,0.0074
10.0,1.8176774536520873e-07,0.0067
10.51,3.534350754121161e-07,0.0046
11.05,3.760036046336662e-07,0.0044
11.62,4.004189212178554e-07,0.0043
12.21,4.2080832985349517e-07,0.0042
12.52,4.383960594557824e-07,0.0058
12.84,4.419537915906865e-07,0.0057
13.5,4.622600155809553e-07,0.0039
13.84,4.666898422438987e-07,0.0055
14.19,1.5419983104833148e-07,0.0091
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
