Energy,Value,Error
0.01,1.22975e-11,0.2379
0.02,0.0,0.0
0.05,2.56269e-11,0.2438
0.1,2.87497e-09,0.0357
0.2,3.31841e-09,0.0321
0.3,1.59855e-08,0.0416
0.4,2.32037e-08,0.0122
0.6,8.73857e-08,0.0073
0.8,6.59383e-08,0.008
1.0,5.53785e-08,0.0075
1.22,5.93884e-08,0.0094
1.44,5.39633e-08,0.0082
1.66,4.97858e-08,0.0097
2.0,6.31893e-08,0.0083
2.5,6.70254e-08,0.0068
3.0,4.44592e-08,0.0104
4.0,4.47006e-08,0.016
5.0,1.55225e-08,0.0135
6.5,7.3492e-09,0.0227
8.0,1.03865e-10,0.134
10.0,8.33654e-13,1.0
12.0,7.66746e-13,1.0
14.0,7.59807e-13,1.0
20.0,7.16059e-13,1.0
