Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,5.50197e-12,0.171
5.316e-07,8.66409e-12,0.1459
6.826e-07,1.47881e-11,0.1349
8.764e-07,3.01024e-11,0.115
1.125e-06,6.40467e-11,0.0938
1.445e-06,8.91913e-11,0.0672
1.855e-06,1.49144e-10,0.0451
2.382e-06,2.27255e-10,0.0316
3.059e-06,3.50972e-10,0.0247
3.928e-06,5.18962e-10,0.0212
5.043e-06,7.67292e-10,0.0178
6.476e-06,1.07437e-09,0.0151
8.315e-06,1.49998e-09,0.0125
1.068e-05,2.00145e-09,0.0114
1.371e-05,2.66381e-09,0.011
1.76e-05,3.54701e-09,0.0093
2.26e-05,4.40388e-09,0.0084
2.902e-05,5.61211e-09,0.0077
3.727e-05,7.14342e-09,0.0073
4.785e-05,8.76485e-09,0.0064
6.144e-05,1.09098e-08,0.0061
7.889e-05,1.32874e-08,0.0056
0.0001013,1.61573e-08,0.0055
0.0001301,1.94005e-08,0.0048
0.000167,2.31206e-08,0.0045
0.0002145,2.80419e-08,0.0041
0.0002754,3.35147e-08,0.0038
0.0003536,4.03223e-08,0.0035
0.000454,4.85931e-08,0.0032
0.0005829,5.8719e-08,0.0029
0.0007485,7.14169e-08,0.0026
0.0009611,8.63963e-08,0.0024
0.001234,1.01292e-07,0.0021
0.001585,1.09794e-07,0.002
0.002035,9.63089e-08,0.0021
0.002249,2.69826e-08,0.0039
0.002485,1.68853e-08,0.005
0.002613,4.30209e-09,0.0097
0.002747,2.08255e-09,0.0152
0.003035,7.9189e-10,0.0285
0.003355,3.12255e-10,0.0588
0.003707,3.82303e-09,0.0142
0.004307,2.43454e-08,0.0047
0.005531,1.67276e-07,0.0017
0.007102,1.20086e-06,0.0005
0.009119,3.2027e-06,0.0003
0.01059,6.69538e-07,0.0009
0.01171,2.69127e-06,0.0004
0.01503,1.25626e-06,0.0006
0.0193,1.41173e-06,0.0006
0.02187,3.30592e-06,0.0004
0.02358,2.97769e-06,0.0004
0.02418,1.4572e-06,0.0005
0.02479,2.10497e-06,0.0004
0.02606,2.50004e-06,0.0004
