Energy,Value,Error
0.01,0.0,0.0
0.02,6.48446e-12,0.5991
0.05,1.11085e-06,0.002
0.1,3.68679e-06,0.001
0.2,3.59059e-06,0.001
0.3,1.85824e-06,0.0015
0.4,1.40923e-06,0.0017
0.6,2.2002e-06,0.0013
0.8,1.38604e-06,0.0013
1.0,1.05822e-06,0.0014
1.22,9.59751e-07,0.0014
1.44,8.39555e-07,0.0015
1.66,7.70108e-07,0.0015
2.0,1.12184e-06,0.0012
2.5,5.54916e-06,0.0006
3.0,9.92556e-08,0.0043
4.0,2.99648e-07,0.0025
5.0,7.4791e-08,0.0048
6.5,4.63324e-07,0.002
8.0,2.54548e-07,0.0027
10.0,8.61884e-09,0.0143
12.0,6.0155e-09,0.0173
14.0,1.70618e-10,0.0987
20.0,0.0,0.0
