Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,1.0200845480269604e-12,1.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,1.952309471480555e-12,0.7128
5.043e-06,1.7136699495255005e-12,0.7097
6.476e-06,5.090885103462101e-12,0.4289
8.315e-06,2.0374816707658796e-11,0.2375
1.068e-05,3.4256925603038876e-11,0.3094
1.371e-05,3.5319023222857545e-11,0.2266
1.76e-05,3.749782675976621e-11,0.1655
2.26e-05,6.89959236630208e-11,0.1425
2.902e-05,7.193023160358236e-11,0.2291
3.727e-05,4.840420555285108e-11,0.192
4.785e-05,6.387684654238908e-11,0.3446
6.144e-05,2.2178249707947844e-11,0.2715
7.889e-05,8.667709234296549e-11,0.1384
0.0001013,4.851300311438446e-10,0.0628
0.0001301,6.582207321648248e-10,0.0955
0.000167,8.703257177277207e-10,0.053
0.0002145,5.779056983698848e-09,0.0256
0.0002754,7.886846325272433e-09,0.0202
0.0003536,7.052883477890214e-09,0.0197
0.000454,9.169095538136466e-09,0.0147
0.0005829,1.1911765760448338e-08,0.0147
0.0007485,2.0511681581670306e-08,0.0107
0.0009611,1.6765273272627983e-07,0.003
0.001234,1.014540650505902e-07,0.0048
0.001585,1.8130780087148484e-07,0.0034
0.002035,6.892842504512037e-07,0.0015
0.002249,2.1750806818889232e-07,0.0063
0.002485,7.291632155654687e-07,0.0023
0.002613,3.0518855187414894e-07,0.0057
0.002747,3.319648147172655e-07,0.0057
0.003035,3.730446080284124e-07,0.0036
0.003355,4.158774555359266e-07,0.0034
0.003707,4.653970437056331e-07,0.0032
0.004307,5.41495892173751e-07,0.0025
0.005531,6.864392203953045e-07,0.0017
0.007102,9.264550816001205e-07,0.0015
0.009119,1.2443250581682025e-06,0.0014
0.01059,1.5664392062785655e-06,0.0015
0.01171,1.800284161434819e-06,0.0016
0.01503,2.204603042158773e-06,0.0009
0.0193,3.0183051285763305e-06,0.0008
0.02187,3.87241132028112e-06,0.001
0.02358,4.295508155400844e-06,0.0013
0.02418,4.5526814693993465e-06,0.0021
0.02479,4.693210618784855e-06,0.0021
0.02606,4.886049067572363e-06,0.0014
0.027,5.119218100043855e-06,0.0017
0.0285,5.414741004286619e-06,0.0013
0.03183,5.994625371805959e-06,0.0009
0.03431,6.579284123692099e-06,0.001
0.04087,7.559466323533737e-06,0.0006
0.04631,8.715795894616297e-06,0.0007
0.05248,9.511791963131974e-06,0.0008
0.05656,9.935557934362597e-06,0.0009
0.06738,1.0178740430637934e-05,0.0006
0.07202,1.011435883544691e-05,0.001
0.0795,9.795294131961033e-06,0.0008
0.0825,9.416739333629511e-06,0.0014
0.08652,9.017849482080009e-06,0.0013
0.09804,7.966234703736633e-06,0.0009
0.1111,6.437288487037052e-06,0.001
0.1168,5.6730068700422156e-06,0.0017
0.1228,5.3263922077075585e-06,0.0018
0.1291,5.016581743431163e-06,0.0019
0.1357,4.632097595625303e-06,0.002
0.1426,4.289579056945306e-06,0.0021
0.15,4.018280744894792e-06,0.0021
0.1576,3.7592804978162374e-06,0.0022
0.1657,3.5368402160790967e-06,0.0023
0.1742,3.3459176735382806e-06,0.0024
0.1832,3.2075029987884008e-06,0.0024
0.1925,3.1412201157659697e-06,0.0025
0.2024,3.103423156839818e-06,0.0025
0.2128,2.9429925874472236e-06,0.0025
0.2237,2.7003523348682813e-06,0.0027
0.2352,2.5212472330942254e-06,0.0028
0.2472,2.3396597296111124e-06,0.0029
0.2732,2.1170544637788545e-06,0.0022
0.2872,1.9045973652528978e-06,0.0032
0.2945,1.8199401609540593e-06,0.0047
0.2972,1.8010236828160484e-06,0.0077
0.2985,1.7856377003148196e-06,0.0114
0.302,1.7699794425685041e-06,0.0073
0.3337,1.632724525701798e-06,0.0025
0.3688,1.4342663687875102e-06,0.0027
0.3877,1.3079504232100109e-06,0.004
0.4076,1.2166069526921199e-06,0.0041
0.4505,1.0839819643591269e-06,0.0032
0.4979,9.459454918110362e-07,0.0034
0.5234,8.02272637808711e-07,0.0054
0.5502,7.392463289290027e-07,0.0055
0.5784,6.85247713897648e-07,0.0057
0.6081,6.392900536498339e-07,0.0057
0.6393,5.993666090984909e-07,0.0063
0.6721,5.502953799751232e-07,0.0062
0.7065,5.086298557718001e-07,0.0065
0.7427,4.597030844019408e-07,0.0073
0.7808,4.223132986431799e-07,0.0073
0.8209,3.81787850136232e-07,0.0076
0.8629,3.4454023747596486e-07,0.008
0.9072,3.0533641545626703e-07,0.0087
0.9617,2.687470425294407e-07,0.0082
1.003,2.3175240796233228e-07,0.0099
1.108,2.0445941460117593e-07,0.0072
1.165,1.6309023738358395e-07,0.0114
1.225,1.3083735157746998e-07,0.0137
1.287,1.0621475325369008e-07,0.0148
1.353,8.93351815214213e-08,0.0154
1.423,7.731007920939511e-08,0.0167
1.496,6.435592644113107e-08,0.0213
1.572,5.7368136666796795e-08,0.0197
1.653,5.34242248861331e-08,0.021
1.738,4.8299861464620906e-08,0.0211
1.827,4.1216252966716086e-08,0.0232
1.921,3.8518968356818656e-08,0.0247
2.019,3.289985152867583e-08,0.0258
2.122,2.8728994793901677e-08,0.0243
2.231,2.7026878508525543e-08,0.0271
2.307,2.722431980084219e-08,0.035
2.346,2.582891397021831e-08,0.0511
2.365,2.667924013314676e-08,0.065
2.385,2.5060733151756358e-08,0.0642
2.466,2.290926331517531e-08,0.0333
2.592,2.517800990873898e-08,0.0265
2.725,2.235112274966786e-08,0.0288
2.865,2.11748832445206e-08,0.0365
3.012,2.208371749154818e-08,0.0418
3.166,1.9325433360159317e-08,0.0294
3.329,1.8705715865771332e-08,0.0503
3.679,1.8330379204283797e-08,0.0217
4.066,1.7975331587601248e-08,0.0219
4.493,1.8880259631411943e-08,0.0202
4.724,1.8459041556113807e-08,0.0282
4.966,1.8926819957854625e-08,0.0275
5.22,1.985858235265428e-08,0.0273
5.488,2.1268118282000975e-08,0.027
5.77,2.2504704277484583e-08,0.0265
6.065,2.2411448571851443e-08,0.0263
6.376,2.3514190610666305e-08,0.0233
6.592,2.600713987160281e-08,0.0309
6.703,2.4386056602548258e-08,0.0406
7.047,2.590774673799791e-08,0.0226
7.408,2.6655522484868e-08,0.0226
7.788,2.7548402572164468e-08,0.0222
8.187,2.954159911310064e-08,0.0207
8.607,3.100365486241709e-08,0.0217
9.048,3.22863193279782e-08,0.0205
9.512,3.311129922468585e-08,0.0207
10.0,4.354246149341668e-08,0.0174
10.51,7.220584947643625e-08,0.0134
11.05,7.639705067150431e-08,0.0133
11.62,8.324160635166602e-08,0.012
12.21,9.082220315844234e-08,0.0115
12.52,9.460923193668641e-08,0.0155
12.84,9.830361465489164e-08,0.0154
13.5,1.0410700845066352e-07,0.0107
13.84,1.0087497663491389e-07,0.0147
14.19,2.6959094081998547e-08,0.027
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
