Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,1.6562095982434158e-12,0.2449
5.316e-07,1.5958821583106226e-11,0.2563
6.826e-07,3.994849010752264e-11,0.1382
8.764e-07,6.874896754967262e-11,0.1787
1.125e-06,1.3056647658454946e-10,0.0955
1.445e-06,1.6484165795981757e-10,0.0789
1.855e-06,1.9909648859717702e-10,0.0679
2.382e-06,2.915565538801124e-10,0.062
3.059e-06,3.783262449082135e-10,0.0625
3.928e-06,6.358483500516675e-10,0.0535
5.043e-06,7.343036273316154e-10,0.0434
6.476e-06,9.619039559551158e-10,0.0362
8.315e-06,1.216932070602721e-09,0.036
1.068e-05,1.4783766364932755e-09,0.0323
1.371e-05,1.6771072625583615e-09,0.0329
1.76e-05,1.6168174285402102e-09,0.0296
2.26e-05,1.94132793622164e-09,0.0288
2.902e-05,2.476381926984055e-09,0.0267
3.727e-05,2.0966536088127348e-09,0.0293
4.785e-05,1.243064715725574e-09,0.0321
6.144e-05,6.720469599959198e-10,0.0436
7.889e-05,2.700739426265673e-10,0.0549
0.0001013,1.797730364052554e-10,0.0658
0.0001301,1.0465277216720838e-08,0.0136
0.000167,2.147391098091235e-08,0.0104
0.0002145,2.463375023608867e-08,0.0087
0.0002754,2.952161530702788e-08,0.0079
0.0003536,3.876339272811724e-08,0.0069
0.000454,3.6008037334559475e-08,0.0066
0.0005829,3.992606435968493e-08,0.0064
0.0007485,5.8876115652736524e-08,0.0055
0.0009611,5.87546942408718e-08,0.0052
0.001234,5.0553389283012995e-08,0.0054
0.001585,7.320607665272982e-08,0.0039
0.002035,1.2151465917379024e-07,0.0029
0.002249,1.396961734583415e-07,0.0045
0.002485,1.5505328431706e-07,0.0042
0.002613,1.6541265304296314e-07,0.0056
0.002747,1.748297634679349e-07,0.0057
0.003035,1.8840240639218627e-07,0.0038
0.003355,2.0914732295882723e-07,0.0039
0.003707,2.3146068911896135e-07,0.0035
0.004307,2.644170679059053e-07,0.0027
0.005531,3.3142920090181253e-07,0.0018
0.007102,4.4611007510520644e-07,0.0015
0.009119,6.17124200875927e-07,0.0013
0.01059,8.16148387150786e-07,0.0015
0.01171,9.55633302518835e-07,0.0017
0.01503,1.1817790873190205e-06,0.001
0.0193,1.6050307454262637e-06,0.0008
0.02187,2.0142589545646545e-06,0.0011
0.02358,2.286184953674155e-06,0.0013
