Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,4.771365497294415e-12,0.4849
3.727e-05,1.95775065694427e-11,0.2586
4.785e-05,2.93369595885451e-11,0.2095
6.144e-05,1.500916211112223e-11,0.2958
7.889e-05,1.2749017172360562e-10,0.1319
0.0001013,5.610443341096092e-11,0.1705
0.0001301,1.300535269269503e-10,0.1318
0.000167,1.1199388117266619e-10,0.1177
0.0002145,6.116670340415256e-10,0.0557
0.0002754,2.308254210528925e-09,0.0243
0.0003536,1.716736037478256e-09,0.0327
0.000454,3.11153643593542e-09,0.0266
0.0005829,7.878610096836845e-09,0.0158
0.0007485,5.715089905664824e-08,0.0051
0.0009611,2.141177837585766e-08,0.0079
0.001234,3.235697784057721e-08,0.0075
0.001585,8.111544250765854e-08,0.0045
0.002035,6.351970844617173e-08,0.0058
0.002249,9.973871940806657e-08,0.0069
0.002485,8.230612309474085e-08,0.0082
0.002613,1.8656550382207732e-07,0.0075
0.002747,5.427408865613957e-07,0.0036
0.003035,2.2947278898675956e-07,0.0043
0.003355,1.518819579227883e-07,0.0057
0.003707,3.5967710759099367e-07,0.0037
0.004307,2.162497336224725e-07,0.0036
0.005531,5.703182214472645e-08,0.0053
0.007102,2.4378839038103514e-08,0.0096
0.009119,4.715707191906363e-08,0.0064
0.01059,8.189166918681711e-08,0.0064
0.01171,1.123402064823563e-07,0.0069
0.01503,1.7672801176912887e-07,0.0034
0.0193,3.411011760884156e-07,0.0025
0.02187,5.548819299698286e-07,0.0028
0.02358,6.994893632887782e-07,0.003
0.02418,7.831272772608295e-07,0.0049
0.02479,8.38531749723385e-07,0.0051
0.02606,9.03396572304896e-07,0.0034
0.027,1.0016905656786712e-06,0.0037
0.0285,1.1169207253711702e-06,0.0029
0.03183,1.3448241515858618e-06,0.0021
0.03431,1.614552176147962e-06,0.002
0.04087,2.0784417150225155e-06,0.0012
0.04631,2.8015641268839916e-06,0.0012
0.05248,3.583863926166653e-06,0.0011
0.05656,4.316248578919029e-06,0.0013
0.06738,5.267431761822435e-06,0.0008
0.07202,6.049737182926048e-06,0.0012
0.0795,6.510509102297024e-06,0.0009
0.0825,6.829004203281612e-06,0.0015
0.08652,7.040667408102257e-06,0.0013
0.09804,7.502906546483256e-06,0.0008
0.1111,8.32168927052984e-06,0.0008
0.1168,8.701745837367647e-06,0.0012
0.1228,8.740417573671737e-06,0.0012
0.1291,8.536689815353536e-06,0.0013
0.1357,8.291096287384676e-06,0.0013
0.1426,8.066424880432944e-06,0.0013
0.15,7.864695646190918e-06,0.0014
0.1576,7.664337768685327e-06,0.0014
0.1657,7.450106442902449e-06,0.0014
0.1742,7.2650271464016706e-06,0.0015
0.1832,7.1060913190157565e-06,0.0015
0.1925,6.99570031709337e-06,0.0016
0.2024,6.9889832865129454e-06,0.0016
0.2128,6.946160215788301e-06,0.0016
0.2237,6.930759523702487e-06,0.0016
0.2352,6.905457812834199e-06,0.0016
0.2472,6.872118692342052e-06,0.0016
0.2732,6.782445780150255e-06,0.0011
0.2872,6.641239208201212e-06,0.0016
0.2945,6.573143800794368e-06,0.0023
0.2972,6.570366515020367e-06,0.0038
0.2985,6.572943365506404e-06,0.0055
0.302,6.527198093525678e-06,0.0034
0.3337,6.4772891236818855e-06,0.0012
0.3688,6.3966956208186005e-06,0.0012
0.3877,6.231502497433549e-06,0.0017
0.4076,6.1004957461206e-06,0.0017
0.4505,5.790923524114356e-06,0.0012
0.4979,5.38803139187966e-06,0.0013
0.5234,5.049519106479304e-06,0.0019
0.5502,4.729266855385584e-06,0.002
0.5784,4.382297905276483e-06,0.0021
0.6081,4.076673325037024e-06,0.0021
0.6393,3.823243059818157e-06,0.0022
0.6721,3.528229408661884e-06,0.0023
0.7065,3.124084516352331e-06,0.0025
0.7427,2.70897997118392e-06,0.0026
0.7808,2.440669827757543e-06,0.0028
0.8209,2.203015411553426e-06,0.0029
0.8629,1.9227231918443404e-06,0.0031
0.9072,1.6928729426177932e-06,0.0035
0.9617,1.545435193777418e-06,0.0037
1.003,1.3261792879272305e-06,0.0042
1.108,1.1578721399774496e-06,0.0029
1.165,9.80057636004647e-07,0.0046
1.225,8.67266243804994e-07,0.0047
1.287,8.333973929103642e-07,0.0048
1.353,7.807672791254936e-07,0.0051
1.423,6.896362378308842e-07,0.0054
1.496,6.522764594159162e-07,0.0054
1.572,6.278588306945294e-07,0.0054
1.653,5.796196016360478e-07,0.0057
1.738,5.647704071419604e-07,0.0061
1.827,5.178548307987553e-07,0.006
1.921,4.874906196989236e-07,0.0064
2.019,4.6967573844166506e-07,0.0063
2.122,4.429935992246732e-07,0.0065
2.231,4.148779571670663e-07,0.0071
2.307,3.920435551574739e-07,0.0083
2.346,3.82740254851834e-07,0.0128
2.365,3.7913922428599526e-07,0.017
2.385,3.756206552421429e-07,0.016
2.466,3.600095530467677e-07,0.009
2.592,3.372506412202851e-07,0.0072
2.725,3.213975620938319e-07,0.0075
2.865,2.9849347838563365e-07,0.0079
3.012,2.7971882750068626e-07,0.0075
3.166,2.6366974598062244e-07,0.008
3.329,2.5449078201209873e-07,0.0079
3.679,2.5182602192232546e-07,0.0057
4.066,2.5147387610033285e-07,0.0058
4.493,2.488601274021803e-07,0.0054
4.724,2.521817563174827e-07,0.0078
4.966,2.537551513352501e-07,0.008
5.22,2.578809122431598e-07,0.0074
5.488,2.7307287572346587e-07,0.0076
5.77,2.894057832081818e-07,0.0074
6.065,2.996522722274572e-07,0.0068
6.376,3.1035428028877406e-07,0.0066
6.592,3.20138902104627e-07,0.0081
6.703,3.2580976048153226e-07,0.011
7.047,3.3084827989595527e-07,0.0065
7.408,3.407147728254216e-07,0.0064
7.788,3.524956913620014e-07,0.0078
8.187,3.5850211606629985e-07,0.006
8.607,3.7393438848767636e-07,0.006
9.048,3.8067229152112747e-07,0.0062
9.512,4.0581142423510605e-07,0.0058
10.0,5.098105944031977e-07,0.0049
10.51,8.426364554316202e-07,0.0037
11.05,9.038237291805965e-07,0.0036
11.62,9.621764473905655e-07,0.0034
12.21,1.0300875714900325e-06,0.0034
12.52,1.0829218259464036e-06,0.0045
12.84,1.0978831131013286e-06,0.0045
13.5,1.128069651885217e-06,0.0031
13.84,1.0374472456432262e-06,0.0044
14.19,3.2322075531557085e-07,0.0076
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
