Energy,Value,Error
1e-07,1.4474036204527005e-12,0.0734
4.14e-07,4.5062778779305556e-11,0.0289
5.316e-07,1.2285394112935248e-10,0.0423
6.826e-07,1.7290495166669117e-10,0.0377
8.764e-07,2.2836214822125543e-10,0.0308
1.125e-06,3.3300788735555996e-10,0.0251
1.445e-06,4.3090960107816457e-10,0.0221
1.855e-06,5.648475166346813e-10,0.0194
2.382e-06,7.058545242122185e-10,0.0163
3.059e-06,9.294992450775121e-10,0.0159
3.928e-06,1.1946097510235502e-09,0.0133
5.043e-06,1.502300673810199e-09,0.0115
6.476e-06,1.935367200680698e-09,0.0102
8.315e-06,2.450967009231251e-09,0.0093
1.068e-05,3.1970576414228834e-09,0.008
1.371e-05,4.07154822626628e-09,0.0073
1.76e-05,5.198271537206314e-09,0.0063
2.26e-05,6.707591537722939e-09,0.0056
2.902e-05,8.48320077477237e-09,0.005
3.727e-05,1.0962957641901421e-08,0.0043
4.785e-05,1.398910022610195e-08,0.0039
6.144e-05,1.7939719674067443e-08,0.0035
7.889e-05,2.3032729144967884e-08,0.003
0.0001013,2.937140819645711e-08,0.0027
0.0001301,3.762086895861345e-08,0.0024
0.000167,4.803628296444664e-08,0.0021
0.0002145,6.112875136428976e-08,0.0019
0.0002754,7.80113713201033e-08,0.0017
0.0003536,9.951038812202666e-08,0.0015
0.000454,1.2651258463744398e-07,0.0013
0.0005829,1.613482337234647e-07,0.0011
0.0007485,2.0436698245609448e-07,0.001
0.0009611,2.598268567383362e-07,0.0009
0.001234,3.29416834494967e-07,0.0008
0.001585,4.164211812302488e-07,0.0007
0.002035,5.246979286727356e-07,0.0006
0.002249,6.15718470287286e-07,0.0009
0.002485,6.750910345587948e-07,0.0009
0.002613,7.234950707687484e-07,0.0012
0.002747,7.553865687572407e-07,0.0012
0.003035,8.096756926942225e-07,0.0008
0.003355,8.860035267416748e-07,0.0008
0.003707,9.671202184016422e-07,0.0007
0.004307,1.0823585298834933e-06,0.0006
