Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,9.241739232568447e-12,0.1589
5.316e-07,6.666523934107444e-11,0.1462
6.826e-07,7.850283897396707e-11,0.1525
8.764e-07,1.4703963380776366e-10,0.1164
1.125e-06,1.8231572439732068e-10,0.0916
1.445e-06,2.8381438146734437e-10,0.0806
1.855e-06,3.894839521177306e-10,0.0853
2.382e-06,4.662239856643164e-10,0.0684
3.059e-06,5.700874335239631e-10,0.0823
3.928e-06,6.587004811563051e-10,0.0596
5.043e-06,8.302772446927562e-10,0.0672
6.476e-06,8.773624126265975e-10,0.0943
8.315e-06,7.914927275382579e-10,0.0541
1.068e-05,9.325891699064118e-10,0.0554
1.371e-05,8.302454114602223e-10,0.0681
1.76e-05,7.616583413159402e-10,0.0607
2.26e-05,6.355103451262504e-10,0.0622
2.902e-05,5.593049340195261e-10,0.0718
3.727e-05,5.243532476947458e-10,0.0846
4.785e-05,1.1302396448014508e-09,0.0548
6.144e-05,1.0865435880413779e-09,0.0529
7.889e-05,8.08201374444912e-10,0.0566
0.0001013,5.657797292263819e-10,0.0621
0.0001301,9.811764398571302e-10,0.0475
0.000167,1.2488304172230508e-09,0.0391
0.0002145,1.4680488211184357e-09,0.0391
0.0002754,2.7221311804576073e-09,0.0306
0.0003536,2.5784608384219042e-09,0.0382
0.000454,3.6467684441182294e-09,0.0277
0.0005829,4.083732162270219e-09,0.0244
0.0007485,4.045980840506347e-09,0.0251
0.0009611,4.785901056303348e-09,0.023
0.001234,4.425422060446611e-09,0.0218
0.001585,7.941843830786373e-09,0.0169
0.002035,1.6331307059715162e-08,0.0117
0.002249,2.0711101331229463e-08,0.017
0.002485,2.9943183000737846e-08,0.0153
0.002613,4.051600270133e-08,0.016
0.002747,2.6327713002019966e-08,0.0229
0.003035,3.802701388531488e-08,0.0125
0.003355,5.316092987815911e-08,0.0109
0.003707,5.7271463599660074e-08,0.0103
0.004307,7.191237693281623e-08,0.0076
0.005531,1.340918679537704e-07,0.0043
0.007102,1.7618610052117011e-07,0.0038
0.009119,5.585923879803306e-07,0.002
0.01059,8.144700188317917e-07,0.0022
0.01171,1.0084348607113366e-06,0.0024
0.01503,1.3418279477740632e-06,0.0013
0.0193,1.89828800928603e-06,0.0011
0.02187,2.3337275089500042e-06,0.0014
0.02358,2.5483023528575432e-06,0.0018
0.02418,2.6507833141217694e-06,0.0029
0.02479,2.677131698266286e-06,0.003
0.02606,2.7657648146809746e-06,0.0021
0.027,2.8259395598822034e-06,0.0024
0.0285,2.907602726874854e-06,0.0019
0.03183,3.030492133798744e-06,0.0014
0.03431,3.158996833089922e-06,0.0022
0.04087,3.27658797768954e-06,0.001
0.04631,3.3792374822328604e-06,0.0012
0.05248,3.4089677783004097e-06,0.0012
0.05656,3.4402353855004665e-06,0.0016
0.06738,3.464570743125961e-06,0.0011
0.07202,3.4785921229813525e-06,0.0017
0.0795,3.470924197359522e-06,0.0015
0.0825,3.4592494854321495e-06,0.0025
0.08652,3.453495117532198e-06,0.0022
0.09804,3.419585160605733e-06,0.0014
0.1111,3.340686410244603e-06,0.0014
0.1168,3.282414718625756e-06,0.0023
0.1228,3.2664027350669538e-06,0.0024
0.1291,3.2362799703659896e-06,0.0024
0.1357,3.203276005464766e-06,0.0024
0.1426,3.166425113974033e-06,0.0025
0.15,3.1387901513441663e-06,0.0025
0.1576,3.115252675047975e-06,0.0027
0.1657,3.0956879263751063e-06,0.0026
0.1742,3.0548840051845715e-06,0.0025
0.1832,3.005932311002483e-06,0.0026
0.1925,2.9727954969041013e-06,0.0026
0.2024,2.9532330773124747e-06,0.0027
0.2128,2.8973500981108987e-06,0.0027
0.2237,2.8724937655607093e-06,0.0027
0.2352,2.8482148446935275e-06,0.0029
0.2472,2.808737139175919e-06,0.0029
0.2732,2.7497039608425306e-06,0.002
0.2872,2.7072293448967638e-06,0.0031
0.2945,2.6675241996358936e-06,0.0043
0.2972,2.643072682779835e-06,0.0077
0.2985,2.6312485459914717e-06,0.0097
0.302,2.629877126564977e-06,0.0063
0.3337,2.5843415115355407e-06,0.0026
0.3688,2.4992474429762284e-06,0.0022
0.3877,2.4161143551044478e-06,0.0031
0.4076,2.3665425194197665e-06,0.0032
0.4505,2.2447787943109064e-06,0.0024
0.4979,2.063100485370813e-06,0.0025
0.5234,1.9065389807663323e-06,0.0039
0.5502,1.7696000998324451e-06,0.0038
0.5784,1.6380299893834665e-06,0.004
0.6081,1.4249384591528566e-06,0.0043
0.6393,1.197274224483814e-06,0.0054
0.6721,1.025342891890771e-06,0.0051
0.7065,8.817081561284898e-07,0.0054
0.7427,7.439353507538855e-07,0.0066
0.7808,6.001998076579724e-07,0.0066
0.8209,4.81889154950255e-07,0.0075
0.8629,3.946549624788674e-07,0.0087
0.9072,3.2258229814316137e-07,0.0094
0.9617,2.6038737185466054e-07,0.0109
1.003,2.089864114421336e-07,0.0124
1.108,1.7181312328559627e-07,0.0139
1.165,1.420602255725376e-07,0.0138
1.225,1.2870313177141314e-07,0.0151
1.287,1.2465313941198632e-07,0.0149
1.353,1.1406702712054969e-07,0.0153
1.423,1.0628676322195914e-07,0.015
1.496,1.0749055025295861e-07,0.0165
1.572,9.882609550620827e-08,0.0162
1.653,9.368147414696951e-08,0.017
1.738,8.934310703883647e-08,0.017
1.827,8.25896937711608e-08,0.0174
1.921,7.667318130570893e-08,0.0182
2.019,7.282572603619671e-08,0.0183
2.122,7.358064213744858e-08,0.0214
2.231,7.13768721656719e-08,0.02
2.307,7.454311447044175e-08,0.0262
2.346,6.970090424375062e-08,0.0338
2.365,6.571499434753286e-08,0.0495
2.385,7.087943738275765e-08,0.0451
2.466,6.505035510390447e-08,0.0222
2.592,6.522266060300908e-08,0.0199
2.725,5.9693657250434e-08,0.0211
2.865,5.717294324441964e-08,0.0213
