Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,5.35384824809298e-13,1.0
1.445e-06,1.0350970496770625e-12,0.71
1.855e-06,6.231118672714217e-12,0.3593
2.382e-06,2.508148433351538e-11,0.1509
3.059e-06,8.659927378550834e-11,0.1016
3.928e-06,2.705833898820087e-10,0.0578
5.043e-06,7.05572773779402e-10,0.0344
6.476e-06,1.793405060315628e-09,0.023
8.315e-06,4.123011398839353e-09,0.0164
1.068e-05,8.810734040673318e-09,0.0104
1.371e-05,1.708642462218177e-08,0.0072
1.76e-05,3.177175684399112e-08,0.0059
2.26e-05,5.558905889050024e-08,0.004
2.902e-05,9.144547283714126e-08,0.0032
3.727e-05,1.446830476557745e-07,0.0024
4.785e-05,2.1659908439039882e-07,0.002
6.144e-05,3.1346257493931885e-07,0.0018
7.889e-05,4.3346746388353306e-07,0.0013
0.0001013,5.752145240578576e-07,0.0012
0.0001301,7.382392842990591e-07,0.0012
0.000167,9.003829373545547e-07,0.0011
0.0002145,1.0500969884398098e-06,0.0011
0.0002754,1.1654929765745001e-06,0.0011
0.0003536,1.2220767709251763e-06,0.0011
0.000454,1.2042009987721968e-06,0.0012
0.0005829,1.105600660157637e-06,0.0012
0.0007485,9.476933891391215e-07,0.0014
0.0009611,7.676137147321119e-07,0.0015
0.001234,6.051827083204048e-07,0.0018
0.001585,4.774342347694812e-07,0.0021
0.002035,3.9117301361987136e-07,0.0023
0.002249,3.4184568338060135e-07,0.0039
0.002485,3.18105607661406e-07,0.0043
0.002613,2.999363262823167e-07,0.0058
0.002747,2.9164321820140475e-07,0.0062
0.003035,2.729242668309059e-07,0.0045
0.003355,2.491571609487472e-07,0.005
0.003707,2.2827339511599814e-07,0.005
0.004307,2.0091830975700122e-07,0.0047
0.005531,1.5990315324584962e-07,0.0038
0.007102,1.1138012337710654e-07,0.0044
0.009119,6.926491207412128e-08,0.006
0.01059,4.0667064971022606e-08,0.0101
0.01171,2.64323110253938e-08,0.016
0.01503,1.3703009321104418e-08,0.0175
0.0193,5.459557576214056e-09,0.0215
0.02187,5.946657121362432e-07,0.0019
0.02358,1.5214179572425743e-08,0.0209
0.02418,1.5188393291827685e-08,0.0396
0.02479,2.143390321126833e-08,0.0296
0.02606,3.1600906092115524e-08,0.0205
0.027,4.530229059376961e-08,0.0188
0.0285,7.263069763414843e-08,0.0144
0.03183,1.8494612474285747e-07,0.006
0.03431,1.7402125736905833e-06,0.002
0.04087,8.725850939172274e-06,0.0004
0.04631,6.3760215448911e-07,0.0031
0.05248,2.3382435669976784e-05,0.0003
0.05656,3.480144626995499e-08,0.0156
0.06738,1.5064650092884264e-07,0.0051
0.07202,3.1535407168793784e-07,0.0054
0.0795,4.209499883630731e-07,0.004
0.0825,1.2054445750491903e-06,0.0032
0.08652,4.477302522984114e-06,0.0011
0.09804,6.181618098038524e-07,0.0027
0.1111,9.784563990806898e-07,0.0021
0.1168,1.483821262871083e-06,0.0026
0.1228,2.8653762263320874e-06,0.0016
0.1291,1.3082836474402233e-06,0.0029
0.1357,1.3097805347972607e-06,0.0028
0.1426,1.8021857386088676e-06,0.0024
0.15,2.5459864117964238e-06,0.0019
0.1576,3.5713994270919094e-06,0.0014
0.1657,1.9197527021819676e-06,0.0022
0.1742,3.164528875774591e-06,0.0017
0.1832,1.0044985594499917e-05,0.0008
0.1925,1.1834939474003658e-05,0.0007
0.2024,6.369439238329922e-07,0.0043
0.2128,1.9020444701329993e-06,0.0023
0.2237,3.845686405598122e-06,0.0015
0.2352,1.1571772959912183e-05,0.0007
0.2472,3.108084971104518e-05,0.0004
0.2732,5.420682961746034e-06,0.0008
0.2872,1.5896460595908378e-06,0.0027
0.2945,4.440727617739232e-06,0.0022
0.2972,6.8161723293055485e-06,0.0027
0.2985,8.047596374506866e-06,0.0034
0.302,1.0961488658444848e-05,0.0017
0.3337,1.6339668193686895e-05,0.0005
0.3688,1.6341721683411248e-05,0.0005
0.3877,9.917051830557984e-05,0.0002
0.4076,4.0995150810631523e-05,0.0004
0.4505,2.012745337948034e-05,0.0005
0.4979,1.06335214774225e-05,0.0007
0.5234,2.639531816808437e-05,0.0006
0.5502,2.051251411178865e-05,0.0007
0.5784,2.6047427721255627e-05,0.0006
0.6081,1.393406918532965e-05,0.0008
0.6393,1.3217084006233053e-05,0.0008
0.6721,1.5809067618710677e-05,0.0007
0.7065,5.305446449398101e-06,0.0014
0.7427,6.558287115108438e-06,0.0013
0.7808,6.562597142251518e-06,0.0013
0.8209,1.2856068102619371e-05,0.0008
0.8629,1.0335084823790998e-05,0.0009
0.9072,5.399814903783812e-06,0.0014
0.9617,6.516035040645796e-06,0.0011
1.003,3.6281188850955655e-06,0.0018
1.108,3.4758160746713303e-06,0.0012
1.165,3.748367967401698e-06,0.0014
1.225,2.0927221938547327e-06,0.002
1.287,1.7568134677493585e-06,0.0023
1.353,1.4682020098267712e-06,0.0025
1.423,9.95613463691385e-07,0.0031
1.496,9.86971972273316e-07,0.0031
1.572,1.0969932506338472e-06,0.003
1.653,1.0081160391494818e-06,0.0031
1.738,1.0286597537908452e-06,0.003
1.827,8.774965987361814e-07,0.0032
1.921,7.522751410696322e-07,0.0035
2.019,6.697040541873992e-07,0.0061
2.122,7.170571879274282e-07,0.0035
2.231,7.12526978531272e-07,0.0035
2.307,6.588321095359969e-07,0.0045
2.346,6.210297179176165e-07,0.0064
2.365,6.000157411548949e-07,0.0114
2.385,5.076176251963519e-07,0.0104
2.466,5.123108074466353e-07,0.0051
2.592,5.088298648643219e-07,0.0042
2.725,4.6196090768141423e-07,0.0046
2.865,5.276774676979933e-07,0.0043
3.012,4.47490167121811e-07,0.0045
3.166,4.6119644474473036e-07,0.0044
3.329,4.1903673487502695e-07,0.0044
3.679,3.571726609134109e-07,0.0036
4.066,3.2769259341124e-07,0.0036
4.493,2.933039421344029e-07,0.0038
4.724,2.8756004513521237e-07,0.0052
4.966,2.7964649162475543e-07,0.0052
5.22,2.783509288394603e-07,0.0053
5.488,2.856861030248723e-07,0.0058
5.77,2.7602673282320604e-07,0.0051
6.065,2.825251596086766e-07,0.005
6.376,2.84135635799086e-07,0.005
6.592,2.850384931187048e-07,0.0062
6.703,2.880755944895437e-07,0.0085
7.047,2.8424990247216616e-07,0.0049
7.408,2.8155167099950047e-07,0.0048
7.788,2.8569720710874315e-07,0.0048
8.187,2.858249787360214e-07,0.0046
8.607,2.8911638745761014e-07,0.0045
9.048,3.157946571381067e-07,0.0044
9.512,3.3610995082326e-07,0.0045
10.0,3.938563320714886e-07,0.0038
10.51,5.71331018005757e-07,0.003
11.05,5.917381426922308e-07,0.003
11.62,6.280373949742972e-07,0.0029
12.21,6.733284597369354e-07,0.0027
12.52,7.063794360538315e-07,0.0038
12.84,7.097570268966872e-07,0.0036
13.5,6.895705253035029e-07,0.0026
13.84,6.210403080688636e-07,0.0037
14.19,1.723395037782028e-07,0.007
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
