Energy,Value,Error
1e-07,5.5213e-13,0.5815
4.14e-07,1.5936e-11,0.1345
5.316e-07,1.77428e-11,0.1341
6.826e-07,2.376e-11,0.1247
8.764e-07,4.2418e-11,0.087
1.125e-06,6.73219e-11,0.0807
1.445e-06,9.18226e-11,0.0686
1.855e-06,1.05181e-10,0.0634
2.382e-06,1.38251e-10,0.0557
3.059e-06,1.89676e-10,0.0474
3.928e-06,2.243e-10,0.0416
5.043e-06,2.86197e-10,0.0386
6.476e-06,3.90537e-10,0.0356
8.315e-06,4.66763e-10,0.0311
1.068e-05,5.9536e-10,0.0273
1.371e-05,7.48985e-10,0.0266
1.76e-05,8.96087e-10,0.0239
2.26e-05,1.0667e-09,0.0222
2.902e-05,1.21415e-09,0.0214
3.727e-05,1.34401e-09,0.0185
4.785e-05,1.40011e-09,0.0181
6.144e-05,1.28664e-09,0.0188
7.889e-05,8.93726e-10,0.0225
0.0001013,4.38627e-10,0.028
0.0001301,1.03456e-09,0.017
0.000167,5.67632e-09,0.0101
0.0002145,1.0801e-08,0.007
0.0002754,1.28712e-08,0.0065
0.0003536,1.43931e-08,0.0061
0.000454,1.4806e-08,0.0056
0.0005829,1.43777e-08,0.0054
0.0007485,1.61605e-08,0.0049
0.0009611,2.18763e-08,0.0044
0.001234,2.62864e-08,0.0038
0.001585,1.00364e-07,0.0016
0.002035,4.8542e-08,0.0028
0.002249,2.73037e-08,0.0039
0.002485,3.22086e-08,0.0036
0.002613,1.78749e-08,0.0047
0.002747,1.74967e-08,0.0048
0.003035,3.86136e-08,0.0031
0.003355,5.86548e-08,0.0024
0.003707,3.9259e-08,0.0031
0.004307,7.83327e-08,0.0022
0.005531,1.81678e-07,0.0013
0.007102,2.6412e-07,0.0011
0.009119,2.75968e-07,0.0012
0.01059,1.85989e-07,0.0015
0.01171,1.42661e-07,0.0016
0.01503,4.18299e-07,0.001
0.0193,5.35263e-07,0.0008
0.02187,2.03097e-07,0.0015
0.02358,1.18533e-07,0.002
0.02418,4.00192e-08,0.0033
0.02479,4.57446e-08,0.0031
0.02606,7.69888e-08,0.0024
0.027,6.26596e-08,0.0027
0.0285,9.26448e-08,0.0022
0.03183,1.69202e-07,0.0016
0.03431,2.56251e-07,0.0012
0.04087,8.97267e-07,0.0006
0.04631,7.41034e-07,0.0007
0.05248,8.35185e-07,0.0007
0.05656,5.38624e-07,0.0008
0.06738,1.34063e-06,0.0005
0.07202,5.18274e-07,0.0009
0.0795,7.32577e-07,0.0007
0.0825,2.52769e-07,0.0012
0.08652,2.98711e-07,0.0011
0.09804,6.32743e-07,0.0008
0.1111,5.55224e-07,0.0008
0.1168,2.58346e-07,0.0012
0.1228,2.87983e-07,0.0011
0.1291,3.21743e-07,0.0011
0.1357,3.61694e-07,0.001
0.1426,4.0666e-07,0.0009
0.15,4.76648e-07,0.0009
0.1576,5.35319e-07,0.0008
0.1657,6.26161e-07,0.0008
0.1742,7.24137e-07,0.0007
0.1832,8.37289e-07,0.0006
0.1925,9.35455e-07,0.0006
0.2024,8.78303e-07,0.0006
0.2128,4.59913e-07,0.001
0.2237,4.78261e-07,0.0009
0.2352,5.01809e-07,0.0009
0.2472,5.19688e-07,0.0009
0.2732,1.11239e-06,0.0006
0.2872,5.92085e-07,0.0008
0.2945,3.0739e-07,0.0012
0.2972,1.13578e-07,0.0019
0.2985,5.44999e-08,0.0028
0.302,1.46079e-07,0.0018
0.3337,1.29696e-06,0.0006
0.3688,1.37858e-06,0.0006
0.3877,7.19555e-07,0.0008
0.4076,7.36573e-07,0.0008
0.4505,1.50933e-06,0.0005
0.4979,1.53578e-06,0.0005
0.5234,7.68516e-07,0.0008
0.5502,7.61044e-07,0.0009
0.5784,7.51159e-07,0.0008
0.6081,7.36731e-07,0.0008
0.6393,7.13923e-07,0.0008
0.6721,6.85579e-07,0.0008
0.7065,6.4973e-07,0.0008
0.7427,6.10375e-07,0.0009
0.7808,5.66087e-07,0.0009
0.8209,5.18279e-07,0.0009
0.8629,4.66454e-07,0.001
0.9072,4.20598e-07,0.001
0.9617,4.35094e-07,0.001
1.003,2.81668e-07,0.0013
1.108,5.72453e-07,0.0009
1.165,2.33465e-07,0.0014
1.225,1.92689e-07,0.0015
1.287,1.47913e-07,0.0017
1.353,1.113e-07,0.0021
1.423,8.67216e-08,0.0023
1.496,7.20802e-08,0.0027
1.572,6.27809e-08,0.0027
1.653,5.75119e-08,0.0028
1.738,5.17897e-08,0.003
1.827,4.58068e-08,0.0031
1.921,4.06347e-08,0.0033
2.019,3.59623e-08,0.0035
2.122,3.19315e-08,0.0038
2.231,2.73775e-08,0.004
2.307,1.59979e-08,0.0051
2.346,7.30871e-09,0.0075
2.365,3.38877e-09,0.0114
2.385,3.46599e-09,0.0117
2.466,1.30729e-08,0.0078
2.592,1.74351e-08,0.0049
2.725,1.53247e-08,0.0052
2.865,1.38767e-08,0.0098
3.012,1.21428e-08,0.0057
3.166,1.09506e-08,0.0062
3.329,1.00956e-08,0.0062
3.679,1.7769e-08,0.0047
4.066,1.54307e-08,0.0052
4.493,1.35392e-08,0.0052
4.724,6.33344e-09,0.0076
4.966,6.12423e-09,0.0077
5.22,5.95903e-09,0.0077
5.488,5.93211e-09,0.008
5.77,6.0909e-09,0.0077
6.065,6.1978e-09,0.0078
6.376,6.48364e-09,0.0073
6.592,4.53889e-09,0.0088
6.703,2.33453e-09,0.0123
7.047,7.2486e-09,0.0069
7.408,7.73955e-09,0.0066
7.788,8.50403e-09,0.0063
8.187,9.14179e-09,0.006
8.607,9.83977e-09,0.0057
9.048,1.0972e-08,0.0054
9.512,1.16329e-08,0.0054
10.0,1.41651e-08,0.0047
10.51,2.47168e-08,0.0034
11.05,2.67093e-08,0.0033
11.62,2.85702e-08,0.0031
12.21,2.93202e-08,0.0031
12.52,1.56078e-08,0.0042
12.84,1.55617e-08,0.0042
13.5,3.24731e-08,0.0028
13.84,1.63118e-08,0.0039
14.19,5.01788e-09,0.0068
