Energy,Value,Error
1e-07,2.5408109134095146e-12,0.2223
4.14e-07,1.316784364404931e-10,0.0835
5.316e-07,3.4999970581054804e-10,0.1821
6.826e-07,4.815258894118793e-10,0.1044
8.764e-07,5.657475874301195e-10,0.0922
1.125e-06,7.413430347870606e-10,0.1016
1.445e-06,9.672655794884317e-10,0.0827
1.855e-06,1.2365630544022224e-09,0.072
2.382e-06,1.7513052846756803e-09,0.0704
3.059e-06,2.2662780416985874e-09,0.0595
3.928e-06,2.4972292158628073e-09,0.0504
5.043e-06,3.558719821103106e-09,0.0465
6.476e-06,3.888675089259384e-09,0.0404
8.315e-06,5.305489691795697e-09,0.0364
1.068e-05,7.274769209952021e-09,0.0413
1.371e-05,8.160393565601428e-09,0.0299
1.76e-05,1.0585634460438594e-08,0.0263
2.26e-05,1.3012665195910561e-08,0.0238
2.902e-05,1.66692035628523e-08,0.0224
3.727e-05,2.1359656141812738e-08,0.0642
4.785e-05,2.5722179259611232e-08,0.0182
6.144e-05,3.125497383197476e-08,0.0155
7.889e-05,3.884402730525838e-08,0.0137
0.0001013,4.7681909275477876e-08,0.0127
0.0001301,5.858835134239577e-08,0.0114
0.000167,7.178889564437028e-08,0.0106
0.0002145,8.770836260841805e-08,0.0093
0.0002754,1.0611214267589683e-07,0.0092
0.0003536,1.2757172703482985e-07,0.0077
0.000454,1.5353645757303923e-07,0.0071
0.0005829,1.881657819284103e-07,0.0064
0.0007485,2.2523794419305586e-07,0.0061
0.0009611,2.691637856697525e-07,0.0054
0.001234,3.262708510524229e-07,0.0051
0.001585,3.9538759716066416e-07,0.0045
0.002035,4.790417502352095e-07,0.0041
0.002249,5.522520310347957e-07,0.0072
0.002485,5.969666190627836e-07,0.0057
0.002613,6.293054239535856e-07,0.0081
0.002747,6.611362116149101e-07,0.0107
0.003035,7.013037631992277e-07,0.0052
0.003355,7.600243126329858e-07,0.0051
0.003707,8.187476733888583e-07,0.0048
0.004307,9.167524887905504e-07,0.0038
0.005531,1.0839012700223776e-06,0.0026
0.007102,1.3454460032034905e-06,0.0023
0.009119,1.6729969828336625e-06,0.0021
0.01059,1.999919616698655e-06,0.0025
0.01171,2.229963891148943e-06,0.0028
0.01503,2.5937218091005357e-06,0.0017
0.0193,3.202451222710471e-06,0.0015
0.02187,3.716520712877918e-06,0.002
0.02358,4.0150599392675205e-06,0.0025
0.02418,4.200509798236142e-06,0.0041
0.02479,4.232515055815766e-06,0.0041
0.02606,4.357579246091684e-06,0.0028
