Energy,Value,Error,Angle
0.1 - 1,0.0001354559882152893,0.0009823550214835596,0 deg
1 - 3.5,0.0006395533651421404,0.0005225054747118211,0 deg
3.5 - 10,0.0004940771053456846,0.0008577511335038854,0 deg
10 - 20,0.018967588287793876,0.00013585115352762254,0 deg
