Energy,Value,Error,Angle
4.1929,7.450077526775819e-07,0.0202,0 deg
4.29905,5.864659984221114e-07,0.0247,0 deg
4.4079,6.715560220172972e-07,0.0231,0 deg
4.51945,8.490864431957672e-07,0.0193,0 deg
4.63385,1.115604358937645e-06,0.0174,0 deg
4.75115,1.3052231104387133e-06,0.0148,0 deg
4.8714,1.4620473513252779e-06,0.0131,0 deg
4.99475,1.5729310827022063e-06,0.0124,0 deg
5.1212,1.775738726639611e-06,0.0112,0 deg
5.25085,1.8726194872401073e-06,0.0104,0 deg
5.3838,1.5347492007212393e-06,0.0119,0 deg
5.5201,1.3974863890328855e-06,0.0126,0 deg
5.6598,1.564204266163446e-06,0.011,0 deg
5.80305,1.4592188530898482e-06,0.0111,0 deg
5.95,1.2867499524690073e-06,0.012,0 deg
6.10065,1.1037748342601315e-06,0.0126,0 deg
6.25505,7.909276877674042e-07,0.0175,0 deg
6.4134,5.300672213706633e-07,0.0293,0 deg
6.57575,1.5334639117034364e-06,0.0146,0 deg
6.7422,2.549888591148626e-06,0.0109,0 deg
6.9129,2.546479495155322e-06,0.0106,0 deg
7.0879,2.772094027639253e-06,0.0103,0 deg
7.26735,2.3492548738697175e-06,0.0116,0 deg
7.4513,5.883272962456702e-07,0.0265,0 deg
7.6399,4.1299407451663727e-07,0.0321,0 deg
7.8333,3.621224259195117e-07,0.0441,0 deg
8.0316,4.054938854061224e-07,0.04,0 deg
8.23495,5.725991248789232e-07,0.0374,0 deg
8.44345,1.0085307014783956e-06,0.023,0 deg
8.6572,1.3033536591736704e-06,0.0188,0 deg
8.87635,1.4039270012233588e-06,0.0154,0 deg
9.10105,1.4286008571980732e-06,0.0141,0 deg
9.33145,1.389245327246475e-06,0.016,0 deg
9.56765,2.0404004562682693e-06,0.0151,0 deg
9.80985,2.7741382779274516e-06,0.0136,0 deg
10.0582,3.5647792895411786e-06,0.0122,0 deg
10.313,4.0924549840468e-06,0.0105,0 deg
10.574,3.451133018611443e-06,0.0113,0 deg
10.8415,1.9790775435910657e-06,0.014,0 deg
11.116,1.119558195519036e-06,0.0189,0 deg
11.3975,8.786725053481193e-07,0.0209,0 deg
11.686,1.0800315267816277e-06,0.0179,0 deg
11.982,1.277101868670724e-06,0.0156,0 deg
12.2855,1.4777657212051166e-06,0.0148,0 deg
12.5965,2.076234765197071e-06,0.0135,0 deg
12.915,2.3580251706862116e-06,0.0149,0 deg
13.2415,2.9456537101895973e-06,0.0141,0 deg
13.577,5.1147125520469715e-06,0.0104,0 deg
13.921,1.0862422266739626e-05,0.0069,0 deg
14.2735,3.089468307486266e-05,0.0037,0 deg
14.635,9.490569649077222e-05,0.0017,0 deg
15.0055,0.00012651714447490901,0.0013,0 deg
15.385,8.197401233645228e-05,0.0015,0 deg
15.7745,2.473367471678368e-05,0.0026,0 deg
16.174,2.5460427788514225e-06,0.008,0 deg
16.583,3.1969651060783056e-07,0.0147,0 deg
17.003,5.398987908492969e-08,0.0495,0 deg
17.4335,4.469392873543518e-09,0.0559,0 deg
17.8745,1.922712839858141e-10,0.1171,0 deg
18.327,0.0,0.0,0 deg
18.791,0.0,0.0,0 deg
19.267,0.0,0.0,0 deg
19.755,0.0,0.0,0 deg
20.243,0.0,0.0,0 deg
