Energy,Value,Error,Angle
0.196135,1.356689708126936e-07,0.0278,0 deg
0.20619,3.521820905085199e-07,0.0184,0 deg
0.21676,8.621062658718809e-07,0.0116,0 deg
0.227875,1.6585669733958639e-06,0.0074,0 deg
0.23956,9.221569031666238e-07,0.0112,0 deg
0.251845,1.1324175206219608e-06,0.0093,0 deg
0.264755,1.2146393928299633e-06,0.0096,0 deg
0.278325,3.84980377074686e-06,0.0052,0 deg
0.292595,8.055715362206404e-07,0.0122,0 deg
0.3076,4.137063302579064e-06,0.0055,0 deg
0.32337,4.1522340477835235e-06,0.0047,0 deg
0.33995,1.1445966492500446e-06,0.0096,0 deg
0.35738,4.722336724569254e-06,0.0044,0 deg
0.3757,2.390915487105273e-06,0.0061,0 deg
0.394965,1.8470829321491496e-06,0.0067,0 deg
0.415215,5.291533553751647e-07,0.014,0 deg
0.436505,7.937864733740827e-07,0.013,0 deg
0.458885,1.0574861445228804e-06,0.01,0 deg
0.48241,2.053876031760294e-06,0.0071,0 deg
0.507145,1.2116753836621703e-06,0.0094,0 deg
0.533145,1.0681973412592374e-06,0.0113,0 deg
0.56048,1.8045534073131046e-06,0.0081,0 deg
0.58922,1.4587349418307076e-06,0.0107,0 deg
0.61943,3.7268346340367008e-06,0.0062,0 deg
0.65119,4.595658419362015e-06,0.0048,0 deg
0.68458,1.8037017838299394e-06,0.0065,0 deg
0.719675,2.7605196855774836e-06,0.0058,0 deg
0.75657,6.581773536126382e-07,0.0126,0 deg
0.79536,4.3424589327616534e-07,0.017,0 deg
0.83614,7.960905621334303e-07,0.0134,0 deg
0.87901,8.596323722524056e-07,0.0127,0 deg
0.92408,1.0560258642072488e-06,0.0119,0 deg
0.97146,1.4815231381639805e-06,0.0084,0 deg
1.02127,6.092939795027087e-07,0.0134,0 deg
1.07365,5.576871863547941e-07,0.0131,0 deg
1.1287,8.881901314289387e-07,0.0109,0 deg
1.18655,6.978855755119626e-07,0.012,0 deg
1.2474,8.390038957279663e-07,0.0091,0 deg
1.31135,4.04050297257361e-07,0.0154,0 deg
1.37855,3.3506298731711105e-07,0.0189,0 deg
1.44925,3.1896495069916275e-07,0.0175,0 deg
1.52355,3.5083335288418377e-07,0.0195,0 deg
1.60165,1.869472660724569e-07,0.029,0 deg
1.6838,2.404756001782312e-07,0.0233,0 deg
1.77015,2.5998205085202727e-07,0.0219,0 deg
1.8609,2.2195596552729335e-07,0.0257,0 deg
1.9563,1.6699392667222357e-07,0.0255,0 deg
2.0566,1.3429374943102162e-07,0.0385,0 deg
2.16205,1.0267383123598505e-07,0.0468,0 deg
2.2729,1.381430191939784e-07,0.0394,0 deg
2.3894,1.0638334219087957e-07,0.0433,0 deg
2.5119,7.610593728440978e-08,0.0533,0 deg
2.6407,5.85266218358865e-08,0.0603,0 deg
2.7761,6.677535137896453e-08,0.0622,0 deg
2.91845,5.826048836963949e-08,0.064,0 deg
3.06805,4.645513029859952e-08,0.0666,0 deg
3.22535,3.7698734676173955e-08,0.0768,0 deg
3.39075,4.335222056216681e-08,0.0863,0 deg
3.5646,3.962763748812182e-08,0.0978,0 deg
3.74735,3.771760429113122e-08,0.0976,0 deg
3.93945,2.7358470029017668e-08,0.101,0 deg
4.14145,3.2718827316965524e-08,0.1364,0 deg
4.3538,3.47696728457709e-08,0.1444,0 deg
4.577,2.679262143086233e-08,0.1122,0 deg
4.81165,2.992061474423218e-08,0.1602,0 deg
5.05835,2.856343860091556e-08,0.1474,0 deg
5.3177,2.3789545033348733e-08,0.1598,0 deg
5.59035,1.8796237320186886e-08,0.1389,0 deg
5.877,2.528150918342309e-08,0.1556,0 deg
6.1783,1.903936704379644e-08,0.1348,0 deg
6.49505,2.5731843247325244e-08,0.1598,0 deg
6.8281,2.2938600536651358e-08,0.1501,0 deg
7.1782,1.877201221067961e-08,0.2009,0 deg
7.5462,2.027923727970727e-08,0.1981,0 deg
7.9331,1.7949428127006898e-08,0.1485,0 deg
8.33985,2.3546763867539485e-08,0.1782,0 deg
8.76745,3.747642320893102e-08,0.1924,0 deg
9.21695,2.9234664081996653e-08,0.1724,0 deg
9.6895,3.138925080818437e-08,0.1643,0 deg
10.1863,3.4147215922923076e-08,0.1619,0 deg
10.7085,3.378896114039471e-08,0.1325,0 deg
11.2575,4.517793244077155e-08,0.1631,0 deg
11.835,4.772174543825301e-08,0.0959,0 deg
12.442,6.928039457637e-08,0.0806,0 deg
13.0795,1.2940731436083348e-07,0.0588,0 deg
13.75,4.554084430547357e-07,0.0357,0 deg
14.455,2.867451031268291e-06,0.0157,0 deg
15.196,3.879551602090931e-06,0.0126,0 deg
15.9755,1.3567450433029984e-06,0.0173,0 deg
16.7945,1.5719823823867987e-08,0.2327,0 deg
17.6555,4.009468959895266e-12,0.1213,0 deg
18.561,4.779981565621869e-12,0.1155,0 deg
19.5125,0.0,0.0,0 deg
20.464,0.0,0.0,0 deg
