Energy,Value,Error,Angle
0.011927,4.643230764044016e-10,0.0466,41.8 deg
0.0125385,1.5668619087306687e-08,0.1171,41.8 deg
0.0131815,1.4536110507503399e-08,0.1101,41.8 deg
0.013857,1.6021729959009613e-08,0.103,41.8 deg
0.0145675,1.7605359760703696e-08,0.1013,41.8 deg
0.0153145,2.054289441888256e-08,0.1007,41.8 deg
0.0160995,2.082614679851791e-08,0.0878,41.8 deg
0.016925,2.0550519051181766e-08,0.0875,41.8 deg
0.017793,2.5716358046518323e-08,0.0938,41.8 deg
0.0187055,2.526069657774572e-08,0.0802,41.8 deg
0.0196645,2.937073819637277e-08,0.0766,41.8 deg
0.0206725,3.600608014211476e-08,0.0705,41.8 deg
0.021732,4.022307121348045e-08,0.0681,41.8 deg
0.0228465,4.391876809871957e-08,0.0625,41.8 deg
0.024018,4.91758760768298e-08,0.0612,41.8 deg
0.025249,5.408338647121987e-08,0.0593,41.8 deg
0.0265435,5.52594283738146e-08,0.0574,41.8 deg
0.0279045,7.062746414901045e-08,0.0507,41.8 deg
0.0293355,7.946643828093634e-08,0.0468,41.8 deg
0.0308395,8.295560261606732e-08,0.0472,41.8 deg
0.0324205,9.295503372562355e-08,0.0441,41.8 deg
0.034083,1.0266800948089297e-07,0.0436,41.8 deg
0.0358305,1.0948493637615112e-07,0.0399,41.8 deg
0.0376675,1.2880052005652377e-07,0.0383,41.8 deg
0.039599,1.5333415061452063e-07,0.0346,41.8 deg
0.0416295,1.3396710721142892e-07,0.0365,41.8 deg
0.0437635,1.025188769251994e-07,0.0449,41.8 deg
0.046007,1.4346307345379975e-07,0.0375,41.8 deg
0.048366,1.4273012695073004e-07,0.0362,41.8 deg
0.050846,1.628269717316151e-07,0.0334,41.8 deg
0.053453,1.8165405355862164e-07,0.0321,41.8 deg
0.0561935,1.8689764712850742e-07,0.0315,41.8 deg
0.0590745,2.192755984596922e-07,0.029,41.8 deg
0.0621035,2.509250005074785e-07,0.0272,41.8 deg
0.0652875,2.9528236026121524e-07,0.0256,41.8 deg
0.0686345,3.088325509402113e-07,0.0255,41.8 deg
0.0721535,2.9592521636363197e-07,0.0255,41.8 deg
0.075853,3.6420734571544485e-07,0.0229,41.8 deg
0.079742,1.896837624291744e-07,0.0323,41.8 deg
0.0838305,3.217869112945495e-07,0.0243,41.8 deg
0.088129,3.9272071439310427e-07,0.0224,41.8 deg
0.0926475,4.1489935357538744e-07,0.0219,41.8 deg
0.0973975,4.737375122160294e-07,0.0204,41.8 deg
0.102391,4.868307942033466e-07,0.0195,41.8 deg
0.10764,5.375638000694028e-07,0.0188,41.8 deg
0.11316,5.761619212336544e-07,0.018,41.8 deg
0.11896,5.021951208559548e-07,0.02,41.8 deg
0.12506,6.13684430444454e-07,0.0175,41.8 deg
0.131475,6.45515806087365e-07,0.0174,41.8 deg
0.138215,7.594653232493053e-07,0.0161,41.8 deg
0.1453,8.064072366838722e-07,0.0156,41.8 deg
