Energy,Value,Error,Angle
9.33145,5.7319369424471475e-06,0.0089,41.8 deg
9.56765,9.496623302605234e-06,0.0076,41.8 deg
9.80985,1.2289551334227264e-05,0.0072,41.8 deg
10.0582,1.1629183527183622e-05,0.0076,41.8 deg
10.313,8.737054220392742e-06,0.0091,41.8 deg
10.574,4.636072475951688e-06,0.0129,41.8 deg
10.8415,2.1393251979083363e-06,0.0188,41.8 deg
11.116,1.1240054574411082e-06,0.0249,41.8 deg
11.3975,9.957885864480454e-07,0.0262,41.8 deg
11.686,1.0716626935895617e-06,0.0254,41.8 deg
11.982,1.0997970142083748e-06,0.024,41.8 deg
12.2855,1.3315966372193498e-06,0.0233,41.8 deg
12.5965,1.7987389110281541e-06,0.0212,41.8 deg
12.915,2.7186277064308577e-06,0.0174,41.8 deg
13.2415,5.129812293657976e-06,0.0126,41.8 deg
13.577,1.1298312382311874e-05,0.0075,41.8 deg
13.921,2.6624948314525588e-05,0.0048,41.8 deg
14.2735,5.1012989986017614e-05,0.0039,41.8 deg
14.635,5.4153633178411186e-05,0.0042,41.8 deg
15.0055,3.0926230878061476e-05,0.0061,41.8 deg
15.385,8.310348722558547e-06,0.0125,41.8 deg
15.7745,1.0216263892435372e-06,0.0361,41.8 deg
16.174,1.1779065861210689e-07,0.1102,41.8 deg
16.583,8.941395405654564e-09,0.3102,41.8 deg
17.003,9.368966013631656e-10,1.0,41.8 deg
17.4335,0.0,0.0,41.8 deg
17.8745,0.0,0.0,41.8 deg
18.327,0.0,0.0,41.8 deg
18.791,0.0,0.0,41.8 deg
19.267,0.0,0.0,41.8 deg
19.755,0.0,0.0,41.8 deg
20.243,0.0,0.0,41.8 deg
