Energy,Value,Error,Angle
0.87901,6.825231196738449e-07,0.0117,24.9 deg
0.92408,5.315227654710784e-07,0.0135,24.9 deg
0.97146,3.434660632088016e-07,0.018,24.9 deg
1.02127,2.2373244528637669e-07,0.0252,24.9 deg
1.07365,3.6443930645454596e-07,0.0196,24.9 deg
1.1287,6.330747318256785e-07,0.0138,24.9 deg
1.18655,8.7165723720169e-07,0.011,24.9 deg
1.2474,1.0147936456622465e-06,0.0104,24.9 deg
1.31135,7.934493508639252e-07,0.0134,24.9 deg
1.37855,7.584920141384916e-07,0.0148,24.9 deg
1.44925,1.1117636155127994e-06,0.0112,24.9 deg
1.52355,1.1477058531937139e-06,0.0104,24.9 deg
1.60165,1.1147799827520152e-06,0.0101,24.9 deg
1.6838,1.0342172160571279e-06,0.0107,24.9 deg
1.77015,1.2503413030170833e-06,0.0095,24.9 deg
1.8609,1.2321497324834043e-06,0.0098,24.9 deg
1.9563,1.0249988052614398e-06,0.0112,24.9 deg
2.0566,1.306516911382633e-06,0.0099,24.9 deg
2.16205,1.5553856398911338e-06,0.0091,24.9 deg
2.2729,1.8729531066915705e-06,0.0088,24.9 deg
2.3894,2.9922334317128178e-06,0.0076,24.9 deg
2.5119,2.5089629860327897e-06,0.0073,24.9 deg
2.6407,2.4558743232953055e-06,0.0073,24.9 deg
2.7761,2.5205871756112073e-06,0.007,24.9 deg
2.91845,2.2788053035802527e-06,0.0074,24.9 deg
3.06805,2.4622557338568377e-06,0.0077,24.9 deg
3.22535,2.360433477716204e-06,0.0089,24.9 deg
3.39075,1.52879650290459e-06,0.0109,24.9 deg
3.5646,1.35966869958639e-06,0.0114,24.9 deg
3.74735,1.3646677538731172e-06,0.012,24.9 deg
3.93945,1.4424371313176635e-06,0.0119,24.9 deg
4.14145,2.0550207285121293e-06,0.0092,24.9 deg
4.3538,1.7336499380070167e-06,0.0106,24.9 deg
4.577,1.4864885365540788e-06,0.0114,24.9 deg
4.81165,1.8785530517732282e-06,0.0094,24.9 deg
5.05835,1.9052892340714903e-06,0.009,24.9 deg
5.3177,1.584091022357817e-06,0.0103,24.9 deg
5.59035,1.6581242416118667e-06,0.0098,24.9 deg
5.877,1.292306901054288e-06,0.012,24.9 deg
6.1783,1.5180214276332736e-06,0.0112,24.9 deg
6.49505,1.5380242646870973e-06,0.0107,24.9 deg
6.8281,1.8574373153912972e-06,0.0098,24.9 deg
7.1782,2.7258597977753183e-06,0.0081,24.9 deg
7.5462,2.539290057276256e-06,0.0087,24.9 deg
7.9331,3.2716360628790977e-06,0.0076,24.9 deg
8.33985,3.2165931014649983e-06,0.008,24.9 deg
8.76745,1.4907690559139922e-06,0.0116,24.9 deg
9.21695,9.86501906652308e-07,0.0134,24.9 deg
9.6895,4.113011483509242e-07,0.0181,24.9 deg
10.1863,3.4537409248792517e-07,0.0233,24.9 deg
10.7085,5.110379098889036e-07,0.0168,24.9 deg
11.2575,8.71600574458435e-07,0.0149,24.9 deg
11.835,9.789718208878467e-07,0.0152,24.9 deg
12.442,1.536921645898148e-06,0.0147,24.9 deg
13.0795,3.4756454426012364e-06,0.0113,24.9 deg
13.75,1.1667562270764654e-05,0.0066,24.9 deg
14.455,3.696365312449909e-05,0.004,24.9 deg
15.196,2.0978215313421485e-05,0.0058,24.9 deg
15.9755,2.843291617404996e-06,0.0174,24.9 deg
16.7945,2.8838395491594368e-08,0.1658,24.9 deg
17.6555,0.0,0.0,24.9 deg
18.561,0.0,0.0,24.9 deg
19.5125,2.336722066920778e-10,0.8877,24.9 deg
20.464,0.0,0.0,24.9 deg
