Energy,Value,Error,Angle
0.011927,4.343686222555353e-09,0.0163,41.8 deg
0.0125385,4.0911276485424706e-08,0.0491,41.8 deg
0.0131815,3.95115653356686e-08,0.0493,41.8 deg
0.013857,4.273555176657367e-08,0.0471,41.8 deg
0.0145675,3.7244137853804664e-08,0.0474,41.8 deg
0.0153145,4.363422838720334e-08,0.0458,41.8 deg
0.0160995,4.817304245920024e-08,0.0435,41.8 deg
0.016925,5.50346339942766e-08,0.0421,41.8 deg
0.017793,6.455522479018939e-08,0.038,41.8 deg
0.0187055,7.342587769008083e-08,0.035,41.8 deg
0.0196645,8.793440527693701e-08,0.033,41.8 deg
0.0206725,1.1085204488039335e-07,0.0297,41.8 deg
0.021732,1.2020884343305968e-07,0.0278,41.8 deg
0.0228465,2.421173879696857e-07,0.02,41.8 deg
0.024018,5.061071490147186e-07,0.0141,41.8 deg
0.025249,1.468033080211878e-06,0.0094,41.8 deg
0.0265435,6.768123937542343e-07,0.0127,41.8 deg
0.0279045,1.6530045213277034e-08,0.0733,41.8 deg
0.0293355,3.860275474224144e-09,0.1437,41.8 deg
0.0308395,1.4672701834830194e-08,0.0781,41.8 deg
0.0324205,3.737523434683978e-08,0.0514,41.8 deg
0.034083,5.572332110542175e-08,0.0417,41.8 deg
0.0358305,7.533945521681238e-08,0.0366,41.8 deg
0.0376675,9.718076131082552e-08,0.032,41.8 deg
0.039599,1.1967733195122973e-07,0.0281,41.8 deg
0.0416295,1.4174110102508472e-07,0.0269,41.8 deg
0.0437635,1.659877920766086e-07,0.0242,41.8 deg
0.046007,2.0844942280962108e-07,0.022,41.8 deg
0.048366,2.171126774696835e-07,0.0217,41.8 deg
0.050846,2.6475686481736223e-07,0.0196,41.8 deg
0.053453,1.7233809697538522e-07,0.0236,41.8 deg
0.0561935,2.1244910119606557e-07,0.0219,41.8 deg
0.0590745,3.0108043320621126e-07,0.0182,41.8 deg
0.0621035,3.263144939651211e-07,0.0178,41.8 deg
0.0652875,4.101963921288364e-07,0.016,41.8 deg
0.0686345,6.335727785489944e-07,0.0127,41.8 deg
0.0721535,9.2352731279096e-07,0.0108,41.8 deg
0.075853,3.627273890091347e-07,0.0156,41.8 deg
0.079742,5.18108637965903e-07,0.0138,41.8 deg
0.0838305,1.751921184000592e-06,0.0086,41.8 deg
0.088129,1.1967623772398297e-07,0.0279,41.8 deg
0.0926475,3.080860348813309e-07,0.0185,41.8 deg
0.0973975,4.364764494343902e-07,0.0158,41.8 deg
0.102391,5.077755167335017e-07,0.0142,41.8 deg
0.10764,6.729373776762116e-07,0.0125,41.8 deg
0.11316,7.452506811927032e-07,0.0119,41.8 deg
0.11896,9.777720197256595e-07,0.0103,41.8 deg
0.12506,1.3577343827201859e-06,0.009,41.8 deg
0.131475,1.7607966057743611e-06,0.008,41.8 deg
0.138215,3.507020178831859e-06,0.0064,41.8 deg
0.1453,6.377579344583934e-07,0.0122,41.8 deg
0.15275,5.545415136137098e-07,0.0144,41.8 deg
0.16058,1.1205516694671355e-06,0.0101,41.8 deg
0.16881,2.9567103545478695e-06,0.0064,41.8 deg
0.17747,1.047394519384491e-06,0.0102,41.8 deg
0.18657,4.150051366235189e-06,0.0056,41.8 deg
0.196135,3.1196462797578423e-07,0.0179,41.8 deg
0.20619,7.773036556240703e-07,0.0121,41.8 deg
0.21676,1.561112643795871e-06,0.0086,41.8 deg
0.227875,2.0898490593906627e-06,0.0073,41.8 deg
0.23956,1.7028326923569308e-06,0.0083,41.8 deg
0.251845,1.8678677321622638e-06,0.0077,41.8 deg
0.264755,2.066649883332727e-06,0.0074,41.8 deg
0.278325,4.269872937224049e-06,0.0055,41.8 deg
0.292595,1.5354749281425318e-06,0.0088,41.8 deg
