Energy,Value,Error,Angle
0.011927,1.0527076873546301e-09,0.0255,12.2 deg
0.0125385,2.0651341478748918e-08,0.0646,12.2 deg
0.0131815,2.413916911971847e-08,0.0641,12.2 deg
0.013857,2.2679400512598607e-08,0.06,12.2 deg
0.0145675,2.414979254972981e-08,0.0599,12.2 deg
0.0153145,2.64564580061383e-08,0.0576,12.2 deg
0.0160995,2.8351934385787075e-08,0.0568,12.2 deg
0.016925,2.8163970396826856e-08,0.0569,12.2 deg
0.017793,3.279607445591623e-08,0.0511,12.2 deg
0.0187055,3.5054452695009845e-08,0.0516,12.2 deg
0.0196645,3.7768377995297544e-08,0.0489,12.2 deg
0.0206725,3.8966111520525316e-08,0.0472,12.2 deg
0.021732,3.987234154223314e-08,0.0462,12.2 deg
0.0228465,4.480015473172233e-08,0.0434,12.2 deg
0.024018,4.94114496148686e-08,0.0434,12.2 deg
0.025249,5.100774085863479e-08,0.0415,12.2 deg
0.0265435,5.702368674799451e-08,0.0412,12.2 deg
0.0279045,4.6143967201622434e-08,0.0428,12.2 deg
0.0293355,4.3681696232461445e-08,0.0424,12.2 deg
0.0308395,5.688833340668006e-08,0.0392,12.2 deg
0.0324205,5.872513889212055e-08,0.0379,12.2 deg
0.034083,6.25358600540312e-08,0.0373,12.2 deg
0.0358305,6.316564019795835e-08,0.0357,12.2 deg
0.0376675,6.743887138198419e-08,0.0356,12.2 deg
0.039599,7.019707910374815e-08,0.034,12.2 deg
0.0416295,7.705840881318146e-08,0.0323,12.2 deg
0.0437635,7.914270945402595e-08,0.0329,12.2 deg
0.046007,8.018714911495842e-08,0.032,12.2 deg
0.048366,8.488300945858647e-08,0.0324,12.2 deg
0.050846,8.980975217697678e-08,0.0313,12.2 deg
0.053453,9.208639387328991e-08,0.03,12.2 deg
0.0561935,9.62206162125301e-08,0.03,12.2 deg
0.0590745,1.0558505879203597e-07,0.0291,12.2 deg
0.0621035,1.0805414086968372e-07,0.0284,12.2 deg
0.0652875,1.1554805411289202e-07,0.0276,12.2 deg
0.0686345,1.2174063145835443e-07,0.0264,12.2 deg
0.0721535,1.3201175822433885e-07,0.0259,12.2 deg
0.075853,1.2616850914858203e-07,0.026,12.2 deg
0.079742,1.408419481329137e-07,0.0249,12.2 deg
0.0838305,1.420996360417253e-07,0.025,12.2 deg
0.088129,1.3991331637954707e-07,0.0247,12.2 deg
0.0926475,1.5201883035188957e-07,0.0233,12.2 deg
0.0973975,1.639266756116979e-07,0.0237,12.2 deg
0.102391,1.6427346694227468e-07,0.0224,12.2 deg
0.10764,1.7379516646500298e-07,0.0219,12.2 deg
0.11316,1.8677087480309072e-07,0.0209,12.2 deg
0.11896,1.9991915215312905e-07,0.0206,12.2 deg
0.12506,1.960170234982054e-07,0.0204,12.2 deg
0.131475,2.1333545038734167e-07,0.0197,12.2 deg
0.138215,2.3074896213977337e-07,0.0192,12.2 deg
0.1453,2.1602665756433438e-07,0.0193,12.2 deg
0.15275,2.212750274062077e-07,0.0187,12.2 deg
0.16058,2.431262653593558e-07,0.0182,12.2 deg
0.16881,2.5358751619482803e-07,0.0177,12.2 deg
0.17747,2.571972121674589e-07,0.0173,12.2 deg
0.18657,2.7100931513589356e-07,0.0172,12.2 deg
0.196135,2.66313609402455e-07,0.017,12.2 deg
0.20619,2.857232800194837e-07,0.0171,12.2 deg
0.21676,2.901384942856785e-07,0.0165,12.2 deg
0.227875,3.0366263134894795e-07,0.0159,12.2 deg
0.23956,3.06681061774161e-07,0.0158,12.2 deg
0.251845,3.171311350242727e-07,0.016,12.2 deg
0.264755,3.124939293071174e-07,0.0157,12.2 deg
0.278325,3.305476396288064e-07,0.0155,12.2 deg
0.292595,3.073845861807731e-07,0.0157,12.2 deg
0.3076,2.992671346478932e-07,0.0157,12.2 deg
0.32337,3.0112242369274657e-07,0.0159,12.2 deg
0.33995,3.1070748965460994e-07,0.0156,12.2 deg
