Energy,Value,Error,Angle
0.011927,4.956643207957898e-09,0.0162,24.9 deg
0.0125385,4.466573856705828e-08,0.048,24.9 deg
0.0131815,4.2132819036270734e-08,0.0462,24.9 deg
0.013857,4.8454875455302625e-08,0.0459,24.9 deg
0.0145675,4.449337540374136e-08,0.044,24.9 deg
0.0153145,4.7490083016226247e-08,0.0441,24.9 deg
0.0160995,5.455555848715938e-08,0.0403,24.9 deg
0.016925,6.01310667258873e-08,0.04,24.9 deg
0.017793,7.151997178771982e-08,0.0365,24.9 deg
0.0187055,7.95263554087417e-08,0.0342,24.9 deg
0.0196645,9.905498768107691e-08,0.0314,24.9 deg
0.0206725,1.18604298445815e-07,0.0288,24.9 deg
0.021732,1.2842468098017874e-07,0.0266,24.9 deg
0.0228465,2.5852141686522697e-07,0.0202,24.9 deg
0.024018,5.051592554915404e-07,0.0146,24.9 deg
0.025249,1.4886420865575743e-06,0.0097,24.9 deg
0.0265435,7.433625957069181e-07,0.0126,24.9 deg
0.0279045,2.0079967282004828e-08,0.0723,24.9 deg
0.0293355,4.424477887956616e-09,0.1443,24.9 deg
0.0308395,1.782285104549205e-08,0.072,24.9 deg
0.0324205,4.026934674229095e-08,0.0509,24.9 deg
0.034083,6.481910443923792e-08,0.0398,24.9 deg
0.0358305,8.418232084944965e-08,0.0347,24.9 deg
0.0376675,1.102268394007119e-07,0.03,24.9 deg
0.039599,1.390841209592671e-07,0.0265,24.9 deg
0.0416295,1.593610737813588e-07,0.0254,24.9 deg
0.0437635,1.8384177506028235e-07,0.0234,24.9 deg
0.046007,2.3378075530293792e-07,0.0208,24.9 deg
0.048366,2.4326683166397e-07,0.0206,24.9 deg
0.050846,2.9792996606058605e-07,0.0186,24.9 deg
0.053453,1.9620847326597975e-07,0.0225,24.9 deg
0.0561935,2.3557387415083826e-07,0.0209,24.9 deg
0.0590745,3.4120582365350266e-07,0.0173,24.9 deg
0.0621035,3.659621239568384e-07,0.0169,24.9 deg
0.0652875,4.5642001392837675e-07,0.0153,24.9 deg
0.0686345,6.956873254200911e-07,0.0123,24.9 deg
0.0721535,1.0346762672623778e-06,0.0104,24.9 deg
0.075853,3.9414846983729453e-07,0.0153,24.9 deg
0.079742,5.90757849181782e-07,0.0133,24.9 deg
0.0838305,1.8429603101519818e-06,0.0087,24.9 deg
0.088129,1.3186848017068267e-07,0.0267,24.9 deg
0.0926475,3.5303374818352406e-07,0.0176,24.9 deg
0.0973975,4.863858729799095e-07,0.0149,24.9 deg
0.102391,5.643374679513001e-07,0.0135,24.9 deg
0.10764,7.581284393251076e-07,0.0121,24.9 deg
0.11316,8.294491332675788e-07,0.0115,24.9 deg
0.11896,1.0874639019717401e-06,0.0099,24.9 deg
0.12506,1.511658926697071e-06,0.0087,24.9 deg
0.131475,1.8503132538519377e-06,0.008,24.9 deg
0.138215,3.648557943750465e-06,0.0064,24.9 deg
0.1453,6.894861489368375e-07,0.0121,24.9 deg
0.15275,6.042314987091947e-07,0.0138,24.9 deg
0.16058,1.2554135516087842e-06,0.0097,24.9 deg
0.16881,3.1491013031091345e-06,0.0064,24.9 deg
0.17747,1.1722212195122088e-06,0.0098,24.9 deg
0.18657,4.512955632957769e-06,0.0055,24.9 deg
0.196135,3.424306424740733e-07,0.0173,24.9 deg
0.20619,8.721693771636482e-07,0.0115,24.9 deg
0.21676,1.7642283925497363e-06,0.0082,24.9 deg
0.227875,2.2166326224065356e-06,0.0073,24.9 deg
0.23956,1.927540696546397e-06,0.0079,24.9 deg
0.251845,2.0779280918502457e-06,0.0074,24.9 deg
0.264755,2.301011828791486e-06,0.0071,24.9 deg
0.278325,4.556361029044468e-06,0.0055,24.9 deg
0.292595,1.714941270383893e-06,0.0085,24.9 deg
0.3076,5.942571963399258e-06,0.005,24.9 deg
0.32337,5.092531578380486e-06,0.0051,24.9 deg
0.33995,2.652967334650505e-06,0.0067,24.9 deg
0.35738,7.221022079417632e-06,0.0043,24.9 deg
0.3757,4.45105349255589e-06,0.0052,24.9 deg
0.394965,3.3009706268018393e-06,0.006,24.9 deg
0.415215,1.7106197780788956e-06,0.008,24.9 deg
0.436505,2.456574348227658e-06,0.0073,24.9 deg
0.458885,2.750130778372836e-06,0.0068,24.9 deg
0.48241,4.220423914624527e-06,0.0056,24.9 deg
0.507145,3.4424821011789732e-06,0.006,24.9 deg
0.533145,3.341295665652039e-06,0.0064,24.9 deg
0.56048,4.650548164101144e-06,0.0055,24.9 deg
0.58922,4.231666369264961e-06,0.0064,24.9 deg
0.61943,7.960188538777879e-06,0.0048,24.9 deg
