Energy,Value,Error,Angle
0.011927,6.447741155498975e-10,0.0303,66.8 deg
0.0125385,1.2191701594991403e-08,0.0793,66.8 deg
0.0131815,1.2178921772727434e-08,0.0828,66.8 deg
0.013857,1.3270199609638282e-08,0.081,66.8 deg
0.0145675,1.4180530996560407e-08,0.0772,66.8 deg
0.0153145,1.3367489306131672e-08,0.0788,66.8 deg
0.0160995,1.4145780022587349e-08,0.0732,66.8 deg
0.016925,1.516114742986523e-08,0.0707,66.8 deg
0.017793,1.8969872979413195e-08,0.0704,66.8 deg
0.0187055,2.078961226876585e-08,0.0657,66.8 deg
0.0196645,2.186714522022687e-08,0.0656,66.8 deg
0.0206725,2.150938797946991e-08,0.0647,66.8 deg
0.021732,2.365894715040851e-08,0.0633,66.8 deg
0.0228465,2.6365417432193766e-08,0.059,66.8 deg
0.024018,2.780047717408909e-08,0.0568,66.8 deg
0.025249,3.3707859500394214e-08,0.0534,66.8 deg
0.0265435,4.198618920092315e-08,0.0534,66.8 deg
0.0279045,2.8042878435397916e-08,0.061,66.8 deg
0.0293355,1.663685268868853e-08,0.0688,66.8 deg
0.0308395,2.5565048609646822e-08,0.0554,66.8 deg
0.0324205,3.1197967562077966e-08,0.0537,66.8 deg
0.034083,3.382133233518732e-08,0.0516,66.8 deg
0.0358305,3.4422876944309166e-08,0.0484,66.8 deg
0.0376675,3.514468792114679e-08,0.0479,66.8 deg
0.039599,4.119968157978574e-08,0.0466,66.8 deg
0.0416295,4.074357476977977e-08,0.0461,66.8 deg
0.0437635,4.258699235076512e-08,0.0461,66.8 deg
0.046007,4.965733272896304e-08,0.0451,66.8 deg
0.048366,5.369801031162009e-08,0.0423,66.8 deg
0.050846,4.9610864866252704e-08,0.0439,66.8 deg
0.053453,5.0187488650387156e-08,0.042,66.8 deg
0.0561935,5.118571090283193e-08,0.0395,66.8 deg
0.0590745,6.120752099697559e-08,0.0404,66.8 deg
0.0621035,6.784014473351985e-08,0.0384,66.8 deg
0.0652875,6.680614395682004e-08,0.0364,66.8 deg
0.0686345,6.884985677252781e-08,0.0349,66.8 deg
0.0721535,8.28532206367507e-08,0.0352,66.8 deg
0.075853,6.824760352904256e-08,0.0357,66.8 deg
0.079742,8.48888152759444e-08,0.0329,66.8 deg
0.0838305,9.477629027982778e-08,0.0336,66.8 deg
0.088129,6.811133338821003e-08,0.0342,66.8 deg
0.0926475,8.565025368210998e-08,0.0326,66.8 deg
0.0973975,8.718708680064686e-08,0.0312,66.8 deg
0.102391,8.781102921733447e-08,0.0308,66.8 deg
0.10764,1.0689587991497192e-07,0.0303,66.8 deg
0.11316,1.0532084992439918e-07,0.0285,66.8 deg
0.11896,1.176531413646137e-07,0.0276,66.8 deg
0.12506,1.1488227890923572e-07,0.028,66.8 deg
0.131475,1.2496887103928152e-07,0.0268,66.8 deg
0.138215,1.5136999899799257e-07,0.0267,66.8 deg
0.1453,1.1261363717909196e-07,0.027,66.8 deg
0.15275,1.2934335519040958e-07,0.0263,66.8 deg
0.16058,1.2683202200096017e-07,0.0256,66.8 deg
0.16881,1.4663127363484952e-07,0.0249,66.8 deg
0.17747,1.4223823378984486e-07,0.0246,66.8 deg
0.18657,1.7257180776031856e-07,0.0241,66.8 deg
0.196135,1.5277310178578438e-07,0.0238,66.8 deg
0.20619,1.638355893538394e-07,0.0234,66.8 deg
0.21676,1.7018732598876695e-07,0.0232,66.8 deg
0.227875,1.690524830186978e-07,0.0229,66.8 deg
0.23956,1.815479655344915e-07,0.0224,66.8 deg
0.251845,1.8275637216352728e-07,0.0223,66.8 deg
0.264755,1.9291692774306307e-07,0.0226,66.8 deg
0.278325,2.058032821617772e-07,0.0219,66.8 deg
0.292595,1.8261874825298287e-07,0.0227,66.8 deg
0.3076,1.990962464203649e-07,0.0225,66.8 deg
0.32337,2.0565258252356797e-07,0.0218,66.8 deg
0.33995,1.9927694176143435e-07,0.022,66.8 deg
0.35738,1.9791667164928962e-07,0.0221,66.8 deg
0.3757,1.48241761069565e-07,0.0241,66.8 deg
0.394965,1.390873509420361e-07,0.0264,66.8 deg
0.415215,1.3889413066608923e-07,0.0279,66.8 deg
0.436505,1.1791204895227228e-07,0.0347,66.8 deg
0.458885,1.561682120578803e-07,0.0331,66.8 deg
0.48241,2.618235392473525e-07,0.0244,66.8 deg
0.507145,3.514698369223783e-07,0.0201,66.8 deg
0.533145,4.114030167557428e-07,0.0184,66.8 deg
0.56048,4.3635688944790447e-07,0.0169,66.8 deg
0.58922,4.52727048946058e-07,0.0164,66.8 deg
0.61943,4.927432905393792e-07,0.0157,66.8 deg
0.65119,5.282754261477683e-07,0.0149,66.8 deg
0.68458,5.224656465874141e-07,0.0145,66.8 deg
0.719675,5.54054162963941e-07,0.0144,66.8 deg
0.75657,5.47427029750183e-07,0.0144,66.8 deg
0.79536,5.59276438398997e-07,0.0147,66.8 deg
0.83614,5.195033154681026e-07,0.0155,66.8 deg
0.87901,4.2347021290694046e-07,0.0173,66.8 deg
0.92408,3.596489253386729e-07,0.0187,66.8 deg
0.97146,2.8708769428721104e-07,0.0216,66.8 deg
1.02127,2.39449774062428e-07,0.026,66.8 deg
1.07365,2.9299974962373524e-07,0.0224,66.8 deg
1.1287,3.8834281937192847e-07,0.0174,66.8 deg
1.18655,5.1575914150433e-07,0.0149,66.8 deg
1.2474,5.859158445600011e-07,0.0143,66.8 deg
1.31135,4.993743887126069e-07,0.017,66.8 deg
1.37855,5.0422329273619e-07,0.0181,66.8 deg
1.44925,6.262431641260354e-07,0.0144,66.8 deg
1.52355,6.208517871037526e-07,0.014,66.8 deg
1.60165,6.058365084662782e-07,0.0143,66.8 deg
1.6838,5.786164859272144e-07,0.0149,66.8 deg
1.77015,6.719002356372286e-07,0.0129,66.8 deg
1.8609,6.44882197960532e-07,0.0133,66.8 deg
1.9563,5.491202899964451e-07,0.0157,66.8 deg
2.0566,6.387822239928077e-07,0.0136,66.8 deg
2.16205,7.856373890526118e-07,0.0129,66.8 deg
2.2729,9.886958630085121e-07,0.0118,66.8 deg
2.3894,1.3908306866363284e-06,0.0101,66.8 deg
2.5119,1.1916459120108177e-06,0.0103,66.8 deg
2.6407,1.1955721357543985e-06,0.0104,66.8 deg
2.7761,1.11705027271533e-06,0.0106,66.8 deg
2.91845,8.917763283704427e-07,0.0115,66.8 deg
3.06805,8.842392090712557e-07,0.0122,66.8 deg
3.22535,8.784444588617186e-07,0.0133,66.8 deg
3.39075,6.41881932312617e-07,0.0161,66.8 deg
3.5646,5.701699064732267e-07,0.0168,66.8 deg
3.74735,5.27368820473243e-07,0.0177,66.8 deg
3.93945,5.596393468526549e-07,0.0181,66.8 deg
4.14145,7.839819787447392e-07,0.0148,66.8 deg
4.3538,6.533320301677516e-07,0.0165,66.8 deg
4.577,5.928464304426421e-07,0.0167,66.8 deg
4.81165,7.577200869556505e-07,0.0144,66.8 deg
5.05835,7.636856847572857e-07,0.0149,66.8 deg
5.3177,6.09639466132583e-07,0.0166,66.8 deg
5.59035,6.524047174418426e-07,0.0163,66.8 deg
5.877,6.293589723140282e-07,0.0164,66.8 deg
6.1783,7.895237123623583e-07,0.0156,66.8 deg
6.49505,8.606722733764746e-07,0.0135,66.8 deg
6.8281,8.911372441912167e-07,0.0136,66.8 deg
7.1782,9.075859781860546e-07,0.014,66.8 deg
7.5462,6.206662317732614e-07,0.0173,66.8 deg
7.9331,3.9832795568628985e-07,0.0212,66.8 deg
8.33985,2.0870836159616924e-07,0.0274,66.8 deg
8.76745,1.196151590304107e-07,0.0414,66.8 deg
9.21695,1.252533589661616e-07,0.0305,66.8 deg
9.6895,1.6924578742076984e-07,0.0247,66.8 deg
10.1863,1.9677723418909435e-07,0.0305,66.8 deg
10.7085,2.863335673966259e-07,0.0281,66.8 deg
11.2575,4.3380215753322055e-07,0.0217,66.8 deg
11.835,6.267317041624129e-07,0.0173,66.8 deg
12.442,1.8059243201874978e-06,0.0105,66.8 deg
13.0795,3.4242528318372676e-06,0.0083,66.8 deg
13.75,2.8426947426892626e-06,0.0094,66.8 deg
14.455,1.0208103272010101e-06,0.0159,66.8 deg
15.196,1.1272975272599377e-07,0.0446,66.8 deg
15.9755,1.97922946205742e-09,0.1876,66.8 deg
16.7945,2.33216607189268e-11,1.0,66.8 deg
17.6555,0.0,0.0,66.8 deg
18.561,0.0,0.0,66.8 deg
19.5125,0.0,0.0,66.8 deg
20.464,0.0,0.0,66.8 deg
