Energy,Value,Error,Angle
0.87901,4.299501855607097e-06,0.0061,0 deg
0.92408,5.399803639388638e-06,0.0055,0 deg
0.97146,6.184801067979055e-06,0.0046,0 deg
1.02127,3.976670172398004e-06,0.0058,0 deg
1.07365,3.6524703009049264e-06,0.0059,0 deg
1.1287,5.008832608904937e-06,0.0052,0 deg
1.18655,4.719946193649194e-06,0.0051,0 deg
1.2474,4.652794663192572e-06,0.0049,0 deg
1.31135,3.3273824403116856e-06,0.0062,0 deg
1.37855,3.2347721324655734e-06,0.0067,0 deg
1.44925,3.0130987967874856e-06,0.0064,0 deg
1.52355,3.0684267546531136e-06,0.0068,0 deg
1.60165,2.1836038862426293e-06,0.0088,0 deg
1.6838,2.602021845414297e-06,0.0082,0 deg
1.77015,2.8439260981835203e-06,0.0074,0 deg
1.8609,2.541725731992388e-06,0.0077,0 deg
1.9563,2.0404765998523795e-06,0.0092,0 deg
2.0566,1.8859381852771066e-06,0.01,0 deg
2.16205,1.6249638661474453e-06,0.0119,0 deg
2.2729,1.8708910944637502e-06,0.0103,0 deg
2.3894,1.6125259175790289e-06,0.0117,0 deg
2.5119,1.2985280032310888e-06,0.0139,0 deg
2.6407,1.1189271788596335e-06,0.0156,0 deg
2.7761,1.1725269091407088e-06,0.0155,0 deg
2.91845,1.0566359024245287e-06,0.0148,0 deg
3.06805,1.0084492255852978e-06,0.0162,0 deg
3.22535,8.453559895723297e-07,0.0182,0 deg
3.39075,8.922715351582403e-07,0.0184,0 deg
3.5646,8.273642556152507e-07,0.0189,0 deg
3.74735,7.411113120057067e-07,0.0211,0 deg
3.93945,6.241334128955725e-07,0.0225,0 deg
4.14145,6.280311010075029e-07,0.0244,0 deg
4.3538,6.279275843720305e-07,0.0276,0 deg
4.577,6.22359538357772e-07,0.027,0 deg
4.81165,5.528089192917983e-07,0.0289,0 deg
5.05835,5.011931679838842e-07,0.0303,0 deg
5.3177,5.492381134896717e-07,0.032,0 deg
5.59035,5.06231693434567e-07,0.034,0 deg
5.877,5.222806749285715e-07,0.0391,0 deg
6.1783,4.5075752379522143e-07,0.0346,0 deg
6.49505,4.5459349723479386e-07,0.0385,0 deg
6.8281,4.594879233619095e-07,0.0377,0 deg
7.1782,4.629035873430258e-07,0.0378,0 deg
7.5462,4.136974806002599e-07,0.0415,0 deg
7.9331,4.5079221327210024e-07,0.0412,0 deg
8.33985,4.384361553375299e-07,0.0382,0 deg
8.76745,4.746546946980179e-07,0.0424,0 deg
9.21695,5.413097025663609e-07,0.0376,0 deg
9.6895,5.658373370668303e-07,0.0357,0 deg
10.1863,6.268432780486011e-07,0.0346,0 deg
10.7085,7.457634271814405e-07,0.0322,0 deg
11.2575,1.179728574645734e-06,0.0252,0 deg
11.835,2.013166186321852e-06,0.0183,0 deg
12.442,3.307241788899072e-06,0.0141,0 deg
13.0795,5.915453603063743e-06,0.0106,0 deg
13.75,1.9313457789508768e-05,0.0059,0 deg
14.455,0.00012756664197518242,0.0023,0 deg
15.196,0.00017321720025536137,0.0019,0 deg
15.9755,6.148900736625502e-05,0.0033,0 deg
16.7945,5.733855819610411e-07,0.0345,0 deg
17.6555,2.1725182458928553e-10,0.1213,0 deg
18.561,2.4908999941016487e-10,0.1155,0 deg
19.5125,0.0,0.0,0 deg
20.464,0.0,0.0,0 deg
