Energy,Value,Error,Angle
0.011927,2.936623784553371e-07,0.0018,66.8 deg
0.0125385,5.83647650863109e-07,0.0116,66.8 deg
0.0131815,5.852760217503563e-07,0.0115,66.8 deg
0.013857,5.97374485061605e-07,0.0116,66.8 deg
0.0145675,6.127133653302821e-07,0.0116,66.8 deg
0.0153145,6.019468608079853e-07,0.0115,66.8 deg
0.0160995,6.090726719750982e-07,0.0114,66.8 deg
0.016925,6.267848314933956e-07,0.0114,66.8 deg
0.017793,6.142325806411595e-07,0.0115,66.8 deg
0.0187055,6.365671543579262e-07,0.0112,66.8 deg
0.0196645,6.391574737826891e-07,0.0113,66.8 deg
0.0206725,6.507668093777457e-07,0.0112,66.8 deg
0.021732,6.504004650831535e-07,0.0113,66.8 deg
0.0228465,6.511743630296616e-07,0.0112,66.8 deg
0.024018,6.671050641287012e-07,0.011,66.8 deg
0.025249,6.505671702212515e-07,0.011,66.8 deg
0.0265435,6.725142515412058e-07,0.011,66.8 deg
0.0279045,6.835320376685243e-07,0.0109,66.8 deg
0.0293355,6.883745348352947e-07,0.0109,66.8 deg
0.0308395,7.06210966877547e-07,0.0108,66.8 deg
0.0324205,6.973432724277593e-07,0.0106,66.8 deg
0.034083,7.187820498593458e-07,0.0106,66.8 deg
0.0358305,7.241829960377834e-07,0.0106,66.8 deg
0.0376675,7.402931289697539e-07,0.0105,66.8 deg
0.039599,7.449874468864492e-07,0.0105,66.8 deg
0.0416295,7.463885972763787e-07,0.0105,66.8 deg
0.0437635,7.641022230995417e-07,0.0104,66.8 deg
0.046007,7.630703866245243e-07,0.0104,66.8 deg
0.048366,7.831187321056791e-07,0.0103,66.8 deg
0.050846,8.019159263819663e-07,0.0103,66.8 deg
0.053453,8.087208689207833e-07,0.01,66.8 deg
0.0561935,8.16227282722949e-07,0.01,66.8 deg
0.0590745,8.275606770917143e-07,0.0099,66.8 deg
0.0621035,8.412857106358489e-07,0.0099,66.8 deg
0.0652875,8.322011985670703e-07,0.0099,66.8 deg
0.0686345,8.571763463573249e-07,0.0099,66.8 deg
0.0721535,8.894116337019192e-07,0.0096,66.8 deg
0.075853,8.868040580114874e-07,0.0096,66.8 deg
0.079742,9.053050933490683e-07,0.0097,66.8 deg
0.0838305,9.197951712494852e-07,0.0095,66.8 deg
0.088129,9.169809401897742e-07,0.0096,66.8 deg
0.0926475,9.378820177442214e-07,0.0094,66.8 deg
0.0973975,9.395967997247653e-07,0.0096,66.8 deg
0.102391,9.673633711370735e-07,0.0097,66.8 deg
0.10764,9.96511392202986e-07,0.0093,66.8 deg
0.11316,1.0018971931099226e-06,0.0097,66.8 deg
0.11896,9.899317756995361e-07,0.0096,66.8 deg
0.12506,1.0182212970876492e-06,0.0096,66.8 deg
0.131475,1.039127978233475e-06,0.0092,66.8 deg
0.138215,1.0627553902864523e-06,0.009,66.8 deg
0.1453,1.0575828349110604e-06,0.0091,66.8 deg
0.15275,1.0986574499794618e-06,0.009,66.8 deg
0.16058,1.1029540312275212e-06,0.0089,66.8 deg
0.16881,1.1492878261641495e-06,0.0091,66.8 deg
0.17747,1.1731447068209939e-06,0.0088,66.8 deg
0.18657,1.1693688583892373e-06,0.0088,66.8 deg
0.196135,1.2261730780014528e-06,0.0085,66.8 deg
0.20619,1.2596890889600091e-06,0.0092,66.8 deg
0.21676,1.275584824799259e-06,0.0096,66.8 deg
0.227875,1.3224265526629917e-06,0.0089,66.8 deg
0.23956,1.3373554791604141e-06,0.0083,66.8 deg
0.251845,1.3792285952075202e-06,0.0081,66.8 deg
0.264755,1.4083100554744338e-06,0.0087,66.8 deg
0.278325,1.4839242897927835e-06,0.0084,66.8 deg
0.292595,1.5184548956854202e-06,0.008,66.8 deg
0.3076,1.497489423167251e-06,0.0086,66.8 deg
0.32337,1.583210866218711e-06,0.0085,66.8 deg
0.33995,1.5779967783267058e-06,0.0081,66.8 deg
0.35738,1.602866946003656e-06,0.0078,66.8 deg
0.3757,1.6142685234060092e-06,0.0077,66.8 deg
0.394965,1.669494955900952e-06,0.0079,66.8 deg
0.415215,1.7089637550597262e-06,0.0077,66.8 deg
0.436505,1.7419445371598826e-06,0.0081,66.8 deg
0.458885,1.7250547608724363e-06,0.0098,66.8 deg
0.48241,1.7025670802159771e-06,0.0079,66.8 deg
0.507145,1.7413960090319014e-06,0.0083,66.8 deg
0.533145,1.7023600695286905e-06,0.0082,66.8 deg
0.56048,1.6951456857617262e-06,0.0084,66.8 deg
0.58922,1.597396111430518e-06,0.0085,66.8 deg
0.61943,1.0726924555181777e-06,0.0107,66.8 deg
0.65119,9.756216977168527e-07,0.0118,66.8 deg
0.68458,1.5825237135180022e-06,0.0092,66.8 deg
0.719675,1.7549712367297405e-06,0.0087,66.8 deg
0.75657,1.8302846144592134e-06,0.0089,66.8 deg
0.79536,1.788427797397223e-06,0.0089,66.8 deg
0.83614,1.4968674515076817e-06,0.0097,66.8 deg
0.87901,1.7545565955691357e-06,0.009,66.8 deg
0.92408,1.7647022191498091e-06,0.0092,66.8 deg
0.97146,1.737069744964054e-06,0.0103,66.8 deg
1.02127,1.7074630811135973e-06,0.0102,66.8 deg
1.07365,1.7235362890473292e-06,0.0095,66.8 deg
1.1287,1.8049208532104701e-06,0.0094,66.8 deg
1.18655,1.8364273715412227e-06,0.0091,66.8 deg
1.2474,1.9362786559302694e-06,0.009,66.8 deg
1.31135,2.003150034653452e-06,0.009,66.8 deg
1.37855,2.097305246385048e-06,0.0092,66.8 deg
1.44925,2.1787717259609386e-06,0.0086,66.8 deg
1.52355,2.2324158722515357e-06,0.0088,66.8 deg
1.60165,2.3705767568164595e-06,0.0086,66.8 deg
1.6838,2.4049959115951816e-06,0.0088,66.8 deg
1.77015,2.3554949678833764e-06,0.0083,66.8 deg
1.8609,2.2969259174416085e-06,0.0094,66.8 deg
1.9563,2.1065036087249023e-06,0.0095,66.8 deg
2.0566,1.9420190828767458e-06,0.0106,66.8 deg
2.16205,1.762216421922521e-06,0.0108,66.8 deg
2.2729,1.5879834168091912e-06,0.013,66.8 deg
2.3894,1.4616648896574464e-06,0.0135,66.8 deg
2.5119,1.368559994360745e-06,0.0138,66.8 deg
2.6407,1.2280651498864793e-06,0.016,66.8 deg
2.7761,8.891540901683197e-07,0.0206,66.8 deg
2.91845,8.721385232392413e-07,0.0208,66.8 deg
3.06805,9.145155506279784e-07,0.0219,66.8 deg
3.22535,9.643096766767602e-07,0.0217,66.8 deg
3.39075,9.432596797925254e-07,0.0186,66.8 deg
3.5646,1.001587782522996e-06,0.0207,66.8 deg
3.74735,9.705487207800663e-07,0.0204,66.8 deg
3.93945,1.0718932979330045e-06,0.0215,66.8 deg
4.14145,1.1149958809503553e-06,0.0188,66.8 deg
4.3538,1.2108679209935495e-06,0.0194,66.8 deg
4.577,1.1739156206681182e-06,0.02,66.8 deg
4.81165,1.1777531780904375e-06,0.0201,66.8 deg
5.05835,1.2160491286558756e-06,0.0219,66.8 deg
5.3177,1.2138149908254644e-06,0.0204,66.8 deg
5.59035,1.240628741563065e-06,0.0199,66.8 deg
5.877,1.2963325362820805e-06,0.0191,66.8 deg
6.1783,1.3530306210365332e-06,0.0202,66.8 deg
6.49505,1.4209596987710837e-06,0.0204,66.8 deg
6.8281,1.5326789494195917e-06,0.0207,66.8 deg
7.1782,1.5226148572609182e-06,0.0197,66.8 deg
7.5462,1.5824273664219446e-06,0.0206,66.8 deg
7.9331,1.5861377875225189e-06,0.0199,66.8 deg
8.33985,1.649351441605619e-06,0.0222,66.8 deg
8.76745,1.7390792342287589e-06,0.0212,66.8 deg
9.21695,1.8464712077764953e-06,0.0217,66.8 deg
9.6895,2.072456174092381e-06,0.0214,66.8 deg
10.1863,2.417418650836353e-06,0.0205,66.8 deg
10.7085,2.6034852112313954e-06,0.0206,66.8 deg
11.2575,2.5994287255340314e-06,0.0198,66.8 deg
11.835,2.3437498544983437e-06,0.0183,66.8 deg
12.442,2.3535184846796534e-06,0.0147,66.8 deg
13.0795,3.147637307701919e-06,0.0124,66.8 deg
13.75,3.6459919419212743e-06,0.0121,66.8 deg
14.455,2.145633427185801e-06,0.017,66.8 deg
15.196,3.352645820323443e-07,0.0456,66.8 deg
15.9755,3.5920912448104245e-08,0.1255,66.8 deg
16.7945,2.1546288620663604e-09,0.5144,66.8 deg
