Energy,Value,Error,Angle
0.011927,5.665514026458014e-10,0.0434,41.8 deg
0.0125385,1.9766786852260493e-08,0.1039,41.8 deg
0.0131815,1.842643971818345e-08,0.0977,41.8 deg
0.013857,1.8791709094166225e-08,0.1006,41.8 deg
0.0145675,1.9291995431668885e-08,0.1078,41.8 deg
0.0153145,2.1950695299928157e-08,0.0885,41.8 deg
0.0160995,2.660011827994667e-08,0.0855,41.8 deg
0.016925,2.4192656584853645e-08,0.0857,41.8 deg
0.017793,3.11623091265785e-08,0.0773,41.8 deg
0.0187055,3.0955075632145694e-08,0.0777,41.8 deg
0.0196645,3.124523636708499e-08,0.077,41.8 deg
0.0206725,3.38156129127037e-08,0.0725,41.8 deg
0.021732,3.7203754916393624e-08,0.0686,41.8 deg
0.0228465,4.145576434524227e-08,0.0675,41.8 deg
0.024018,4.8596541153486523e-08,0.0636,41.8 deg
0.025249,5.0528577959907065e-08,0.058,41.8 deg
0.0265435,4.9529838798354694e-08,0.0608,41.8 deg
0.0279045,6.428625343871615e-08,0.054,41.8 deg
0.0293355,6.750873040469041e-08,0.0519,41.8 deg
0.0308395,7.484687001762965e-08,0.0505,41.8 deg
0.0324205,7.824964640091729e-08,0.0475,41.8 deg
0.034083,8.359278044347358e-08,0.0457,41.8 deg
0.0358305,9.606774025047574e-08,0.0431,41.8 deg
0.0376675,9.999126430523105e-08,0.0425,41.8 deg
0.039599,1.2176787223408552e-07,0.0379,41.8 deg
0.0416295,9.129573236026719e-08,0.0425,41.8 deg
0.0437635,6.674889990260576e-08,0.0536,41.8 deg
0.046007,9.277440504625535e-08,0.044,41.8 deg
0.048366,1.1289443257780291e-07,0.0415,41.8 deg
0.050846,1.4169721810757035e-07,0.0384,41.8 deg
0.053453,1.4676856508205186e-07,0.0372,41.8 deg
0.0561935,1.4607228252438873e-07,0.0357,41.8 deg
0.0590745,1.5862729684109678e-07,0.0338,41.8 deg
0.0621035,1.7676743340922546e-07,0.0324,41.8 deg
0.0652875,2.0217709357477135e-07,0.0307,41.8 deg
0.0686345,1.9856872913719846e-07,0.0312,41.8 deg
0.0721535,1.9160299767615918e-07,0.0314,41.8 deg
0.075853,2.2314347230615047e-07,0.0294,41.8 deg
0.079742,1.1347409185291359e-07,0.0425,41.8 deg
0.0838305,2.0770200635048668e-07,0.0303,41.8 deg
0.088129,2.456766750171498e-07,0.0286,41.8 deg
0.0926475,2.516103951097136e-07,0.0273,41.8 deg
0.0973975,2.8394009870414344e-07,0.0259,41.8 deg
0.102391,2.849858311570598e-07,0.0251,41.8 deg
0.10764,3.028893287199832e-07,0.0255,41.8 deg
0.11316,3.3614594332200964e-07,0.0242,41.8 deg
0.11896,2.7245215655584157e-07,0.0274,41.8 deg
0.12506,3.3042023496654264e-07,0.0237,41.8 deg
0.131475,3.5030617720864933e-07,0.0235,41.8 deg
0.138215,4.0397670458248137e-07,0.0216,41.8 deg
0.1453,4.308290733845639e-07,0.0212,41.8 deg
0.15275,4.2364482141035397e-07,0.0215,41.8 deg
0.16058,5.025639030281143e-07,0.0195,41.8 deg
0.16881,5.370840620281996e-07,0.0186,41.8 deg
0.17747,5.83000336482361e-07,0.0183,41.8 deg
0.18657,6.436646217247837e-07,0.0175,41.8 deg
0.196135,6.945139232076492e-07,0.0166,41.8 deg
0.20619,7.764495680998779e-07,0.0157,41.8 deg
0.21676,8.102166660134562e-07,0.0155,41.8 deg
0.227875,8.671115824359407e-07,0.015,41.8 deg
0.23956,7.83895359416482e-07,0.0158,41.8 deg
0.251845,8.876360437088015e-07,0.0147,41.8 deg
0.264755,9.241754063816486e-07,0.0146,41.8 deg
0.278325,8.717340482764428e-07,0.0149,41.8 deg
0.292595,9.644398391816503e-07,0.0141,41.8 deg
0.3076,1.1038587415661192e-06,0.0132,41.8 deg
0.32337,1.0965650915771601e-06,0.0133,41.8 deg
0.33995,1.3318455204629347e-06,0.0118,41.8 deg
0.35738,1.0474750921796453e-06,0.0134,41.8 deg
