Energy,Value,Error,Angle
0.488405,5.734305444006375e-08,0.0032,66.8 deg
0.50077,4.208994367981405e-07,0.0202,66.8 deg
0.513445,4.1869896315938244e-07,0.0198,66.8 deg
0.52644,4.300954912498415e-07,0.0196,66.8 deg
0.53977,4.2031119503417855e-07,0.0197,66.8 deg
0.553435,4.2942359645554577e-07,0.0197,66.8 deg
0.567445,4.382844568867296e-07,0.0196,66.8 deg
0.58181,4.3659815596299023e-07,0.0194,66.8 deg
0.596535,4.3214403480745345e-07,0.0197,66.8 deg
0.61164,4.5007272578485204e-07,0.0192,66.8 deg
0.627125,4.4588017505344023e-07,0.0191,66.8 deg
0.643,4.6986977502082175e-07,0.0187,66.8 deg
0.65928,4.7288378712829273e-07,0.019,66.8 deg
0.67597,4.689091369549496e-07,0.0189,66.8 deg
0.69308,4.7389386622494465e-07,0.0187,66.8 deg
0.710625,4.7467078713753374e-07,0.0187,66.8 deg
0.728615,4.80548326795134e-07,0.0187,66.8 deg
0.74706,4.846473912462987e-07,0.0183,66.8 deg
0.76597,5.04726446592601e-07,0.0181,66.8 deg
0.78536,5.083881280747778e-07,0.018,66.8 deg
0.805245,5.142101663325286e-07,0.0182,66.8 deg
0.82563,5.219568194837929e-07,0.018,66.8 deg
0.84653,5.296110970593756e-07,0.018,66.8 deg
0.86796,5.366882220444505e-07,0.018,66.8 deg
0.88993,5.325521294299849e-07,0.0176,66.8 deg
0.912455,5.562818679022933e-07,0.0177,66.8 deg
0.935555,5.75417141746097e-07,0.0173,66.8 deg
0.95924,5.52173780944214e-07,0.0172,66.8 deg
0.983525,5.687761250440301e-07,0.017,66.8 deg
1.00841,5.832299956090901e-07,0.0169,66.8 deg
1.03395,5.847849864165903e-07,0.0169,66.8 deg
1.06015,6.039604750702526e-07,0.0168,66.8 deg
1.087,5.876087373558165e-07,0.0166,66.8 deg
1.1145,6.343792604242709e-07,0.0166,66.8 deg
1.1427,6.194811198278348e-07,0.0165,66.8 deg
1.17165,6.390910040750034e-07,0.0162,66.8 deg
1.2013,6.560765244985549e-07,0.0164,66.8 deg
1.2317,6.489089526007524e-07,0.016,66.8 deg
1.2629,6.735708396035892e-07,0.0159,66.8 deg
1.29485,6.524604944800768e-07,0.0159,66.8 deg
1.3276,6.745751766844053e-07,0.0158,66.8 deg
1.3612,6.983634403769271e-07,0.0155,66.8 deg
1.39565,7.347082931398349e-07,0.0152,66.8 deg
1.431,7.208861033460226e-07,0.0152,66.8 deg
1.46725,7.588701847408953e-07,0.015,66.8 deg
1.5044,7.738445344079246e-07,0.015,66.8 deg
1.5425,7.775387463887102e-07,0.0148,66.8 deg
1.58155,7.851076726477512e-07,0.0148,66.8 deg
1.62155,7.970580057504858e-07,0.0145,66.8 deg
1.6626,7.936189151560905e-07,0.0145,66.8 deg
1.7047,7.938176055208487e-07,0.0144,66.8 deg
1.74785,8.197519095543551e-07,0.0143,66.8 deg
1.7921,8.442400987116775e-07,0.0143,66.8 deg
1.83745,8.521635857822579e-07,0.0141,66.8 deg
1.88395,8.275282623661105e-07,0.0141,66.8 deg
1.93165,8.477029637070113e-07,0.0139,66.8 deg
1.98055,9.002311374910262e-07,0.0136,66.8 deg
2.0307,9.375878306472994e-07,0.0138,66.8 deg
2.0821,8.061388400086117e-07,0.0164,66.8 deg
2.1348,8.489569979348134e-07,0.015,66.8 deg
2.18885,8.911734284919125e-07,0.0142,66.8 deg
2.24425,8.491184984760707e-07,0.0142,66.8 deg
2.3011,8.916216483582539e-07,0.014,66.8 deg
2.35935,8.901835989901391e-07,0.0143,66.8 deg
2.41905,9.036548709716994e-07,0.0145,66.8 deg
2.4803,9.140750975573397e-07,0.0147,66.8 deg
