Energy,Value,Error,Angle
0.488405,6.726002129979711e-08,0.0038,12.2 deg
0.50077,2.2029615662196289e-07,0.0269,12.2 deg
0.513445,2.2688348581954812e-07,0.0269,12.2 deg
0.52644,2.3125894488999266e-07,0.026,12.2 deg
0.53977,2.257596036435556e-07,0.0268,12.2 deg
0.553435,2.2667602976173613e-07,0.0261,12.2 deg
0.567445,2.378429892825725e-07,0.0257,12.2 deg
0.58181,2.333610143651748e-07,0.0255,12.2 deg
0.596535,2.3565393157424907e-07,0.0254,12.2 deg
0.61164,2.480800704564231e-07,0.0253,12.2 deg
0.627125,2.5234852465941266e-07,0.0251,12.2 deg
0.643,2.4869152502975e-07,0.0255,12.2 deg
0.65928,2.666611344779192e-07,0.0249,12.2 deg
0.67597,2.6782688003385193e-07,0.025,12.2 deg
0.69308,2.593666599785163e-07,0.024,12.2 deg
0.710625,2.7444583692266024e-07,0.0245,12.2 deg
0.728615,2.6926225923533715e-07,0.0239,12.2 deg
0.74706,2.855228413617619e-07,0.0245,12.2 deg
0.76597,2.9070945594027833e-07,0.0234,12.2 deg
0.78536,2.9123843923094714e-07,0.0239,12.2 deg
0.805245,2.884939994523035e-07,0.0238,12.2 deg
0.82563,2.913618246021689e-07,0.0238,12.2 deg
0.84653,3.024779914760996e-07,0.0228,12.2 deg
0.86796,2.8998211997453615e-07,0.023,12.2 deg
0.88993,3.08091185979386e-07,0.0225,12.2 deg
0.912455,3.1377509068545794e-07,0.0227,12.2 deg
0.935555,3.2251254635764465e-07,0.0221,12.2 deg
0.95924,3.1484956909005666e-07,0.0223,12.2 deg
0.983525,3.2610233807630115e-07,0.0218,12.2 deg
1.00841,3.4317449523428616e-07,0.0215,12.2 deg
1.03395,3.4527038740202195e-07,0.0214,12.2 deg
1.06015,3.639451796232386e-07,0.0209,12.2 deg
1.087,3.656169949189627e-07,0.0209,12.2 deg
1.1145,3.6734879897904245e-07,0.0208,12.2 deg
1.1427,3.8671307800648176e-07,0.0205,12.2 deg
1.17165,3.674640375117467e-07,0.0203,12.2 deg
1.2013,3.947635039777002e-07,0.02,12.2 deg
1.2317,3.9905445703665507e-07,0.0198,12.2 deg
1.2629,3.9707643800342154e-07,0.0195,12.2 deg
1.29485,4.275583082309939e-07,0.0194,12.2 deg
1.3276,4.407248508865311e-07,0.0192,12.2 deg
1.3612,4.36159072150984e-07,0.0187,12.2 deg
1.39565,4.265173090741855e-07,0.019,12.2 deg
1.431,4.4692723580780084e-07,0.0185,12.2 deg
1.46725,4.3983547000782466e-07,0.0183,12.2 deg
1.5044,4.763750703973536e-07,0.0185,12.2 deg
1.5425,4.774107494731945e-07,0.0181,12.2 deg
1.58155,4.665871651384362e-07,0.018,12.2 deg
1.62155,4.818613248917517e-07,0.0181,12.2 deg
1.6626,4.924608447242384e-07,0.0176,12.2 deg
1.7047,4.966588675046238e-07,0.0172,12.2 deg
1.74785,5.027579153660677e-07,0.0174,12.2 deg
1.7921,5.258731793509159e-07,0.0168,12.2 deg
1.83745,5.39258237303357e-07,0.0163,12.2 deg
1.88395,5.273549542673593e-07,0.0162,12.2 deg
1.93165,5.382675256978908e-07,0.0158,12.2 deg
1.98055,5.466634762432289e-07,0.0158,12.2 deg
2.0307,5.873875605820213e-07,0.0159,12.2 deg
2.0821,4.798643599703878e-07,0.0198,12.2 deg
2.1348,5.209320638773258e-07,0.0177,12.2 deg
2.18885,5.858620504734152e-07,0.0161,12.2 deg
2.24425,5.647907463784379e-07,0.0162,12.2 deg
2.3011,5.599123477141389e-07,0.0158,12.2 deg
2.35935,5.360078438108113e-07,0.017,12.2 deg
2.41905,5.479547168332147e-07,0.0165,12.2 deg
2.4803,5.467909641773188e-07,0.0172,12.2 deg
2.5431,5.352801738099819e-07,0.0171,12.2 deg
2.6075,5.076475507749604e-07,0.0177,12.2 deg
2.6735,4.832183456109782e-07,0.0189,12.2 deg
2.74115,4.16170033276142e-07,0.0201,12.2 deg
2.81055,3.5714289493747076e-07,0.0232,12.2 deg
2.8817,2.5249273915692184e-07,0.0293,12.2 deg
2.95465,1.7601258876428936e-07,0.0366,12.2 deg
3.02945,4.831189098354566e-07,0.019,12.2 deg
3.10615,5.128958415730087e-07,0.0171,12.2 deg
3.1848,3.750710516632149e-07,0.0219,12.2 deg
3.2654,2.922068594010198e-07,0.0278,12.2 deg
3.34805,2.6847928871777153e-07,0.0303,12.2 deg
3.43285,2.4478372524870937e-07,0.0321,12.2 deg
3.51975,2.6025810705244917e-07,0.0341,12.2 deg
3.60885,2.6250042440901604e-07,0.0329,12.2 deg
3.70025,3.0335821766623533e-07,0.0303,12.2 deg
3.7939,3.6749030401207055e-07,0.0287,12.2 deg
3.8899,4.281014503030152e-07,0.026,12.2 deg
3.98835,5.229181290049649e-07,0.0218,12.2 deg
4.08935,6.455905217014348e-07,0.0208,12.2 deg
4.1929,6.85075539810346e-07,0.0214,12.2 deg
4.29905,5.895498196312057e-07,0.0255,12.2 deg
4.4079,6.392296048019551e-07,0.0245,12.2 deg
4.51945,7.705010426860437e-07,0.0212,12.2 deg
4.63385,1.0052104279817965e-06,0.0195,12.2 deg
4.75115,1.0921915041693632e-06,0.0173,12.2 deg
4.8714,1.1587547634382302e-06,0.016,12.2 deg
4.99475,1.1665524621317508e-06,0.0159,12.2 deg
5.1212,1.2703195515435785e-06,0.0156,12.2 deg
5.25085,1.182772094129593e-06,0.0155,12.2 deg
5.3838,9.949458533668025e-07,0.0182,12.2 deg
5.5201,9.046365813474648e-07,0.019,12.2 deg
5.6598,9.088497526128282e-07,0.018,12.2 deg
5.80305,8.132318650351552e-07,0.0194,12.2 deg
5.95,7.080013862810499e-07,0.0206,12.2 deg
6.10065,5.854839028421856e-07,0.0215,12.2 deg
6.25505,5.028964243690572e-07,0.0273,12.2 deg
6.4134,3.9257949835311016e-07,0.037,12.2 deg
6.57575,8.309622977573873e-07,0.0247,12.2 deg
6.7422,1.1816754953279572e-06,0.0198,12.2 deg
6.9129,1.141473297067386e-06,0.0189,12.2 deg
7.0879,1.2296902226066877e-06,0.0181,12.2 deg
7.26735,1.1388971651055928e-06,0.0199,12.2 deg
7.4513,4.2764273125649147e-07,0.0336,12.2 deg
7.6399,3.478688551967173e-07,0.0377,12.2 deg
7.8333,3.3969585454992074e-07,0.0449,12.2 deg
8.0316,3.904338153820129e-07,0.0417,12.2 deg
8.23495,5.186867395791545e-07,0.0408,12.2 deg
8.44345,7.875994071913351e-07,0.0287,12.2 deg
8.6572,9.821061797764916e-07,0.0248,12.2 deg
8.87635,1.1079122477336496e-06,0.0204,12.2 deg
9.10105,1.158853897859459e-06,0.0168,12.2 deg
9.33145,1.2632484718731476e-06,0.0177,12.2 deg
9.56765,1.945125788707916e-06,0.0161,12.2 deg
9.80985,2.6574593220707594e-06,0.0142,12.2 deg
10.0582,3.4098949673460064e-06,0.0121,12.2 deg
10.313,3.425544832755689e-06,0.0121,12.2 deg
10.574,2.5089822949624776e-06,0.0141,12.2 deg
10.8415,1.2145639436260683e-06,0.0213,12.2 deg
11.116,6.028119559263306e-07,0.0315,12.2 deg
11.3975,4.809120815940119e-07,0.0393,12.2 deg
11.686,5.258283509072278e-07,0.0371,12.2 deg
11.982,5.650200514212001e-07,0.0342,12.2 deg
12.2855,6.942062039255095e-07,0.0316,12.2 deg
12.5965,1.0018443559364277e-06,0.0268,12.2 deg
12.915,1.4130674351979321e-06,0.025,12.2 deg
