Energy,Value,Error,Angle
0.011927,3.045507520966036e-10,0.0467,66.8 deg
0.0125385,9.753321275331695e-09,0.1426,66.8 deg
0.0131815,9.606197957939339e-09,0.1248,66.8 deg
0.013857,1.2572927550788133e-08,0.1132,66.8 deg
0.0145675,1.162311886299923e-08,0.1196,66.8 deg
0.0153145,1.3006920304908188e-08,0.1029,66.8 deg
0.0160995,1.4362491497688056e-08,0.1023,66.8 deg
0.016925,1.2961865918482822e-08,0.0982,66.8 deg
0.017793,1.603191463653108e-08,0.1061,66.8 deg
0.0187055,1.551574828123299e-08,0.0881,66.8 deg
0.0196645,2.1048302336008373e-08,0.0844,66.8 deg
0.0206725,2.5201375485041657e-08,0.0796,66.8 deg
0.021732,2.9350451404813724e-08,0.0755,66.8 deg
0.0228465,3.229338238424291e-08,0.0698,66.8 deg
0.024018,3.2468952764509825e-08,0.0697,66.8 deg
0.025249,3.7456333851359815e-08,0.0682,66.8 deg
0.0265435,3.815146232096041e-08,0.0646,66.8 deg
0.0279045,4.568939510800257e-08,0.0573,66.8 deg
0.0293355,5.173521778600872e-08,0.0545,66.8 deg
0.0308395,5.597409590711273e-08,0.0536,66.8 deg
0.0324205,6.225011938455514e-08,0.0498,66.8 deg
0.034083,6.765886214762125e-08,0.049,66.8 deg
0.0358305,7.66776348831694e-08,0.0457,66.8 deg
0.0376675,9.032431004757364e-08,0.0425,66.8 deg
0.039599,1.0675733705982486e-07,0.0388,66.8 deg
0.0416295,9.31465404259508e-08,0.0423,66.8 deg
0.0437635,6.904530930333374e-08,0.0484,66.8 deg
0.046007,9.735280736337102e-08,0.0414,66.8 deg
0.048366,1.007472898513848e-07,0.0414,66.8 deg
0.050846,1.1714096390056562e-07,0.0375,66.8 deg
0.053453,1.227651922665254e-07,0.036,66.8 deg
0.0561935,1.2528438768070032e-07,0.0358,66.8 deg
0.0590745,1.4768291759039502e-07,0.0333,66.8 deg
0.0621035,1.696212605845393e-07,0.0302,66.8 deg
0.0652875,2.0320512964439026e-07,0.0282,66.8 deg
0.0686345,2.1484064419648413e-07,0.0285,66.8 deg
0.0721535,2.0909203316461187e-07,0.0282,66.8 deg
0.075853,2.57736460345402e-07,0.0256,66.8 deg
0.079742,1.3569626234345733e-07,0.036,66.8 deg
0.0838305,2.3583973626753207e-07,0.0273,66.8 deg
0.088129,2.6704264649361073e-07,0.0253,66.8 deg
0.0926475,2.9314813016236324e-07,0.0239,66.8 deg
0.0973975,3.329534966927023e-07,0.0228,66.8 deg
0.102391,3.43323843643649e-07,0.0221,66.8 deg
0.10764,3.72318343743068e-07,0.021,66.8 deg
0.11316,4.070711616913417e-07,0.0201,66.8 deg
0.11896,3.4454042358557075e-07,0.0224,66.8 deg
0.12506,4.2885779248436957e-07,0.02,66.8 deg
0.131475,4.4385696173010724e-07,0.0198,66.8 deg
0.138215,5.1139218668952e-07,0.0183,66.8 deg
0.1453,5.612408250568326e-07,0.0175,66.8 deg
0.15275,5.324444096404339e-07,0.018,66.8 deg
0.16058,6.279058169553347e-07,0.0164,66.8 deg
0.16881,7.017147733672564e-07,0.0154,66.8 deg
0.17747,7.418121691294784e-07,0.0153,66.8 deg
0.18657,8.457507233675725e-07,0.0144,66.8 deg
0.196135,8.903848747440825e-07,0.0141,66.8 deg
0.20619,9.861130537518152e-07,0.0132,66.8 deg
0.21676,1.0574268729331253e-06,0.0127,66.8 deg
0.227875,1.183084617790026e-06,0.0121,66.8 deg
0.23956,1.1087699925681203e-06,0.0125,66.8 deg
0.251845,1.284681337331566e-06,0.0116,66.8 deg
0.264755,1.4058836211978762e-06,0.0111,66.8 deg
0.278325,1.3854380063840154e-06,0.0112,66.8 deg
0.292595,1.4796308216481173e-06,0.0109,66.8 deg
0.3076,1.6666627552993651e-06,0.0103,66.8 deg
0.32337,1.7007740591341975e-06,0.0102,66.8 deg
0.33995,2.1058823194274814e-06,0.0091,66.8 deg
0.35738,1.8350318686587333e-06,0.0098,66.8 deg
0.3757,1.70519032356112e-06,0.0101,66.8 deg
0.394965,2.2786774075254346e-06,0.0088,66.8 deg
0.415215,2.1483298623677893e-06,0.0092,66.8 deg
0.436505,2.3328626903547345e-06,0.0088,66.8 deg
0.458885,2.3768093152431737e-06,0.0086,66.8 deg
0.48241,2.4829011576840255e-06,0.0084,66.8 deg
0.507145,4.04087117793576e-06,0.0065,66.8 deg
0.533145,3.6929804704095702e-06,0.007,66.8 deg
0.56048,3.7591904326552113e-06,0.007,66.8 deg
0.58922,3.547849369529528e-06,0.0072,66.8 deg
0.61943,3.61409479636154e-06,0.0072,66.8 deg
0.65119,3.563934694159341e-06,0.0073,66.8 deg
0.68458,4.210938642395228e-06,0.0067,66.8 deg
0.719675,4.208587380942906e-06,0.0068,66.8 deg
0.75657,3.8056747552851535e-06,0.0071,66.8 deg
0.79536,4.6521802831211145e-06,0.0065,66.8 deg
0.83614,3.850885974255565e-06,0.0072,66.8 deg
0.87901,3.72682427237244e-06,0.0074,66.8 deg
0.92408,4.371412463199327e-06,0.0068,66.8 deg
0.97146,4.4056325409717404e-06,0.0069,66.8 deg
1.02127,4.179041529930595e-06,0.007,66.8 deg
1.07365,4.115751788334554e-06,0.0071,66.8 deg
1.1287,4.6360510209487135e-06,0.0068,66.8 deg
1.18655,4.1876695712404985e-06,0.0073,66.8 deg
1.2474,4.5807111679399885e-06,0.0071,66.8 deg
1.31135,4.240319933763317e-06,0.0075,66.8 deg
1.37855,4.573819481390239e-06,0.0073,66.8 deg
1.44925,4.163397653951071e-06,0.0077,66.8 deg
1.52355,4.0755680526206966e-06,0.008,66.8 deg
1.60165,4.410055305251831e-06,0.0078,66.8 deg
1.6838,4.469759723572534e-06,0.008,66.8 deg
1.77015,3.36526989235864e-06,0.0095,66.8 deg
1.8609,3.7532437945101804e-06,0.0092,66.8 deg
1.9563,3.6591084202071778e-06,0.0094,66.8 deg
2.0566,3.2976727807154393e-06,0.01,66.8 deg
2.16205,2.9467201774912947e-06,0.0109,66.8 deg
2.2729,3.0136978713565357e-06,0.0114,66.8 deg
2.3894,2.421690704015114e-06,0.0129,66.8 deg
2.5119,2.2149262288507836e-06,0.0138,66.8 deg
2.6407,2.0062956362548616e-06,0.015,66.8 deg
2.7761,1.6089644477269852e-06,0.0172,66.8 deg
2.91845,1.560863546150742e-06,0.0191,66.8 deg
3.06805,1.230633763435554e-06,0.021,66.8 deg
3.22535,1.0753672517916777e-06,0.0234,66.8 deg
3.39075,8.023029249566485e-07,0.0275,66.8 deg
3.5646,7.617971863357686e-07,0.0297,66.8 deg
3.74735,6.600285733706573e-07,0.0334,66.8 deg
3.93945,5.791883980106921e-07,0.0411,66.8 deg
4.14145,4.3304200873237263e-07,0.0415,66.8 deg
4.3538,3.6373774709326593e-07,0.0465,66.8 deg
4.577,3.278725270308492e-07,0.0506,66.8 deg
4.81165,2.870272459517589e-07,0.056,66.8 deg
5.05835,2.3470467378994554e-07,0.0668,66.8 deg
5.3177,2.069537819536827e-07,0.0652,66.8 deg
5.59035,1.6519243678374776e-07,0.0744,66.8 deg
5.877,1.844176894825591e-07,0.0729,66.8 deg
6.1783,1.814180825533375e-07,0.0727,66.8 deg
6.49505,1.314177709584114e-07,0.0682,66.8 deg
6.8281,1.6145969520160668e-07,0.0864,66.8 deg
7.1782,1.7372353931403145e-07,0.0786,66.8 deg
7.5462,1.370672181602584e-07,0.0686,66.8 deg
7.9331,1.506067394397789e-07,0.0856,66.8 deg
8.33985,1.322032284363887e-07,0.0586,66.8 deg
8.76745,1.5344883830398155e-07,0.0769,66.8 deg
9.21695,1.7689443859586994e-07,0.0791,66.8 deg
9.6895,1.4957265417890067e-07,0.069,66.8 deg
10.1863,2.0118055887165076e-07,0.088,66.8 deg
10.7085,1.4292315513730065e-07,0.0644,66.8 deg
11.2575,1.3571360899365612e-07,0.0724,66.8 deg
11.835,1.676605706149668e-07,0.079,66.8 deg
12.442,1.1641454309140578e-07,0.105,66.8 deg
13.0795,8.590531051743235e-08,0.1426,66.8 deg
13.75,2.7524015691208646e-07,0.065,66.8 deg
14.455,1.5628115104681925e-06,0.0317,66.8 deg
15.196,1.2267497183609438e-06,0.035,66.8 deg
15.9755,2.724368851015042e-07,0.0794,66.8 deg
16.7945,2.1078643288786703e-08,0.1605,66.8 deg
17.6555,2.9322805811648674e-09,0.1322,66.8 deg
18.561,3.989162854668509e-10,0.1959,66.8 deg
19.5125,3.2006685378918986e-11,0.4779,66.8 deg
20.464,2.968455887627538e-11,0.7988,66.8 deg
