Energy,Value,Error,Angle
0.35738,2.080534499623986e-06,0.0114,24.9 deg
0.3757,1.9814623333959524e-06,0.0115,24.9 deg
0.394965,2.1653514617567804e-06,0.0111,24.9 deg
0.415215,2.3552527386518948e-06,0.0106,24.9 deg
0.436505,2.427676296881655e-06,0.0104,24.9 deg
0.458885,2.4866097455754277e-06,0.0104,24.9 deg
0.48241,2.587972209317079e-06,0.0102,24.9 deg
0.507145,2.814534551929738e-06,0.0098,24.9 deg
0.533145,3.403940084039151e-06,0.009,24.9 deg
0.56048,3.4531312115926307e-06,0.0088,24.9 deg
0.58922,3.629779425032264e-06,0.0087,24.9 deg
0.61943,3.8403344706176016e-06,0.0085,24.9 deg
0.65119,3.952181043646809e-06,0.0083,24.9 deg
0.68458,4.22119781074095e-06,0.0081,24.9 deg
0.719675,4.611914088717591e-06,0.0077,24.9 deg
0.75657,4.417911826461945e-06,0.0078,24.9 deg
0.79536,4.831041062939316e-06,0.0076,24.9 deg
0.83614,5.142994425292596e-06,0.0075,24.9 deg
0.87901,5.057298657617335e-06,0.0075,24.9 deg
0.92408,5.162634899191271e-06,0.0074,24.9 deg
0.97146,5.558439189208109e-06,0.0072,24.9 deg
1.02127,5.572242031936017e-06,0.0073,24.9 deg
1.07365,5.639330493218672e-06,0.0073,24.9 deg
1.1287,6.080539676254622e-06,0.007,24.9 deg
1.18655,6.110767702260643e-06,0.007,24.9 deg
1.2474,6.285860744820569e-06,0.007,24.9 deg
1.31135,6.319596430307462e-06,0.007,24.9 deg
1.37855,6.642190307557635e-06,0.0069,24.9 deg
1.44925,6.6706376774469635e-06,0.0069,24.9 deg
1.52355,6.693467386677238e-06,0.007,24.9 deg
1.60165,6.8570254923369805e-06,0.007,24.9 deg
1.6838,7.203572026189834e-06,0.0069,24.9 deg
1.77015,6.92425660587206e-06,0.0071,24.9 deg
1.8609,6.9299409222643974e-06,0.0072,24.9 deg
1.9563,7.0032034012342996e-06,0.0073,24.9 deg
2.0566,6.862469836873383e-06,0.0075,24.9 deg
2.16205,6.673658037986091e-06,0.0078,24.9 deg
2.2729,6.699479728199686e-06,0.0079,24.9 deg
2.3894,6.428993649408418e-06,0.0085,24.9 deg
2.5119,5.988381278403308e-06,0.0088,24.9 deg
2.6407,5.762190497268158e-06,0.0093,24.9 deg
2.7761,5.385553471354003e-06,0.0099,24.9 deg
2.91845,5.197459092881406e-06,0.0105,24.9 deg
3.06805,5.121872806199719e-06,0.0112,24.9 deg
3.22535,4.510663974151293e-06,0.0121,24.9 deg
3.39075,3.7919270682902807e-06,0.0135,24.9 deg
3.5646,3.3156729342265175e-06,0.0147,24.9 deg
3.74735,2.9575528452172227e-06,0.0161,24.9 deg
3.93945,2.6712169156290583e-06,0.0169,24.9 deg
4.14145,2.331773892279311e-06,0.0184,24.9 deg
4.3538,2.1427889075244707e-06,0.0204,24.9 deg
4.577,1.9046165680548982e-06,0.0222,24.9 deg
4.81165,1.8114980883192749e-06,0.0225,24.9 deg
5.05835,1.5935909953373888e-06,0.0244,24.9 deg
5.3177,1.5732811382137513e-06,0.0269,24.9 deg
5.59035,1.4226350360270282e-06,0.028,24.9 deg
5.877,1.2520105524005274e-06,0.0279,24.9 deg
6.1783,1.2227120854102679e-06,0.029,24.9 deg
6.49505,1.1248990933272836e-06,0.0309,24.9 deg
6.8281,1.117657599286254e-06,0.0288,24.9 deg
7.1782,1.0522895971913542e-06,0.0298,24.9 deg
7.5462,1.029789297935902e-06,0.0298,24.9 deg
7.9331,1.01069696225827e-06,0.0286,24.9 deg
8.33985,1.0813547864365202e-06,0.0295,24.9 deg
8.76745,1.1315945838862462e-06,0.0257,24.9 deg
9.21695,1.1877252307698658e-06,0.0256,24.9 deg
9.6895,1.1129321661164634e-06,0.024,24.9 deg
10.1863,1.2212631106897422e-06,0.0258,24.9 deg
10.7085,1.1776180542723683e-06,0.0252,24.9 deg
11.2575,1.117472533687175e-06,0.027,24.9 deg
11.835,1.3827084695975758e-06,0.0282,24.9 deg
12.442,1.3902843386545e-06,0.0287,24.9 deg
13.0795,1.7036070099987656e-06,0.0318,24.9 deg
13.75,1.0107554669208206e-05,0.014,24.9 deg
14.455,7.554185615417326e-05,0.0054,24.9 deg
15.196,9.12524561607178e-05,0.005,24.9 deg
15.9755,2.942843706263959e-05,0.009,24.9 deg
16.7945,2.6482567125963004e-06,0.0308,24.9 deg
17.6555,6.604741891014112e-07,0.0629,24.9 deg
18.561,1.307675011391811e-07,0.1346,24.9 deg
19.5125,1.5665593247160232e-08,0.3784,24.9 deg
20.464,2.2668044390166365e-09,0.6859,24.9 deg
