Energy,Value,Error,Angle
1.2474,7.796714808977337e-06,0.0057,24.9 deg
1.31135,7.319061268514517e-06,0.006,24.9 deg
1.37855,7.897756051262355e-06,0.0058,24.9 deg
1.44925,7.212966269018552e-06,0.0062,24.9 deg
1.52355,7.174756679543624e-06,0.0063,24.9 deg
1.60165,7.681270397867596e-06,0.0061,24.9 deg
1.6838,7.750126564875475e-06,0.0062,24.9 deg
1.77015,5.884928268755718e-06,0.0074,24.9 deg
1.8609,6.693981823297527e-06,0.0071,24.9 deg
1.9563,6.522592383606615e-06,0.0074,24.9 deg
2.0566,6.027416471473906e-06,0.0078,24.9 deg
2.16205,5.463603668216787e-06,0.0085,24.9 deg
2.2729,5.523032751819087e-06,0.0088,24.9 deg
2.3894,4.51126668372329e-06,0.0099,24.9 deg
2.5119,4.207399780102882e-06,0.0107,24.9 deg
2.6407,3.875143902907437e-06,0.0116,24.9 deg
2.7761,3.179507224977965e-06,0.0131,24.9 deg
2.91845,3.0408601306013286e-06,0.0145,24.9 deg
3.06805,2.5363912619765696e-06,0.0162,24.9 deg
3.22535,2.256792007782927e-06,0.0178,24.9 deg
3.39075,1.7195076408453056e-06,0.0201,24.9 deg
3.5646,1.5921973988557977e-06,0.0211,24.9 deg
3.74735,1.3826368040198223e-06,0.0236,24.9 deg
3.93945,1.177585794104944e-06,0.027,24.9 deg
4.14145,1.0081242440916085e-06,0.0288,24.9 deg
4.3538,8.862177825814905e-07,0.033,24.9 deg
4.577,7.840805685952566e-07,0.0378,24.9 deg
4.81165,7.171530841585412e-07,0.0403,24.9 deg
5.05835,6.074745674357218e-07,0.0421,24.9 deg
5.3177,5.793317909578974e-07,0.048,24.9 deg
5.59035,4.976318685217045e-07,0.0473,24.9 deg
5.877,4.7618485177873624e-07,0.0482,24.9 deg
6.1783,4.863678562070092e-07,0.0482,24.9 deg
6.49505,4.4621902752763424e-07,0.0486,24.9 deg
6.8281,4.688167848527931e-07,0.0503,24.9 deg
7.1782,4.489242037918263e-07,0.0506,24.9 deg
7.5462,3.9763202508519297e-07,0.0514,24.9 deg
7.9331,4.626522715018904e-07,0.0493,24.9 deg
8.33985,4.5095981700196266e-07,0.0453,24.9 deg
8.76745,4.886264796614671e-07,0.0462,24.9 deg
9.21695,5.18768882126586e-07,0.0481,24.9 deg
9.6895,5.149979590613736e-07,0.0464,24.9 deg
10.1863,5.60866406561635e-07,0.0465,24.9 deg
10.7085,5.065873881462735e-07,0.0467,24.9 deg
11.2575,4.771809731956646e-07,0.0517,24.9 deg
11.835,5.904210720882446e-07,0.0514,24.9 deg
12.442,5.06613772545098e-07,0.0539,24.9 deg
13.0795,4.5691593229571615e-07,0.0592,24.9 deg
13.75,2.457858595971847e-06,0.0273,24.9 deg
14.455,1.7107369207695372e-05,0.0114,24.9 deg
15.196,1.9302042427684168e-05,0.0111,24.9 deg
15.9755,6.122553416722667e-06,0.02,24.9 deg
16.7945,6.079689343483448e-07,0.0765,24.9 deg
17.6555,1.0288324113286978e-07,0.1276,24.9 deg
18.561,3.0986945480993526e-08,0.3016,24.9 deg
19.5125,1.1101405107031354e-09,0.4668,24.9 deg
20.464,8.986985812650686e-11,0.6157,24.9 deg
