Energy,Value,Error,Angle
0.011927,2.947308360791801e-09,0.0155,66.8 deg
0.0125385,2.7856460618470287e-08,0.0586,66.8 deg
0.0131815,2.792358040491153e-08,0.0595,66.8 deg
0.013857,2.9403802845573635e-08,0.0535,66.8 deg
0.0145675,2.614809263798206e-08,0.0554,66.8 deg
0.0153145,3.284715410790751e-08,0.0516,66.8 deg
0.0160995,3.4293545686411254e-08,0.0511,66.8 deg
0.016925,4.1145234917372394e-08,0.0489,66.8 deg
0.017793,4.6648788878529915e-08,0.0442,66.8 deg
0.0187055,5.549195282799851e-08,0.0399,66.8 deg
0.0196645,6.683690036410458e-08,0.037,66.8 deg
0.0206725,8.401952146945053e-08,0.0328,66.8 deg
0.021732,9.090520933747122e-08,0.0306,66.8 deg
0.0228465,1.9038751079241517e-07,0.0212,66.8 deg
0.024018,4.238963837449835e-07,0.0146,66.8 deg
0.025249,1.227367262200374e-06,0.0094,66.8 deg
0.0265435,4.585751729191355e-07,0.0144,66.8 deg
0.0279045,1.0650746146024452e-08,0.0884,66.8 deg
0.0293355,3.3763963202011763e-09,0.1629,66.8 deg
0.0308395,1.1848485993079938e-08,0.0865,66.8 deg
0.0324205,2.743296116083549e-08,0.0593,66.8 deg
0.034083,4.211184109033582e-08,0.0465,66.8 deg
0.0358305,5.2727398807059227e-08,0.0417,66.8 deg
0.0376675,7.152722120468867e-08,0.0364,66.8 deg
0.039599,8.356281861831024e-08,0.0333,66.8 deg
0.0416295,1.003971885121194e-07,0.0315,66.8 deg
0.0437635,1.1730811353007931e-07,0.0284,66.8 deg
0.046007,1.448042498938478e-07,0.0257,66.8 deg
0.048366,1.561417804354482e-07,0.0245,66.8 deg
0.050846,1.758900302456531e-07,0.023,66.8 deg
0.053453,1.2341417530923817e-07,0.0281,66.8 deg
0.0561935,1.5160806756021472e-07,0.0251,66.8 deg
0.0590745,2.0934525434789866e-07,0.0213,66.8 deg
0.0621035,2.3779978509080057e-07,0.0203,66.8 deg
0.0652875,2.9894848889080966e-07,0.0182,66.8 deg
0.0686345,4.565801235292634e-07,0.0147,66.8 deg
0.0721535,6.365560122018406e-07,0.0126,66.8 deg
0.075853,2.594864091535389e-07,0.0182,66.8 deg
0.079742,3.717821983949267e-07,0.0161,66.8 deg
0.0838305,1.3174033547655932e-06,0.0093,66.8 deg
0.088129,8.950170254831127e-08,0.0323,66.8 deg
0.0926475,2.2566056063005018e-07,0.021,66.8 deg
0.0973975,3.1141888246994816e-07,0.0182,66.8 deg
0.102391,3.6214249283064564e-07,0.0164,66.8 deg
0.10764,4.791042093732151e-07,0.0147,66.8 deg
0.11316,5.422949794935535e-07,0.0137,66.8 deg
0.11896,7.132683183333935e-07,0.0119,66.8 deg
0.12506,9.603586109164288e-07,0.0104,66.8 deg
0.131475,1.3663868020915271e-06,0.0086,66.8 deg
0.138215,2.7091800390200403e-06,0.0068,66.8 deg
0.1453,4.6091101349542823e-07,0.0137,66.8 deg
0.15275,4.1184130003735417e-07,0.016,66.8 deg
0.16058,8.098174264353634e-07,0.0114,66.8 deg
0.16881,2.2303424897894744e-06,0.007,66.8 deg
0.17747,7.558823578016378e-07,0.0116,66.8 deg
0.18657,2.9135331196935808e-06,0.0063,66.8 deg
0.196135,2.3877778865679157e-07,0.02,66.8 deg
0.20619,5.655799588482028e-07,0.0136,66.8 deg
0.21676,1.0754855178397154e-06,0.0101,66.8 deg
0.227875,1.5712982874335186e-06,0.0081,66.8 deg
0.23956,1.185497750337128e-06,0.0096,66.8 deg
0.251845,1.3492785322151968e-06,0.0087,66.8 deg
0.264755,1.4649001838205268e-06,0.0086,66.8 deg
0.278325,3.268505028014032e-06,0.006,66.8 deg
0.292595,1.1370381683257471e-06,0.0099,66.8 deg
0.3076,3.898215072295026e-06,0.0057,66.8 deg
0.32337,3.710947048345916e-06,0.0054,66.8 deg
0.33995,1.7242927712477958e-06,0.008,66.8 deg
0.35738,4.943611885378641e-06,0.0048,66.8 deg
0.3757,2.8590368360217136e-06,0.0061,66.8 deg
0.394965,2.1945478409383992e-06,0.0068,66.8 deg
0.415215,1.0642987940419124e-06,0.0097,66.8 deg
0.436505,1.5002888324923663e-06,0.009,66.8 deg
0.458885,1.7234247544840796e-06,0.0081,66.8 deg
0.48241,2.731227277239396e-06,0.0065,66.8 deg
0.507145,2.108611032282632e-06,0.0074,66.8 deg
0.533145,2.019402430912506e-06,0.008,66.8 deg
0.56048,2.854432735312923e-06,0.0067,66.8 deg
0.58922,2.5358122084647286e-06,0.0077,66.8 deg
0.61943,4.990672814339838e-06,0.0056,66.8 deg
0.65119,5.855934108812502e-06,0.0047,66.8 deg
0.68458,3.0591320130153093e-06,0.0059,66.8 deg
0.719675,4.19944632235071e-06,0.0054,66.8 deg
0.75657,1.8031400841153922e-06,0.0082,66.8 deg
0.79536,1.4728864216629323e-06,0.0094,66.8 deg
0.83614,2.0872690358773935e-06,0.0086,66.8 deg
0.87901,2.077071234520223e-06,0.0087,66.8 deg
0.92408,2.3777271152327713e-06,0.0083,66.8 deg
0.97146,2.52604691912395e-06,0.0076,66.8 deg
1.02127,1.6770963779534545e-06,0.0092,66.8 deg
1.07365,1.5902079075859982e-06,0.0094,66.8 deg
1.1287,2.031439665226895e-06,0.0086,66.8 deg
1.18655,1.8774269762133573e-06,0.0085,66.8 deg
1.2474,1.751019074275705e-06,0.0084,66.8 deg
1.31135,1.3052427937509755e-06,0.0101,66.8 deg
1.37855,1.32382976484754e-06,0.0113,66.8 deg
1.44925,1.111513685288841e-06,0.0112,66.8 deg
1.52355,1.1223603105797304e-06,0.0119,66.8 deg
1.60165,9.121963677472645e-07,0.0139,66.8 deg
1.6838,1.0048882414338258e-06,0.0133,66.8 deg
1.77015,1.0276029506665931e-06,0.0125,66.8 deg
1.8609,9.213705774424986e-07,0.0137,66.8 deg
1.9563,7.024765690105726e-07,0.0162,66.8 deg
2.0566,6.968691536998804e-07,0.017,66.8 deg
2.16205,6.323357037409633e-07,0.0195,66.8 deg
2.2729,6.477698413027056e-07,0.018,66.8 deg
2.3894,5.539840048913153e-07,0.0196,66.8 deg
2.5119,4.894978965304285e-07,0.022,66.8 deg
2.6407,4.369578468024112e-07,0.0262,66.8 deg
2.7761,4.129509625884518e-07,0.0247,66.8 deg
2.91845,3.7158246914855587e-07,0.0257,66.8 deg
3.06805,3.4308386092020346e-07,0.0279,66.8 deg
3.22535,3.0633034464281224e-07,0.0304,66.8 deg
3.39075,3.098041187685423e-07,0.0321,66.8 deg
3.5646,2.8326597905684003e-07,0.0321,66.8 deg
3.74735,2.3716586044030685e-07,0.0361,66.8 deg
3.93945,2.1914220306636653e-07,0.0393,66.8 deg
4.14145,2.1898076584775024e-07,0.0428,66.8 deg
4.3538,2.0658136167524238e-07,0.046,66.8 deg
4.577,1.986001138359934e-07,0.0478,66.8 deg
4.81165,1.7681588803216529e-07,0.0459,66.8 deg
5.05835,1.6499806767047805e-07,0.0558,66.8 deg
5.3177,1.855532113162797e-07,0.0562,66.8 deg
5.59035,1.5063073325106147e-07,0.0552,66.8 deg
5.877,1.4269487008464337e-07,0.0615,66.8 deg
6.1783,1.2789017657317882e-07,0.0589,66.8 deg
6.49505,1.1490344470307217e-07,0.0629,66.8 deg
6.8281,1.230517825644453e-07,0.0626,66.8 deg
7.1782,1.0147852510203034e-07,0.0715,66.8 deg
7.5462,1.1089064658764488e-07,0.0788,66.8 deg
7.9331,1.0889173462999383e-07,0.0827,66.8 deg
8.33985,1.180286113736823e-07,0.087,66.8 deg
8.76745,1.116328818838149e-07,0.0786,66.8 deg
9.21695,1.3656017051098288e-07,0.0859,66.8 deg
9.6895,1.0752811455825038e-07,0.0731,66.8 deg
10.1863,1.0099227255986309e-07,0.08,66.8 deg
10.7085,8.051743920351924e-08,0.0768,66.8 deg
11.2575,8.936120031916144e-08,0.0752,66.8 deg
11.835,8.384307848366146e-08,0.0884,66.8 deg
12.442,9.36968867740112e-08,0.0921,66.8 deg
13.0795,1.6236542766408484e-07,0.0607,66.8 deg
13.75,4.0972777834978426e-07,0.0443,66.8 deg
14.455,7.321092847613342e-07,0.0319,66.8 deg
15.196,3.938761241589498e-07,0.0474,66.8 deg
15.9755,3.858463048835662e-08,0.2434,66.8 deg
16.7945,1.466540161192519e-11,1.0,66.8 deg
17.6555,0.0,0.0,66.8 deg
18.561,0.0,0.0,66.8 deg
19.5125,0.0,0.0,66.8 deg
20.464,0.0,0.0,66.8 deg
