Energy,Value,Error,Angle
0.01 - 0.1,5.124556491872575e-06,0.006144394181936539,0 deg
0.1 - 1,7.518007482895652e-05,0.0016025888343676033,0 deg
1 - 3.5,4.222733958113767e-05,0.0027016641968991323,0 deg
3.5 - 10,2.5014308058639767e-06,0.02199488111970983,0 deg
10 - 20,4.6686043584438115e-05,0.0059925473136037905,0 deg
