Energy,Value,Error,Angle
0.97146,3.478979349906478e-06,0.0085,24.9 deg
1.02127,3.5593879928429585e-06,0.0088,24.9 deg
1.07365,3.6191417043424722e-06,0.0088,24.9 deg
1.1287,3.667618852751709e-06,0.0089,24.9 deg
1.18655,3.71089136456425e-06,0.009,24.9 deg
1.2474,3.816346182358719e-06,0.0096,24.9 deg
1.31135,3.873228773731817e-06,0.0092,24.9 deg
1.37855,3.92715720049545e-06,0.0091,24.9 deg
1.44925,3.975850013892765e-06,0.0094,24.9 deg
1.52355,4.003863688454716e-06,0.0095,24.9 deg
1.60165,4.016746159940752e-06,0.0093,24.9 deg
1.6838,4.101418190880156e-06,0.0096,24.9 deg
1.77015,4.035560486779626e-06,0.0096,24.9 deg
1.8609,4.065329055269704e-06,0.0097,24.9 deg
1.9563,3.92941711390705e-06,0.01,24.9 deg
2.0566,3.800100822299082e-06,0.0103,24.9 deg
2.16205,3.72283808285617e-06,0.0108,24.9 deg
2.2729,3.588201278186169e-06,0.0109,24.9 deg
2.3894,3.543430641766716e-06,0.0107,24.9 deg
2.5119,3.654808287862594e-06,0.0104,24.9 deg
2.6407,3.830607995428274e-06,0.0102,24.9 deg
2.7761,3.27420148362042e-06,0.0116,24.9 deg
2.91845,3.3448461548369648e-06,0.012,24.9 deg
3.06805,3.5384211429926228e-06,0.0115,24.9 deg
3.22535,3.300406809233796e-06,0.0121,24.9 deg
3.39075,3.0250552949385933e-06,0.0134,24.9 deg
3.5646,2.79562031634146e-06,0.0136,24.9 deg
3.74735,2.8945691643267787e-06,0.015,24.9 deg
3.93945,2.745628529573495e-06,0.0152,24.9 deg
4.14145,2.7103571817710743e-06,0.0144,24.9 deg
4.3538,2.6341788450562844e-06,0.016,24.9 deg
4.577,2.500983369214628e-06,0.0157,24.9 deg
4.81165,2.4465410946340664e-06,0.0161,24.9 deg
5.05835,2.3691266131360574e-06,0.0167,24.9 deg
5.3177,2.336474958613327e-06,0.0171,24.9 deg
5.59035,2.3418323217365286e-06,0.0159,24.9 deg
5.877,2.5031531834454353e-06,0.0156,24.9 deg
6.1783,2.6542338474732996e-06,0.0164,24.9 deg
6.49505,2.8249984484801727e-06,0.0154,24.9 deg
6.8281,2.988675257310904e-06,0.015,24.9 deg
7.1782,3.393490357274166e-06,0.0149,24.9 deg
7.5462,3.7205370771384394e-06,0.0149,24.9 deg
7.9331,4.129100272804551e-06,0.0146,24.9 deg
8.33985,4.155327740885544e-06,0.0149,24.9 deg
8.76745,4.119776593459519e-06,0.0162,24.9 deg
9.21695,3.8123587620638335e-06,0.0167,24.9 deg
9.6895,3.6002375847312027e-06,0.0183,24.9 deg
10.1863,3.7684355421296716e-06,0.0186,24.9 deg
10.7085,4.439680471688459e-06,0.0186,24.9 deg
11.2575,6.810802080295139e-06,0.0169,24.9 deg
11.835,1.0991237324052766e-05,0.0146,24.9 deg
12.442,1.4726469891037871e-05,0.0124,24.9 deg
13.0795,1.9888119845001175e-05,0.0086,24.9 deg
13.75,5.198938513289496e-05,0.0042,24.9 deg
14.455,0.00015564997063052637,0.0025,24.9 deg
15.196,0.00017839384302760264,0.0024,24.9 deg
15.9755,4.269725121947197e-05,0.0052,24.9 deg
16.7945,4.42870930334439e-06,0.0165,24.9 deg
17.6555,4.125678494393894e-07,0.052,24.9 deg
18.561,4.632646519455578e-08,0.1537,24.9 deg
19.5125,8.948369929576618e-09,0.3062,24.9 deg
20.464,2.7040895337596237e-09,0.7088,24.9 deg
