Energy,Value,Error,Angle
0.011927,1.0870628748671257e-09,0.0262,66.8 deg
0.0125385,2.6228633701657177e-08,0.0709,66.8 deg
0.0131815,2.5346317536114462e-08,0.0681,66.8 deg
0.013857,2.559478889537091e-08,0.0654,66.8 deg
0.0145675,2.4398180130755562e-08,0.0702,66.8 deg
0.0153145,2.3675251379209016e-08,0.0695,66.8 deg
0.0160995,2.628004225284325e-08,0.0696,66.8 deg
0.016925,2.8067177372101556e-08,0.0672,66.8 deg
0.017793,2.9134448648039366e-08,0.0677,66.8 deg
0.0187055,3.4470598386963636e-08,0.0591,66.8 deg
0.0196645,4.065412912707687e-08,0.0593,66.8 deg
0.0206725,3.950102561837419e-08,0.0598,66.8 deg
0.021732,3.613475968908364e-08,0.0612,66.8 deg
0.0228465,5.185804614999165e-08,0.0521,66.8 deg
0.024018,9.674673244542586e-08,0.0411,66.8 deg
0.025249,2.8538302030571407e-07,0.0246,66.8 deg
0.0265435,2.533643830907635e-07,0.0233,66.8 deg
0.0279045,1.7749110374332315e-08,0.0803,66.8 deg
0.0293355,5.843162217837005e-09,0.138,66.8 deg
0.0308395,1.6132641717643964e-08,0.0844,66.8 deg
0.0324205,2.5950201109174724e-08,0.0629,66.8 deg
0.034083,4.0119551389003306e-08,0.0539,66.8 deg
0.0358305,4.474512009780176e-08,0.0484,66.8 deg
0.0376675,5.369596775605251e-08,0.044,66.8 deg
0.039599,6.509311319219964e-08,0.0397,66.8 deg
0.0416295,7.575154433892512e-08,0.0373,66.8 deg
0.0437635,8.59245185056706e-08,0.0357,66.8 deg
0.046007,9.895281785463792e-08,0.0328,66.8 deg
0.048366,1.0370648100915247e-07,0.0326,66.8 deg
0.050846,1.275662529101539e-07,0.0293,66.8 deg
0.053453,1.008905638290065e-07,0.0333,66.8 deg
0.0561935,1.0921905069039448e-07,0.0322,66.8 deg
0.0590745,1.411050896518519e-07,0.0284,66.8 deg
0.0621035,1.5835313415703202e-07,0.0278,66.8 deg
0.0652875,1.8397005476357424e-07,0.0253,66.8 deg
0.0686345,2.7044850526312154e-07,0.0211,66.8 deg
0.0721535,3.893023380067452e-07,0.0186,66.8 deg
0.075853,2.025780739129249e-07,0.0242,66.8 deg
0.079742,2.860267686706881e-07,0.0204,66.8 deg
0.0838305,6.599056658261871e-07,0.016,66.8 deg
0.088129,9.984032098138951e-08,0.0323,66.8 deg
0.0926475,2.2439456870514637e-07,0.0222,66.8 deg
0.0973975,2.8447811404972915e-07,0.0203,66.8 deg
0.102391,3.207690655714031e-07,0.0189,66.8 deg
0.10764,4.002379689718844e-07,0.0173,66.8 deg
0.11316,4.333636820279176e-07,0.0168,66.8 deg
0.11896,5.438779960971062e-07,0.0154,66.8 deg
0.12506,6.986616893405948e-07,0.0138,66.8 deg
0.131475,8.242912213697436e-07,0.0134,66.8 deg
0.138215,1.5013884447131926e-06,0.0108,66.8 deg
0.1453,3.9568013272171e-07,0.0173,66.8 deg
0.15275,4.1761106607617224e-07,0.0168,66.8 deg
0.16058,6.700925388872691e-07,0.0135,66.8 deg
0.16881,1.4094077513341495e-06,0.0105,66.8 deg
0.17747,7.214614672014697e-07,0.0131,66.8 deg
0.18657,2.251618294970449e-06,0.0087,66.8 deg
0.196135,3.7699892822603824e-07,0.0172,66.8 deg
0.20619,7.298967975189524e-07,0.0129,66.8 deg
0.21676,1.180394883082952e-06,0.0105,66.8 deg
0.227875,1.2796381000155055e-06,0.0106,66.8 deg
0.23956,1.2759696734257007e-06,0.0102,66.8 deg
0.251845,1.3824139637711983e-06,0.0099,66.8 deg
0.264755,1.4816171757819375e-06,0.0095,66.8 deg
0.278325,2.2852026737561e-06,0.0086,66.8 deg
0.292595,1.1285881522116112e-06,0.0108,66.8 deg
0.3076,2.790635137287645e-06,0.0079,66.8 deg
0.32337,2.5648969291066706e-06,0.008,66.8 deg
0.33995,1.7441422275668911e-06,0.0088,66.8 deg
0.35738,3.841335991668464e-06,0.0066,66.8 deg
0.3757,2.8910824048177204e-06,0.0072,66.8 deg
0.394965,2.453735697495225e-06,0.0076,66.8 deg
0.415215,1.7255359854182234e-06,0.0084,66.8 deg
0.436505,2.213830716921233e-06,0.008,66.8 deg
0.458885,2.319149089259952e-06,0.0078,66.8 deg
0.48241,3.228159545804326e-06,0.0069,66.8 deg
0.507145,3.0423227804067208e-06,0.0069,66.8 deg
0.533145,2.9937311515036223e-06,0.0071,66.8 deg
0.56048,3.590030863175546e-06,0.0067,66.8 deg
