Energy,Value,Error,Angle
0.011927,1.5018739368625737e-09,0.0325,24.9 deg
0.0125385,3.0843910017221655e-08,0.0882,24.9 deg
0.0131815,2.7839597907829154e-08,0.0767,24.9 deg
0.013857,3.065099679134026e-08,0.0802,24.9 deg
0.0145675,3.006829663417106e-08,0.0843,24.9 deg
0.0153145,2.800823852274538e-08,0.0909,24.9 deg
0.0160995,2.8419750494029616e-08,0.1044,24.9 deg
0.016925,2.6280506126448986e-08,0.0904,24.9 deg
0.017793,3.3909778150006444e-08,0.0909,24.9 deg
0.0187055,3.412588440508978e-08,0.0812,24.9 deg
0.0196645,3.6793526940661256e-08,0.0807,24.9 deg
0.0206725,3.565520530007029e-08,0.0892,24.9 deg
0.021732,3.7889808563117544e-08,0.0888,24.9 deg
0.0228465,4.597147117821283e-08,0.0862,24.9 deg
0.024018,7.045468582942389e-08,0.0707,24.9 deg
0.025249,1.8327370668886068e-07,0.0372,24.9 deg
0.0265435,2.2920758381251277e-07,0.0303,24.9 deg
0.0279045,2.2428423109271952e-08,0.0695,24.9 deg
0.0293355,7.039512884608118e-09,0.1329,24.9 deg
0.0308395,2.1721490957232622e-08,0.0742,24.9 deg
0.0324205,3.719001435387635e-08,0.0564,24.9 deg
0.034083,5.839430510027253e-08,0.0505,24.9 deg
0.0358305,6.38130303608634e-08,0.0489,24.9 deg
0.0376675,7.369430062003053e-08,0.0438,24.9 deg
0.039599,8.845341103819939e-08,0.0406,24.9 deg
0.0416295,9.714352592663347e-08,0.0404,24.9 deg
0.0437635,1.0206679632888884e-07,0.0361,24.9 deg
0.046007,1.2474541102964767e-07,0.0357,24.9 deg
0.048366,1.2422643283216177e-07,0.0343,24.9 deg
0.050846,1.4811025771854033e-07,0.0337,24.9 deg
0.053453,1.1841690588296287e-07,0.036,24.9 deg
0.0561935,1.3311204932341732e-07,0.0336,24.9 deg
0.0590745,1.5284929661862743e-07,0.032,24.9 deg
0.0621035,1.680407550620952e-07,0.0313,24.9 deg
0.0652875,1.9108270431761886e-07,0.0299,24.9 deg
0.0686345,2.547088463036104e-07,0.0268,24.9 deg
0.0721535,3.304388917088997e-07,0.0237,24.9 deg
0.075853,1.8908906851150614e-07,0.0295,24.9 deg
0.079742,2.904948431629322e-07,0.024,24.9 deg
0.0838305,4.6700351741771026e-07,0.0217,24.9 deg
0.088129,1.3622766630175618e-07,0.0297,24.9 deg
0.0926475,2.780262266170272e-07,0.0228,24.9 deg
0.0973975,3.1455297186226313e-07,0.0221,24.9 deg
0.102391,3.5127411790428364e-07,0.0216,24.9 deg
0.10764,4.0948716993606606e-07,0.0204,24.9 deg
0.11316,4.2125820494847197e-07,0.02,24.9 deg
0.11896,5.066184871702426e-07,0.019,24.9 deg
0.12506,5.854799954778428e-07,0.018,24.9 deg
0.131475,6.207052672345366e-07,0.0178,24.9 deg
0.138215,1.0589429117684355e-06,0.0144,24.9 deg
0.1453,4.0058510127815623e-07,0.0196,24.9 deg
0.15275,4.96301875202472e-07,0.0175,24.9 deg
0.16058,7.010469385825963e-07,0.0157,24.9 deg
0.16881,1.0388791104257462e-06,0.014,24.9 deg
0.17747,7.658648158537424e-07,0.0146,24.9 deg
0.18657,1.6239241007215372e-06,0.0116,24.9 deg
0.196135,4.976929088503987e-07,0.0161,24.9 deg
0.20619,8.638985295933067e-07,0.0134,24.9 deg
0.21676,1.163296378800549e-06,0.0122,24.9 deg
0.227875,1.1127577353903065e-06,0.0127,24.9 deg
0.23956,1.255400419173257e-06,0.012,24.9 deg
0.251845,1.2853652017689662e-06,0.012,24.9 deg
0.264755,1.3599494000168462e-06,0.0117,24.9 deg
0.278325,1.6688491520785979e-06,0.0113,24.9 deg
0.292595,1.172852236622985e-06,0.0122,24.9 deg
0.3076,2.074610333751344e-06,0.0103,24.9 deg
0.32337,1.913851095911096e-06,0.0102,24.9 deg
0.33995,1.7248167568957155e-06,0.0101,24.9 deg
0.35738,2.7540197707968104e-06,0.0087,24.9 deg
0.3757,2.487452263016338e-06,0.0086,24.9 deg
0.394965,2.304994143828867e-06,0.0086,24.9 deg
0.415215,2.0385683366528106e-06,0.0088,24.9 deg
0.436505,2.360780807779662e-06,0.0087,24.9 deg
0.458885,2.4090894417561536e-06,0.0086,24.9 deg
0.48241,2.9631316695168795e-06,0.008,24.9 deg
0.507145,2.93336841089464e-06,0.008,24.9 deg
0.533145,2.9170657441990886e-06,0.0082,24.9 deg
0.56048,3.226531788300528e-06,0.0082,24.9 deg
0.58922,3.103463308171996e-06,0.0085,24.9 deg
0.61943,4.0764141307058765e-06,0.0077,24.9 deg
0.65119,4.76491246848953e-06,0.0069,24.9 deg
0.68458,4.056891130178655e-06,0.0067,24.9 deg
0.719675,5.2076230755726644e-06,0.0064,24.9 deg
0.75657,4.075339892780842e-06,0.0068,24.9 deg
0.79536,3.8897769591057025e-06,0.0071,24.9 deg
0.83614,4.4205520649166195e-06,0.0072,24.9 deg
0.87901,4.3093818139125355e-06,0.0074,24.9 deg
0.92408,4.766633699710026e-06,0.0073,24.9 deg
0.97146,4.8021210701915105e-06,0.0071,24.9 deg
1.02127,4.535286316147418e-06,0.007,24.9 deg
1.07365,4.646590161057843e-06,0.0069,24.9 deg
1.1287,4.963714837315386e-06,0.0069,24.9 deg
1.18655,5.192242913258366e-06,0.0065,24.9 deg
1.2474,4.9759406733942326e-06,0.0065,24.9 deg
1.31135,4.868113223138826e-06,0.0068,24.9 deg
1.37855,4.971257554946953e-06,0.0069,24.9 deg
1.44925,4.648342266101835e-06,0.0069,24.9 deg
1.52355,4.66570397025452e-06,0.0072,24.9 deg
1.60165,4.547659496615624e-06,0.0074,24.9 deg
1.6838,4.603009632137161e-06,0.0074,24.9 deg
1.77015,4.7803144835520155e-06,0.0072,24.9 deg
1.8609,4.60167246789975e-06,0.0074,24.9 deg
1.9563,4.1849042342732235e-06,0.008,24.9 deg
2.0566,4.135506190610761e-06,0.008,24.9 deg
2.16205,4.136115667744985e-06,0.0084,24.9 deg
2.2729,4.108924366096224e-06,0.0084,24.9 deg
2.3894,3.9074344613417266e-06,0.0088,24.9 deg
2.5119,3.7305126022584783e-06,0.009,24.9 deg
2.6407,3.488539429002101e-06,0.0097,24.9 deg
2.7761,3.4591502700883016e-06,0.0099,24.9 deg
2.91845,3.2296390312515758e-06,0.0101,24.9 deg
3.06805,3.0651820202920022e-06,0.0105,24.9 deg
3.22535,2.8585605425865634e-06,0.0113,24.9 deg
3.39075,2.843550377551478e-06,0.0117,24.9 deg
3.5646,2.7297212517746307e-06,0.0118,24.9 deg
3.74735,2.52200739108248e-06,0.0122,24.9 deg
3.93945,2.406995676760223e-06,0.013,24.9 deg
4.14145,2.401207159466221e-06,0.0143,24.9 deg
4.3538,2.2494623814081014e-06,0.0143,24.9 deg
4.577,2.2566776422912823e-06,0.0152,24.9 deg
4.81165,2.089874693944759e-06,0.0158,24.9 deg
5.05835,2.036248494079889e-06,0.0162,24.9 deg
5.3177,2.012918426360415e-06,0.017,24.9 deg
5.59035,1.8742478414685087e-06,0.0174,24.9 deg
5.877,1.8103259621376403e-06,0.0185,24.9 deg
6.1783,1.7978657569261546e-06,0.0194,24.9 deg
6.49505,1.6945290427252706e-06,0.0192,24.9 deg
6.8281,1.5812030274638124e-06,0.0204,24.9 deg
7.1782,1.5825242154382764e-06,0.0206,24.9 deg
7.5462,1.4720753686353713e-06,0.0212,24.9 deg
7.9331,1.4991513604418674e-06,0.0229,24.9 deg
8.33985,1.527788725708267e-06,0.023,24.9 deg
8.76745,1.5082607867027594e-06,0.0227,24.9 deg
9.21695,1.5324817792033072e-06,0.0225,24.9 deg
9.6895,1.6966719884316059e-06,0.0222,24.9 deg
10.1863,1.7926093379974354e-06,0.0219,24.9 deg
10.7085,1.9292241664022232e-06,0.0227,24.9 deg
11.2575,2.634671013065028e-06,0.0207,24.9 deg
11.835,3.611133837651934e-06,0.0183,24.9 deg
12.442,4.6085496733007595e-06,0.0172,24.9 deg
13.0795,6.793470741711563e-06,0.0144,24.9 deg
13.75,2.0487789121775827e-05,0.0084,24.9 deg
14.455,0.00010027428877815232,0.004,24.9 deg
15.196,0.00010779314903280072,0.0039,24.9 deg
15.9755,3.1170198810085665e-05,0.0074,24.9 deg
16.7945,2.5820302928424763e-07,0.0788,24.9 deg
17.6555,0.0,0.0,24.9 deg
18.561,0.0,0.0,24.9 deg
19.5125,0.0,0.0,24.9 deg
20.464,0.0,0.0,24.9 deg
