Energy,Value,Error,Angle
0.488405,8.210319796736224e-08,0.0032,41.8 deg
0.50077,5.870745805330178e-07,0.0165,41.8 deg
0.513445,5.986757471190525e-07,0.0167,41.8 deg
0.52644,6.021576930795222e-07,0.0166,41.8 deg
0.53977,6.132067678346353e-07,0.0165,41.8 deg
0.553435,6.293460973789494e-07,0.0163,41.8 deg
0.567445,6.244720494562495e-07,0.0164,41.8 deg
0.58181,6.162333972469291e-07,0.0164,41.8 deg
0.596535,6.306358199276514e-07,0.0163,41.8 deg
0.61164,6.360923882541592e-07,0.0163,41.8 deg
0.627125,6.382567182563787e-07,0.0162,41.8 deg
0.643,6.507261563887654e-07,0.016,41.8 deg
0.65928,6.632363290215174e-07,0.016,41.8 deg
0.67597,6.708421814237558e-07,0.0158,41.8 deg
0.69308,6.63182577618852e-07,0.0158,41.8 deg
0.710625,7.13604217022497e-07,0.0155,41.8 deg
0.728615,6.852073553351694e-07,0.0157,41.8 deg
0.74706,7.106831073283797e-07,0.0153,41.8 deg
0.76597,7.031142751354307e-07,0.0153,41.8 deg
0.78536,7.167947395537414e-07,0.0153,41.8 deg
0.805245,7.330559334869701e-07,0.0153,41.8 deg
0.82563,7.360395149822379e-07,0.0148,41.8 deg
0.84653,7.47236588002662e-07,0.0151,41.8 deg
0.86796,7.581483136693126e-07,0.0149,41.8 deg
0.88993,7.758235967404182e-07,0.0149,41.8 deg
0.912455,7.874752174233625e-07,0.0149,41.8 deg
0.935555,8.067583436306296e-07,0.0147,41.8 deg
0.95924,7.891928095002712e-07,0.0144,41.8 deg
0.983525,8.256021198486925e-07,0.0141,41.8 deg
1.00841,8.396387636811593e-07,0.0143,41.8 deg
1.03395,8.497981683317388e-07,0.0142,41.8 deg
1.06015,8.75743687893245e-07,0.0141,41.8 deg
1.087,8.666637141109553e-07,0.014,41.8 deg
1.1145,8.947071034303911e-07,0.0139,41.8 deg
1.1427,8.868853741094447e-07,0.0138,41.8 deg
1.17165,9.19556407970954e-07,0.0138,41.8 deg
1.2013,9.392671654296012e-07,0.0137,41.8 deg
1.2317,9.462276874088459e-07,0.0135,41.8 deg
1.2629,9.565532615287297e-07,0.0132,41.8 deg
1.29485,9.79615326255149e-07,0.0132,41.8 deg
1.3276,9.82979281171362e-07,0.0132,41.8 deg
1.3612,1.0265840148396607e-06,0.013,41.8 deg
1.39565,1.009010592116477e-06,0.0129,41.8 deg
1.431,1.0777290622043626e-06,0.0127,41.8 deg
1.46725,1.09214355898054e-06,0.0126,41.8 deg
1.5044,1.1364069400188728e-06,0.0124,41.8 deg
1.5425,1.1426359001708606e-06,0.0124,41.8 deg
1.58155,1.1295872435319917e-06,0.0124,41.8 deg
1.62155,1.1456652865529005e-06,0.0123,41.8 deg
1.6626,1.1567045888078382e-06,0.0121,41.8 deg
1.7047,1.1870273700400774e-06,0.012,41.8 deg
1.74785,1.161224528811271e-06,0.012,41.8 deg
1.7921,1.227882695848833e-06,0.0119,41.8 deg
1.83745,1.2197134275131748e-06,0.0118,41.8 deg
1.88395,1.248716800341808e-06,0.0116,41.8 deg
1.93165,1.2891976766778247e-06,0.0114,41.8 deg
1.98055,1.309406745461003e-06,0.0113,41.8 deg
2.0307,1.3733516431903006e-06,0.0114,41.8 deg
2.0821,1.1664861739586464e-06,0.0141,41.8 deg
2.1348,1.2508898586662613e-06,0.0123,41.8 deg
2.18885,1.3324987097257554e-06,0.0118,41.8 deg
2.24425,1.304027698851223e-06,0.0115,41.8 deg
2.3011,1.2563539730156375e-06,0.0117,41.8 deg
2.35935,1.2975657210052503e-06,0.0119,41.8 deg
2.41905,1.3245923982638723e-06,0.012,41.8 deg
2.4803,1.3289184429645739e-06,0.0121,41.8 deg
2.5431,1.2763930374541602e-06,0.0123,41.8 deg
2.6075,1.2636186586984392e-06,0.0122,41.8 deg
2.6735,1.222635867226797e-06,0.0124,41.8 deg
2.74115,1.1493427238981963e-06,0.0132,41.8 deg
2.81055,9.832756408620228e-07,0.0146,41.8 deg
2.8817,7.883935651400232e-07,0.0169,41.8 deg
2.95465,5.824445955704677e-07,0.0209,41.8 deg
3.02945,1.1741984631349901e-06,0.013,41.8 deg
3.10615,1.2447140053739026e-06,0.0122,41.8 deg
3.1848,1.0086630818721284e-06,0.0143,41.8 deg
3.2654,9.064820093440016e-07,0.0162,41.8 deg
3.34805,8.37780073647618e-07,0.0173,41.8 deg
3.43285,7.969540904448803e-07,0.0189,41.8 deg
3.51975,7.669942495492891e-07,0.0188,41.8 deg
3.60885,8.486032341682991e-07,0.0185,41.8 deg
3.70025,9.22805737812038e-07,0.018,41.8 deg
3.7939,1.0564561055948794e-06,0.0164,41.8 deg
3.8899,1.1669484166834458e-06,0.0158,41.8 deg
3.98835,1.4679148356530549e-06,0.0139,41.8 deg
4.08935,1.718812988208993e-06,0.0133,41.8 deg
4.1929,1.8301699030798554e-06,0.0131,41.8 deg
4.29905,1.6430007436374724e-06,0.0151,41.8 deg
4.4079,1.714823849263192e-06,0.0148,41.8 deg
4.51945,1.917443759504205e-06,0.0142,41.8 deg
4.63385,2.006696520925185e-06,0.0132,41.8 deg
4.75115,1.987352273819961e-06,0.0137,41.8 deg
4.8714,1.8632807962766456e-06,0.0134,41.8 deg
4.99475,1.7252265885346261e-06,0.0141,41.8 deg
5.1212,1.6960032740863162e-06,0.0144,41.8 deg
5.25085,1.576685475098473e-06,0.0149,41.8 deg
5.3838,1.4143747539568666e-06,0.0164,41.8 deg
5.5201,1.3380700289195359e-06,0.0158,41.8 deg
5.6598,1.4077578318278385e-06,0.015,41.8 deg
5.80305,1.383467961987581e-06,0.0147,41.8 deg
5.95,1.2307829175396097e-06,0.015,41.8 deg
6.10065,1.0645412737773156e-06,0.0158,41.8 deg
6.25505,9.219681091984733e-07,0.0182,41.8 deg
6.4134,7.124002016901669e-07,0.0256,41.8 deg
6.57575,1.1096004571970832e-06,0.0207,41.8 deg
6.7422,1.2548143962459982e-06,0.0169,41.8 deg
6.9129,1.2668704991996545e-06,0.0156,41.8 deg
7.0879,1.4104191371499864e-06,0.0157,41.8 deg
7.26735,1.4402057259448783e-06,0.0179,41.8 deg
7.4513,8.55501490160979e-07,0.0233,41.8 deg
7.6399,8.632301073376316e-07,0.0237,41.8 deg
7.8333,8.46661570692522e-07,0.0275,41.8 deg
8.0316,9.602404647855775e-07,0.0254,41.8 deg
8.23495,1.1758379221452002e-06,0.0239,41.8 deg
8.44345,1.793138551526907e-06,0.0186,41.8 deg
8.6572,2.1672655021839192e-06,0.0147,41.8 deg
8.87635,2.5575009077330385e-06,0.0118,41.8 deg
9.10105,3.19632646364755e-06,0.0104,41.8 deg
9.33145,3.7215751170122175e-06,0.0102,41.8 deg
9.56765,4.923591276729089e-06,0.0098,41.8 deg
9.80985,4.972645973263746e-06,0.0108,41.8 deg
10.0582,4.223630629476384e-06,0.0124,41.8 deg
10.313,2.858094996281832e-06,0.0158,41.8 deg
10.574,1.778435476554069e-06,0.0195,41.8 deg
10.8415,1.2281370620422006e-06,0.0238,41.8 deg
11.116,1.1315042129302136e-06,0.0244,41.8 deg
11.3975,1.2276215664067848e-06,0.0236,41.8 deg
11.686,1.4108084585785528e-06,0.0223,41.8 deg
11.982,1.5393272371798637e-06,0.0207,41.8 deg
12.2855,1.9145459528336184e-06,0.0188,41.8 deg
12.5965,2.80131928779672e-06,0.0158,41.8 deg
12.915,3.966147324754681e-06,0.0133,41.8 deg
13.2415,5.4700694550786066e-06,0.0113,41.8 deg
13.577,8.082418430953336e-06,0.0092,41.8 deg
13.921,1.226174965983933e-05,0.0077,41.8 deg
14.2735,1.5720753952010994e-05,0.0075,41.8 deg
14.635,1.2022150545818068e-05,0.0094,41.8 deg
15.0055,4.969304997132275e-06,0.0154,41.8 deg
15.385,8.959446450407803e-07,0.0391,41.8 deg
15.7745,9.08182119017895e-08,0.1147,41.8 deg
16.174,1.6767370187033622e-08,0.2574,41.8 deg
16.583,0.0,0.0,41.8 deg
17.003,0.0,0.0,41.8 deg
17.4335,0.0,0.0,41.8 deg
17.8745,0.0,0.0,41.8 deg
18.327,0.0,0.0,41.8 deg
18.791,0.0,0.0,41.8 deg
19.267,0.0,0.0,41.8 deg
19.755,0.0,0.0,41.8 deg
20.243,0.0,0.0,41.8 deg
