Energy,Value,Error,Angle
0.011927,5.203678999085078e-09,0.0163,12.2 deg
0.0125385,4.659717050411003e-08,0.0474,12.2 deg
0.0131815,4.538314163168515e-08,0.0452,12.2 deg
0.013857,4.892569967387937e-08,0.0445,12.2 deg
0.0145675,4.5993700389937155e-08,0.0454,12.2 deg
0.0153145,5.2078634012884246e-08,0.0426,12.2 deg
0.0160995,5.677068464223199e-08,0.0396,12.2 deg
0.016925,6.451275096500167e-08,0.0401,12.2 deg
0.017793,7.480089888221287e-08,0.0359,12.2 deg
0.0187055,8.09525995112395e-08,0.0333,12.2 deg
0.0196645,1.02053144699747e-07,0.031,12.2 deg
0.0206725,1.26965481896746e-07,0.0286,12.2 deg
0.021732,1.366057056563354e-07,0.0265,12.2 deg
0.0228465,2.6334624886485413e-07,0.0203,12.2 deg
0.024018,5.059051717028178e-07,0.0151,12.2 deg
0.025249,1.4920892584761876e-06,0.0099,12.2 deg
0.0265435,7.759236730582942e-07,0.0125,12.2 deg
0.0279045,2.102210944348447e-08,0.0655,12.2 deg
0.0293355,4.923973787270378e-09,0.1405,12.2 deg
0.0308395,2.0208428895489716e-08,0.0773,12.2 deg
0.0324205,4.173390482920045e-08,0.0475,12.2 deg
0.034083,6.866110604836183e-08,0.0396,12.2 deg
0.0358305,8.896704814550788e-08,0.0333,12.2 deg
0.0376675,1.1704548927868464e-07,0.0298,12.2 deg
0.039599,1.4809980090113336e-07,0.026,12.2 deg
0.0416295,1.671908618089882e-07,0.0246,12.2 deg
0.0437635,1.9150274084678757e-07,0.0225,12.2 deg
0.046007,2.4356004182850853e-07,0.0205,12.2 deg
0.048366,2.573578372040329e-07,0.0197,12.2 deg
0.050846,3.088450122738436e-07,0.0183,12.2 deg
0.053453,2.0524863705541006e-07,0.022,12.2 deg
0.0561935,2.472482643719945e-07,0.0204,12.2 deg
0.0590745,3.566303581530297e-07,0.017,12.2 deg
0.0621035,3.811292173165954e-07,0.0165,12.2 deg
0.0652875,4.797348319508441e-07,0.015,12.2 deg
0.0686345,7.23546261751019e-07,0.0121,12.2 deg
0.0721535,1.0821598206057945e-06,0.0103,12.2 deg
0.075853,4.1118197155032594e-07,0.0148,12.2 deg
0.079742,6.172582910001498e-07,0.013,12.2 deg
0.0838305,1.874712005380002e-06,0.0088,12.2 deg
0.088129,1.3653143746117912e-07,0.0261,12.2 deg
0.0926475,3.719736273760028e-07,0.0171,12.2 deg
0.0973975,5.060524339209647e-07,0.0147,12.2 deg
0.102391,5.934484721936994e-07,0.0133,12.2 deg
0.10764,7.967534545972416e-07,0.0117,12.2 deg
0.11316,8.61144527583121e-07,0.0113,12.2 deg
0.11896,1.1362529722144068e-06,0.0097,12.2 deg
0.12506,1.5639763137926809e-06,0.0087,12.2 deg
0.131475,1.8975534314066222e-06,0.008,12.2 deg
0.138215,3.6952238009515824e-06,0.0064,12.2 deg
0.1453,7.078057664082629e-07,0.0121,12.2 deg
0.15275,6.26844581759772e-07,0.0136,12.2 deg
0.16058,1.3153159361813946e-06,0.0095,12.2 deg
0.16881,3.230811435588773e-06,0.0064,12.2 deg
0.17747,1.232002031078947e-06,0.0096,12.2 deg
0.18657,4.650782061913079e-06,0.0055,12.2 deg
0.196135,3.6014181358635994e-07,0.0168,12.2 deg
0.20619,9.069229385988799e-07,0.0113,12.2 deg
0.21676,1.8611105821161734e-06,0.008,12.2 deg
0.227875,2.286003628731782e-06,0.0073,12.2 deg
0.23956,2.017350707992197e-06,0.0078,12.2 deg
0.251845,2.1721094222640824e-06,0.0073,12.2 deg
0.264755,2.4008296939194483e-06,0.007,12.2 deg
0.278325,4.617359785466287e-06,0.0055,12.2 deg
0.292595,1.7898874133057895e-06,0.0083,12.2 deg
0.3076,6.1074962165079015e-06,0.005,12.2 deg
0.32337,5.158755630192929e-06,0.0051,12.2 deg
0.33995,2.7595244160289834e-06,0.0066,12.2 deg
0.35738,7.3968782335207546e-06,0.0043,12.2 deg
0.3757,4.5933782253796e-06,0.0052,12.2 deg
0.394965,3.38945965274613e-06,0.0059,12.2 deg
0.415215,1.7988810049338883e-06,0.0078,12.2 deg
0.436505,2.575826306827115e-06,0.0072,12.2 deg
0.458885,2.8942713432916985e-06,0.0067,12.2 deg
0.48241,4.383661084313723e-06,0.0055,12.2 deg
0.507145,3.6045137277918368e-06,0.0059,12.2 deg
0.533145,3.5273087853838843e-06,0.0063,12.2 deg
0.56048,4.8616876267396895e-06,0.0054,12.2 deg
0.58922,4.439241174273114e-06,0.0063,12.2 deg
0.61943,8.255728113254701e-06,0.0047,12.2 deg
0.65119,9.765176662151291e-06,0.004,12.2 deg
0.68458,5.0378116123574035e-06,0.0048,12.2 deg
0.719675,7.443522006760421e-06,0.0044,12.2 deg
0.75657,3.415998430652979e-06,0.0062,12.2 deg
0.79536,2.6692516377162877e-06,0.0072,12.2 deg
0.83614,3.989922579447099e-06,0.0065,12.2 deg
0.87901,3.900643538835121e-06,0.0067,12.2 deg
0.92408,4.803671941285667e-06,0.0062,12.2 deg
0.97146,4.95823655362604e-06,0.0057,12.2 deg
1.02127,3.4623321377084925e-06,0.0066,12.2 deg
1.07365,3.1840705646930624e-06,0.0068,12.2 deg
1.1287,4.174133835486005e-06,0.0063,12.2 deg
1.18655,3.977779924719559e-06,0.006,12.2 deg
1.2474,3.660941764854399e-06,0.0061,12.2 deg
1.31135,2.8674834024102903e-06,0.0072,12.2 deg
1.37855,2.849740241851421e-06,0.0077,12.2 deg
1.44925,2.5228956527246396e-06,0.0075,12.2 deg
1.52355,2.5625159632404744e-06,0.0082,12.2 deg
1.60165,1.9996775512618663e-06,0.0097,12.2 deg
1.6838,2.2645287161600613e-06,0.0093,12.2 deg
1.77015,2.412042363653991e-06,0.0086,12.2 deg
1.8609,2.194837654228341e-06,0.009,12.2 deg
1.9563,1.7211347011994313e-06,0.0108,12.2 deg
2.0566,1.6446643235819406e-06,0.0114,12.2 deg
2.16205,1.503536452057466e-06,0.013,12.2 deg
2.2729,1.6250256364711292e-06,0.012,12.2 deg
2.3894,1.437243924416709e-06,0.0133,12.2 deg
2.5119,1.188563736357342e-06,0.0153,12.2 deg
2.6407,1.036258775475096e-06,0.0166,12.2 deg
2.7761,1.0837902892838057e-06,0.0168,12.2 deg
2.91845,9.477560716533067e-07,0.0169,12.2 deg
3.06805,9.020669431943817e-07,0.0179,12.2 deg
3.22535,7.519326645616522e-07,0.0203,12.2 deg
3.39075,8.084957279658794e-07,0.0203,12.2 deg
3.5646,7.398474979102465e-07,0.0207,12.2 deg
3.74735,6.719952727281527e-07,0.0232,12.2 deg
3.93945,5.69570896939594e-07,0.0245,12.2 deg
4.14145,5.791578401555183e-07,0.0263,12.2 deg
4.3538,5.912158303397505e-07,0.0293,12.2 deg
4.577,5.739584414190859e-07,0.0294,12.2 deg
4.81165,5.033092552930377e-07,0.0305,12.2 deg
5.05835,4.64533375131808e-07,0.0322,12.2 deg
5.3177,5.065205713188846e-07,0.0351,12.2 deg
5.59035,4.7449833950610476e-07,0.0363,12.2 deg
5.877,4.715132750812085e-07,0.0396,12.2 deg
6.1783,4.101788659671857e-07,0.0372,12.2 deg
6.49505,4.2054358744384894e-07,0.0405,12.2 deg
6.8281,4.2563205518599115e-07,0.041,12.2 deg
7.1782,3.955785561745592e-07,0.0418,12.2 deg
7.5462,3.75424013060319e-07,0.0464,12.2 deg
7.9331,3.9373193312101866e-07,0.0439,12.2 deg
8.33985,3.921394060769175e-07,0.0424,12.2 deg
8.76745,4.1139566830324304e-07,0.0463,12.2 deg
9.21695,4.5591659443182756e-07,0.0426,12.2 deg
9.6895,4.697347321979451e-07,0.0419,12.2 deg
10.1863,4.759938582791052e-07,0.0418,12.2 deg
10.7085,5.150443795745162e-07,0.043,12.2 deg
11.2575,7.222408797151206e-07,0.0379,12.2 deg
11.835,9.73024992898821e-07,0.0322,12.2 deg
12.442,1.302069631454028e-06,0.0295,12.2 deg
13.0795,2.138516978588851e-06,0.0234,12.2 deg
13.75,6.7584660448048175e-06,0.0137,12.2 deg
14.455,3.67542596213753e-05,0.0061,12.2 deg
15.196,4.351348411960259e-05,0.0057,12.2 deg
15.9755,1.4061652589811364e-05,0.0103,12.2 deg
16.7945,1.2134376263320783e-07,0.1136,12.2 deg
17.6555,0.0,0.0,12.2 deg
18.561,0.0,0.0,12.2 deg
19.5125,0.0,0.0,12.2 deg
20.464,0.0,0.0,12.2 deg
