Energy,Value,Error,Angle
0.011927,6.591474785520732e-10,0.0428,24.9 deg
0.0125385,2.2403970459217437e-08,0.0955,24.9 deg
0.0131815,2.058091070166867e-08,0.0967,24.9 deg
0.013857,2.158587974994585e-08,0.0944,24.9 deg
0.0145675,2.1911704450487322e-08,0.0948,24.9 deg
0.0153145,2.507145390072327e-08,0.0879,24.9 deg
0.0160995,2.9797677790709835e-08,0.0819,24.9 deg
0.016925,2.9084504059658598e-08,0.0782,24.9 deg
0.017793,3.755020959673903e-08,0.0711,24.9 deg
0.0187055,3.663645792968847e-08,0.0693,24.9 deg
0.0196645,3.658971626674365e-08,0.0689,24.9 deg
0.0206725,4.081790651072241e-08,0.0684,24.9 deg
0.021732,4.193890558918893e-08,0.0629,24.9 deg
0.0228465,4.7675258723543244e-08,0.0634,24.9 deg
0.024018,5.210314725663613e-08,0.0613,24.9 deg
0.025249,6.055938808663434e-08,0.0541,24.9 deg
0.0265435,5.5581439028210886e-08,0.0551,24.9 deg
0.0279045,7.501919453875635e-08,0.0506,24.9 deg
0.0293355,7.728669256499586e-08,0.049,24.9 deg
0.0308395,8.443506329957191e-08,0.0478,24.9 deg
0.0324205,9.136866248999405e-08,0.0449,24.9 deg
0.034083,9.736343566705703e-08,0.0433,24.9 deg
0.0358305,1.1182530081430833e-07,0.0405,24.9 deg
0.0376675,1.1706208988703474e-07,0.0398,24.9 deg
0.039599,1.4222113123448793e-07,0.0362,24.9 deg
0.0416295,1.0580822737125142e-07,0.0398,24.9 deg
0.0437635,7.59239356154272e-08,0.052,24.9 deg
0.046007,1.0773557328038459e-07,0.0413,24.9 deg
0.048366,1.282351499205887e-07,0.0395,24.9 deg
0.050846,1.5893211207515844e-07,0.0361,24.9 deg
0.053453,1.674986234260592e-07,0.0344,24.9 deg
0.0561935,1.6847623138532818e-07,0.0333,24.9 deg
0.0590745,1.8676787198391903e-07,0.0312,24.9 deg
0.0621035,2.0663564798306134e-07,0.0309,24.9 deg
0.0652875,2.3441622471521492e-07,0.0289,24.9 deg
0.0686345,2.3076432255163324e-07,0.0293,24.9 deg
0.0721535,2.1912193881776813e-07,0.0297,24.9 deg
0.075853,2.656322293677159e-07,0.0274,24.9 deg
0.079742,1.3166339510703792e-07,0.0404,24.9 deg
0.0838305,2.3883170754878166e-07,0.0287,24.9 deg
0.088129,2.872827248643765e-07,0.0271,24.9 deg
0.0926475,2.9101814374842556e-07,0.0259,24.9 deg
0.0973975,3.258112929786264e-07,0.0245,24.9 deg
0.102391,3.2891734666268e-07,0.0238,24.9 deg
