Energy,Value,Error,Angle
0.488405,5.478985234130036e-08,0.0039,41.8 deg
0.50077,1.7912854158549886e-07,0.0296,41.8 deg
0.513445,1.7250238856829354e-07,0.0303,41.8 deg
0.52644,1.9386544265865879e-07,0.0294,41.8 deg
0.53977,1.8833982206894887e-07,0.0294,41.8 deg
0.553435,1.806738155014845e-07,0.029,41.8 deg
0.567445,1.8563398188736404e-07,0.029,41.8 deg
0.58181,1.8738080856938764e-07,0.0293,41.8 deg
0.596535,1.9647009841722405e-07,0.0284,41.8 deg
0.61164,2.014419865795678e-07,0.0284,41.8 deg
0.627125,2.0035110247438458e-07,0.0278,41.8 deg
0.643,2.0221817133036715e-07,0.0281,41.8 deg
0.65928,2.1556890446569613e-07,0.0273,41.8 deg
0.67597,2.0701457009461176e-07,0.0274,41.8 deg
0.69308,2.0866084040003335e-07,0.0279,41.8 deg
0.710625,2.1834056190145728e-07,0.0274,41.8 deg
0.728615,2.1762991345872393e-07,0.0273,41.8 deg
0.74706,2.2495451744014806e-07,0.0271,41.8 deg
0.76597,2.2260584909484277e-07,0.0266,41.8 deg
0.78536,2.3176415247220666e-07,0.0267,41.8 deg
0.805245,2.3776446201608655e-07,0.0268,41.8 deg
0.82563,2.3191138686025936e-07,0.0268,41.8 deg
0.84653,2.419041497685782e-07,0.0261,41.8 deg
0.86796,2.3287089634586358e-07,0.0256,41.8 deg
0.88993,2.3411723372364037e-07,0.0257,41.8 deg
0.912455,2.44039824882247e-07,0.0253,41.8 deg
0.935555,2.3674614960240965e-07,0.0255,41.8 deg
0.95924,2.4483700069847955e-07,0.0252,41.8 deg
0.983525,2.739799921963591e-07,0.0246,41.8 deg
1.00841,2.7146896621987873e-07,0.0247,41.8 deg
1.03395,2.5999750638692815e-07,0.0244,41.8 deg
1.06015,2.743511487827644e-07,0.0243,41.8 deg
1.087,2.816410181472903e-07,0.0243,41.8 deg
1.1145,2.783307735431234e-07,0.0241,41.8 deg
1.1427,2.8108441565541467e-07,0.0234,41.8 deg
1.17165,3.0842441126081523e-07,0.0237,41.8 deg
1.2013,2.976196668476721e-07,0.0237,41.8 deg
1.2317,3.0325406553956925e-07,0.0227,41.8 deg
1.2629,3.224690013237753e-07,0.0223,41.8 deg
1.29485,3.1518846647468256e-07,0.0225,41.8 deg
1.3276,3.352285716748309e-07,0.0221,41.8 deg
1.3612,3.271431099573052e-07,0.0222,41.8 deg
1.39565,3.232268374971121e-07,0.0222,41.8 deg
1.431,3.346351236820847e-07,0.0217,41.8 deg
1.46725,3.332365983644454e-07,0.0218,41.8 deg
1.5044,3.617461442825729e-07,0.0213,41.8 deg
1.5425,3.622679227280037e-07,0.0213,41.8 deg
1.58155,3.4514114701401136e-07,0.0209,41.8 deg
1.62155,3.533912623329963e-07,0.0218,41.8 deg
1.6626,3.5720771131279684e-07,0.0207,41.8 deg
1.7047,3.7272589037557843e-07,0.0205,41.8 deg
1.74785,3.6983806114474373e-07,0.0201,41.8 deg
1.7921,3.7619189048508037e-07,0.0202,41.8 deg
1.83745,3.75945390302391e-07,0.02,41.8 deg
1.88395,3.785679215201934e-07,0.02,41.8 deg
1.93165,4.0004121857414646e-07,0.0192,41.8 deg
1.98055,3.991700175563054e-07,0.0189,41.8 deg
2.0307,4.3037710046048627e-07,0.0192,41.8 deg
2.0821,3.6051575794318804e-07,0.0233,41.8 deg
2.1348,3.662174972698741e-07,0.0217,41.8 deg
2.18885,3.900545028617304e-07,0.02,41.8 deg
2.24425,3.788322829156413e-07,0.0199,41.8 deg
2.3011,3.7577730896299564e-07,0.0201,41.8 deg
2.35935,3.6798396942490644e-07,0.0206,41.8 deg
2.41905,3.733108833764577e-07,0.0207,41.8 deg
2.4803,3.7754663707856047e-07,0.0212,41.8 deg
2.5431,3.6861276525400823e-07,0.0211,41.8 deg
2.6075,3.5805281104819627e-07,0.0212,41.8 deg
2.6735,3.4251462706842207e-07,0.0223,41.8 deg
