Energy,Value,Error,Angle
0.488405,2.9844807854426746e-08,0.0043,66.8 deg
0.50077,6.738398678712298e-07,0.0166,66.8 deg
0.513445,6.587053477440073e-07,0.0166,66.8 deg
0.52644,6.974868583819407e-07,0.0163,66.8 deg
0.53977,7.064412943044154e-07,0.0161,66.8 deg
0.553435,7.24733565158421e-07,0.016,66.8 deg
0.567445,7.37514230653659e-07,0.0158,66.8 deg
0.58181,7.151049796481493e-07,0.016,66.8 deg
0.596535,7.339967031349077e-07,0.0157,66.8 deg
0.61164,7.570235644746392e-07,0.0157,66.8 deg
0.627125,7.603749064777624e-07,0.0157,66.8 deg
0.643,7.817802297846906e-07,0.0154,66.8 deg
0.65928,7.792835893550357e-07,0.0156,66.8 deg
0.67597,7.736486767279563e-07,0.0154,66.8 deg
0.69308,7.892030294241499e-07,0.0154,66.8 deg
0.710625,8.03430258365441e-07,0.0154,66.8 deg
0.728615,8.106123090698209e-07,0.0152,66.8 deg
0.74706,8.205189693662472e-07,0.0151,66.8 deg
0.76597,8.096489231013142e-07,0.0154,66.8 deg
0.78536,8.235101249862902e-07,0.0151,66.8 deg
0.805245,8.46304148770176e-07,0.015,66.8 deg
0.82563,8.656787250325847e-07,0.0151,66.8 deg
0.84653,8.449648500649263e-07,0.015,66.8 deg
0.86796,8.342403451509302e-07,0.0151,66.8 deg
0.88993,8.810034723965644e-07,0.015,66.8 deg
0.912455,8.848549492182083e-07,0.0148,66.8 deg
0.935555,8.731352454127421e-07,0.015,66.8 deg
0.95924,8.892073359615795e-07,0.0149,66.8 deg
0.983525,9.024447326749554e-07,0.0148,66.8 deg
1.00841,9.03511837061893e-07,0.0149,66.8 deg
1.03395,9.123931592203931e-07,0.015,66.8 deg
1.06015,8.976386787485063e-07,0.0151,66.8 deg
1.087,9.100842606767665e-07,0.0149,66.8 deg
1.1145,9.315022612655299e-07,0.0149,66.8 deg
1.1427,9.197291268577525e-07,0.0148,66.8 deg
1.17165,9.190847688422703e-07,0.0149,66.8 deg
1.2013,9.576015516608767e-07,0.0145,66.8 deg
1.2317,9.34551495758845e-07,0.0148,66.8 deg
1.2629,9.407509544772093e-07,0.0148,66.8 deg
1.29485,9.47655120574442e-07,0.0148,66.8 deg
1.3276,9.783431907556194e-07,0.0148,66.8 deg
1.3612,9.451680281298153e-07,0.0148,66.8 deg
1.39565,9.667757680551357e-07,0.0147,66.8 deg
1.431,9.919385106107674e-07,0.0146,66.8 deg
1.46725,9.853656048144504e-07,0.0145,66.8 deg
1.5044,1.0454783875350822e-06,0.0145,66.8 deg
1.5425,1.0500781420130829e-06,0.0144,66.8 deg
1.58155,1.0492101436060854e-06,0.0142,66.8 deg
1.62155,1.0225205012841496e-06,0.0142,66.8 deg
1.6626,1.061001201994815e-06,0.014,66.8 deg
1.7047,1.0625477350433872e-06,0.0141,66.8 deg
1.74785,1.048240412482904e-06,0.0142,66.8 deg
1.7921,1.0774806547075499e-06,0.0141,66.8 deg
1.83745,1.0940262912327255e-06,0.0139,66.8 deg
1.88395,1.1580714155503672e-06,0.0136,66.8 deg
1.93165,1.1289828203796593e-06,0.0137,66.8 deg
1.98055,1.21617483478624e-06,0.0136,66.8 deg
2.0307,1.2669330869706947e-06,0.0135,66.8 deg
2.0821,1.1087859541664603e-06,0.0155,66.8 deg
2.1348,1.2074548494695964e-06,0.0143,66.8 deg
2.18885,1.2568287776852254e-06,0.0135,66.8 deg
2.24425,1.2587348176459366e-06,0.0132,66.8 deg
2.3011,1.2615386797273198e-06,0.0135,66.8 deg
2.35935,1.2960136519629012e-06,0.0137,66.8 deg
2.41905,1.3652747154936842e-06,0.0138,66.8 deg
2.4803,1.40963952735385e-06,0.0136,66.8 deg
2.5431,1.4434003876938515e-06,0.0134,66.8 deg
2.6075,1.4870062936818041e-06,0.013,66.8 deg
2.6735,1.4620007318900224e-06,0.0131,66.8 deg
2.74115,1.411845542948891e-06,0.0134,66.8 deg
2.81055,1.3461051322573332e-06,0.0137,66.8 deg
2.8817,1.1639704996850383e-06,0.0152,66.8 deg
2.95465,9.694756493003747e-07,0.0169,66.8 deg
3.02945,1.3910347926247398e-06,0.0132,66.8 deg
3.10615,1.4891213384214545e-06,0.0126,66.8 deg
3.1848,1.3075976090127772e-06,0.0134,66.8 deg
3.2654,1.242227053011428e-06,0.0139,66.8 deg
3.34805,1.2378789686638589e-06,0.0145,66.8 deg
