Energy,Value,Error,Angle
8.33985,6.204112391520842e-07,0.0403,12.2 deg
8.76745,6.748256139131247e-07,0.0438,12.2 deg
9.21695,7.10947877049054e-07,0.0438,12.2 deg
9.6895,7.32771861840639e-07,0.0426,12.2 deg
10.1863,7.820446233798186e-07,0.0411,12.2 deg
10.7085,7.676779962656e-07,0.0441,12.2 deg
11.2575,7.096900650580827e-07,0.0452,12.2 deg
11.835,9.568316303646708e-07,0.0454,12.2 deg
12.442,1.078821763707509e-06,0.045,12.2 deg
13.0795,1.4525096782252301e-06,0.0402,12.2 deg
13.75,1.0136798935880116e-05,0.0165,12.2 deg
14.455,7.436489267195409e-05,0.0063,12.2 deg
15.196,9.215460303280747e-05,0.0058,12.2 deg
15.9755,3.116819977215677e-05,0.0105,12.2 deg
16.7945,2.9418851758962526e-06,0.0371,12.2 deg
17.6555,6.565338658146247e-07,0.0809,12.2 deg
18.561,1.4692277195650027e-07,0.1636,12.2 deg
19.5125,1.3807581257414812e-08,0.3781,12.2 deg
20.464,3.0679476980885147e-09,0.6316,12.2 deg
