Energy,Value,Error,Angle
0.011927,3.087127359962235e-09,0.0147,66.8 deg
0.0125385,2.6315035130341694e-08,0.0579,66.8 deg
0.0131815,3.0941751383391084e-08,0.0554,66.8 deg
0.013857,3.306534656666838e-08,0.0516,66.8 deg
0.0145675,3.824828764795144e-08,0.0499,66.8 deg
0.0153145,4.204725284857012e-08,0.0471,66.8 deg
0.0160995,4.844770769995837e-08,0.044,66.8 deg
0.016925,5.585557483414718e-08,0.0391,66.8 deg
0.017793,6.389959922233987e-08,0.036,66.8 deg
0.0187055,7.23523455736767e-08,0.0341,66.8 deg
0.0196645,8.865704312273122e-08,0.0305,66.8 deg
0.0206725,1.1234256280973964e-07,0.0273,66.8 deg
0.021732,1.197412705627203e-07,0.0264,66.8 deg
0.0228465,2.484158632282126e-07,0.0179,66.8 deg
0.024018,4.984420100393138e-07,0.013,66.8 deg
0.025249,1.142146290032499e-06,0.0092,66.8 deg
0.0265435,3.260047865505074e-07,0.0163,66.8 deg
0.0279045,6.154162193284764e-09,0.1236,66.8 deg
0.0293355,2.9660418427905663e-09,0.1942,66.8 deg
0.0308395,7.159193650899727e-09,0.1027,66.8 deg
0.0324205,1.6163484714237014e-08,0.0723,66.8 deg
0.034083,2.5757188323781505e-08,0.0611,66.8 deg
0.0358305,3.1103527381833066e-08,0.0548,66.8 deg
0.0376675,4.3182782487198846e-08,0.0469,66.8 deg
0.039599,5.745286237463812e-08,0.0418,66.8 deg
0.0416295,6.773277590912706e-08,0.0378,66.8 deg
0.0437635,7.511579154060654e-08,0.0365,66.8 deg
0.046007,8.943176530134207e-08,0.0312,66.8 deg
0.048366,1.0395026380440279e-07,0.0305,66.8 deg
0.050846,1.1354887778692452e-07,0.0277,66.8 deg
0.053453,8.809409818804131e-08,0.0339,66.8 deg
0.0561935,1.0239902272823572e-07,0.0309,66.8 deg
0.0590745,1.3909722007404132e-07,0.0265,66.8 deg
0.0621035,1.5908989011612147e-07,0.0243,66.8 deg
0.0652875,1.969323095565577e-07,0.0219,66.8 deg
0.0686345,3.184155609891397e-07,0.0175,66.8 deg
0.0721535,4.347339106522283e-07,0.0151,66.8 deg
0.075853,1.5918814321370623e-07,0.0228,66.8 deg
0.079742,2.4818613778740343e-07,0.0199,66.8 deg
0.0838305,8.238960917468676e-07,0.0112,66.8 deg
0.088129,5.1608100234677056e-08,0.0441,66.8 deg
0.0926475,1.2416900799124889e-07,0.0288,66.8 deg
0.0973975,1.6551912103234957e-07,0.0245,66.8 deg
0.102391,2.0371702762690421e-07,0.0219,66.8 deg
0.10764,2.714132417017388e-07,0.0191,66.8 deg
0.11316,3.035647336205747e-07,0.0178,66.8 deg
0.11896,4.046749982915236e-07,0.0155,66.8 deg
0.12506,5.732975353376986e-07,0.0136,66.8 deg
0.131475,7.855471190809135e-07,0.0111,66.8 deg
0.138215,1.5139740243749769e-06,0.0087,66.8 deg
0.1453,2.2429429012705563e-07,0.0193,66.8 deg
