Energy,Value,Error,Angle
0.65119,5.55554467032789e-07,0.0144,41.8 deg
0.68458,1.822662246809627e-07,0.021,41.8 deg
0.719675,2.4332017801011415e-07,0.02,41.8 deg
0.75657,5.4419072807040236e-08,0.0474,41.8 deg
0.79536,3.4816551797285126e-08,0.0622,41.8 deg
0.83614,7.170764913925339e-08,0.0466,41.8 deg
0.87901,6.616892075953528e-08,0.0457,41.8 deg
0.92408,7.916524155782698e-08,0.0469,41.8 deg
0.97146,8.709928013718686e-08,0.0403,41.8 deg
1.02127,3.5107900682650163e-08,0.0661,41.8 deg
1.07365,3.1542007846904785e-08,0.066,41.8 deg
1.1287,4.1541748212810524e-08,0.0523,41.8 deg
1.18655,3.127917919709262e-08,0.0572,41.8 deg
1.2474,2.921411093032826e-08,0.0576,41.8 deg
1.31135,1.6419573753081214e-08,0.0886,41.8 deg
1.37855,1.180550357844444e-08,0.0909,41.8 deg
1.44925,1.0497609255532248e-08,0.115,41.8 deg
1.52355,9.522299558807539e-09,0.1401,41.8 deg
1.60165,7.269077932793847e-09,0.153,41.8 deg
1.6838,5.939507214664596e-09,0.1137,41.8 deg
1.77015,8.742371354047065e-09,0.1301,41.8 deg
1.8609,4.888795708187066e-09,0.1542,41.8 deg
1.9563,3.039462643817631e-09,0.1689,41.8 deg
2.0566,2.019652325431225e-09,0.1426,41.8 deg
2.16205,1.8352224622630299e-09,0.2353,41.8 deg
2.2729,3.3366797866530285e-09,0.256,41.8 deg
2.3894,1.8429256311761447e-09,0.2909,41.8 deg
2.5119,1.3622696358726326e-09,0.4311,41.8 deg
2.6407,1.6866110129097064e-09,0.4209,41.8 deg
2.7761,1.0412668674989164e-09,0.4094,41.8 deg
2.91845,8.238039254774143e-10,0.5247,41.8 deg
3.06805,4.6549550075373706e-10,0.3715,41.8 deg
3.22535,8.473120173144128e-10,0.4664,41.8 deg
3.39075,7.391951228993899e-10,0.6754,41.8 deg
3.5646,7.903727807069632e-10,0.4974,41.8 deg
3.74735,4.457060479398697e-10,0.2904,41.8 deg
3.93945,3.4937252903014506e-10,0.4347,41.8 deg
4.14145,1.7598173538271354e-10,0.4161,41.8 deg
4.3538,8.000250557177745e-10,0.5379,41.8 deg
4.577,2.6854827981601777e-10,0.5191,41.8 deg
4.81165,6.7270979443604e-10,0.4721,41.8 deg
5.05835,4.3784152595538635e-10,0.5259,41.8 deg
5.3177,1.1674694875376862e-10,0.3546,41.8 deg
5.59035,2.2257146858200656e-10,0.7183,41.8 deg
5.877,9.800431959977077e-10,0.763,41.8 deg
6.1783,3.982620854398081e-10,0.6429,41.8 deg
6.49505,1.4875654345528188e-09,0.6828,41.8 deg
6.8281,1.082079941240314e-10,0.7058,41.8 deg
7.1782,1.59462368188817e-10,0.8606,41.8 deg
7.5462,3.600986245946265e-10,0.5624,41.8 deg
7.9331,3.498137174940436e-10,0.5135,41.8 deg
8.33985,1.322038284201797e-10,0.5439,41.8 deg
8.76745,4.1918954834941557e-10,0.5399,41.8 deg
9.21695,1.8577556185059726e-09,0.928,41.8 deg
9.6895,8.221862854258292e-11,0.3708,41.8 deg
10.1863,5.496925976860196e-11,0.2882,41.8 deg
10.7085,4.576516513222536e-10,0.5261,41.8 deg
11.2575,1.1167804887674404e-10,0.416,41.8 deg
11.835,1.3899526056084092e-09,0.6603,41.8 deg
12.442,1.7107639193916666e-09,0.5519,41.8 deg
13.0795,8.354481268269322e-10,0.4765,41.8 deg
13.75,2.066881553311699e-09,0.3467,41.8 deg
14.455,9.47998586339237e-09,0.5579,41.8 deg
15.196,4.040097739461033e-09,0.4721,41.8 deg
15.9755,1.4589738439487513e-09,0.9385,41.8 deg
16.7945,6.6179015158591376e-15,1.0,41.8 deg
17.6555,0.0,0.0,41.8 deg
18.561,0.0,0.0,41.8 deg
19.5125,0.0,0.0,41.8 deg
20.464,0.0,0.0,41.8 deg
