Energy,Value,Error,Angle
0.011927,1.9310476073798365e-09,0.0216,24.9 deg
0.0125385,1.6469012322150572e-08,0.0683,24.9 deg
0.0131815,1.8854630478307746e-08,0.0708,24.9 deg
0.013857,1.8345896786903585e-08,0.0665,24.9 deg
0.0145675,1.9313514355757753e-08,0.0658,24.9 deg
0.0153145,1.7947701482230065e-08,0.0641,24.9 deg
0.0160995,1.8498413896159982e-08,0.0627,24.9 deg
0.016925,2.266356677689981e-08,0.0611,24.9 deg
0.017793,2.085305195112222e-08,0.0735,24.9 deg
0.0187055,2.2877891170558514e-08,0.0592,24.9 deg
0.0196645,2.403045851668689e-08,0.0637,24.9 deg
0.0206725,2.48364976561425e-08,0.0601,24.9 deg
0.021732,2.4904807768125007e-08,0.0569,24.9 deg
0.0228465,2.7566726618010584e-08,0.0559,24.9 deg
0.024018,3.0217405680656875e-08,0.0513,24.9 deg
0.025249,2.947041891790855e-08,0.0516,24.9 deg
0.0265435,3.49151552409689e-08,0.0506,24.9 deg
0.0279045,2.892862405908574e-08,0.0554,24.9 deg
0.0293355,2.4857619386425573e-08,0.0533,24.9 deg
0.0308395,2.9447407853598117e-08,0.0589,24.9 deg
0.0324205,3.245830360491008e-08,0.0496,24.9 deg
0.034083,3.269010852303857e-08,0.0501,24.9 deg
0.0358305,3.179731683970073e-08,0.0494,24.9 deg
0.0376675,4.0590687496628426e-08,0.046,24.9 deg
0.039599,3.933731295014772e-08,0.0449,24.9 deg
0.0416295,4.5437487996978635e-08,0.0447,24.9 deg
0.0437635,4.569734686051419e-08,0.0438,24.9 deg
0.046007,4.4508255336014816e-08,0.0423,24.9 deg
0.048366,5.152436371475742e-08,0.0426,24.9 deg
0.050846,5.231082893597036e-08,0.0437,24.9 deg
0.053453,5.097086818145212e-08,0.0418,24.9 deg
0.0561935,5.692250265738776e-08,0.0386,24.9 deg
0.0590745,5.5650728439916996e-08,0.0383,24.9 deg
0.0621035,6.481692545188157e-08,0.0381,24.9 deg
0.0652875,6.408024831619032e-08,0.0364,24.9 deg
0.0686345,6.891066318152122e-08,0.0362,24.9 deg
0.0721535,7.251751786009143e-08,0.0352,24.9 deg
0.075853,7.067493252154065e-08,0.0346,24.9 deg
0.079742,8.313878609925972e-08,0.0332,24.9 deg
0.0838305,8.318180157074488e-08,0.0323,24.9 deg
0.088129,8.252336508414893e-08,0.0318,24.9 deg
0.0926475,8.7827039797537e-08,0.0304,24.9 deg
0.0973975,9.087599201774055e-08,0.0308,24.9 deg
0.102391,9.501447771471857e-08,0.0308,24.9 deg
0.10764,1.0582194046910921e-07,0.0285,24.9 deg
0.11316,1.0989729614040962e-07,0.028,24.9 deg
0.11896,1.1392859090450083e-07,0.027,24.9 deg
0.12506,1.2263929842394675e-07,0.027,24.9 deg
