Energy,Value,Error,Angle
0.488405,9.745513242672801e-08,0.0031,12.2 deg
0.50077,7.016417169602406e-07,0.0154,12.2 deg
0.513445,7.164465823871247e-07,0.0151,12.2 deg
0.52644,7.097935907641222e-07,0.0153,12.2 deg
0.53977,7.139715599534932e-07,0.0151,12.2 deg
0.553435,7.486764275421814e-07,0.0152,12.2 deg
0.567445,7.457423894195145e-07,0.015,12.2 deg
0.58181,7.558488075605544e-07,0.015,12.2 deg
0.596535,7.755707117052645e-07,0.0149,12.2 deg
0.61164,7.620263720623317e-07,0.0149,12.2 deg
0.627125,7.677383148530921e-07,0.0148,12.2 deg
0.643,7.787880911209901e-07,0.0148,12.2 deg
0.65928,7.877303709177732e-07,0.0144,12.2 deg
0.67597,8.018242643445926e-07,0.0146,12.2 deg
0.69308,8.149583917530446e-07,0.0144,12.2 deg
0.710625,8.145225104425689e-07,0.0142,12.2 deg
0.728615,8.573031748820366e-07,0.0143,12.2 deg
0.74706,8.638669149179559e-07,0.0142,12.2 deg
0.76597,8.589018458513408e-07,0.0141,12.2 deg
0.78536,8.545471096017465e-07,0.0141,12.2 deg
0.805245,8.774547066979541e-07,0.0142,12.2 deg
0.82563,8.842106121095132e-07,0.0139,12.2 deg
0.84653,8.980911669757744e-07,0.0137,12.2 deg
0.86796,9.101883765729704e-07,0.0137,12.2 deg
0.88993,9.29868989707527e-07,0.0137,12.2 deg
0.912455,9.404279270893806e-07,0.0137,12.2 deg
0.935555,9.560713742739715e-07,0.0135,12.2 deg
0.95924,9.505319798209988e-07,0.0133,12.2 deg
0.983525,9.798753042814321e-07,0.0133,12.2 deg
1.00841,9.753370280370827e-07,0.0132,12.2 deg
1.03395,1.0075490600347755e-06,0.0131,12.2 deg
1.06015,1.0260514613991662e-06,0.0131,12.2 deg
1.087,1.0338688022676985e-06,0.013,12.2 deg
1.1145,1.0687126175960414e-06,0.0128,12.2 deg
1.1427,1.109468130793754e-06,0.0126,12.2 deg
1.17165,1.1045428669008723e-06,0.0127,12.2 deg
1.2013,1.095873714604559e-06,0.0128,12.2 deg
1.2317,1.1430863579383504e-06,0.0126,12.2 deg
1.2629,1.1368186888450116e-06,0.0125,12.2 deg
1.29485,1.1925219287315232e-06,0.0122,12.2 deg
1.3276,1.175985570335898e-06,0.0121,12.2 deg
1.3612,1.2368076223729745e-06,0.0121,12.2 deg
1.39565,1.2426544710370989e-06,0.012,12.2 deg
1.431,1.2406827358590034e-06,0.0119,12.2 deg
1.46725,1.2967453411771983e-06,0.0118,12.2 deg
1.5044,1.362660502636109e-06,0.0118,12.2 deg
1.5425,1.3570073288990672e-06,0.0116,12.2 deg
1.58155,1.3741784184744727e-06,0.0115,12.2 deg
1.62155,1.3758521089809374e-06,0.0115,12.2 deg
1.6626,1.38035915581709e-06,0.0113,12.2 deg
1.7047,1.4022834029558395e-06,0.0114,12.2 deg
1.74785,1.4188921608868336e-06,0.0112,12.2 deg
1.7921,1.4587554086312478e-06,0.0111,12.2 deg
1.83745,1.464369180436541e-06,0.011,12.2 deg
