Energy,Value,Error,Angle
0.011927,6.954492270098688e-10,0.0425,12.2 deg
0.0125385,2.243917104127409e-08,0.0933,12.2 deg
0.0131815,2.051092528743335e-08,0.0993,12.2 deg
0.013857,2.2825069884091965e-08,0.0929,12.2 deg
0.0145675,2.2792460414124524e-08,0.0918,12.2 deg
0.0153145,2.7028377114063078e-08,0.0893,12.2 deg
0.0160995,3.0603469188942696e-08,0.0815,12.2 deg
0.016925,3.11759533418429e-08,0.0767,12.2 deg
0.017793,4.1195639713552825e-08,0.0695,12.2 deg
0.0187055,4.059547001849494e-08,0.0658,12.2 deg
0.0196645,3.7364156825535555e-08,0.0672,12.2 deg
0.0206725,4.3377452465089046e-08,0.0666,12.2 deg
0.021732,4.547921450688501e-08,0.0604,12.2 deg
0.0228465,5.239251676478665e-08,0.0612,12.2 deg
0.024018,5.539997692396003e-08,0.0597,12.2 deg
0.025249,6.43006599890178e-08,0.0533,12.2 deg
0.0265435,5.9348163658176905e-08,0.0533,12.2 deg
0.0279045,7.834819017025498e-08,0.0496,12.2 deg
0.0293355,8.421384886600734e-08,0.0479,12.2 deg
0.0308395,8.722237762772118e-08,0.0478,12.2 deg
0.0324205,9.708187918439394e-08,0.0436,12.2 deg
0.034083,1.0318072962484726e-07,0.0418,12.2 deg
0.0358305,1.1912298992590623e-07,0.0392,12.2 deg
0.0376675,1.2556840161149154e-07,0.0385,12.2 deg
0.039599,1.5341434065215456e-07,0.0351,12.2 deg
0.0416295,1.1504366962834491e-07,0.0385,12.2 deg
0.0437635,7.846778913015347e-08,0.0511,12.2 deg
0.046007,1.1450766419078996e-07,0.0403,12.2 deg
0.048366,1.383554356905984e-07,0.0387,12.2 deg
0.050846,1.6680942373401175e-07,0.0352,12.2 deg
0.053453,1.7834014014791284e-07,0.0337,12.2 deg
0.0561935,1.7889337958266757e-07,0.0324,12.2 deg
0.0590745,1.9607839461731482e-07,0.0306,12.2 deg
0.0621035,2.2244270308795586e-07,0.0298,12.2 deg
0.0652875,2.4999277123309904e-07,0.0281,12.2 deg
0.0686345,2.443257519258213e-07,0.0284,12.2 deg
0.0721535,2.353757859250864e-07,0.0287,12.2 deg
0.075853,2.8121377355536746e-07,0.0266,12.2 deg
0.079742,1.4153395967020845e-07,0.0391,12.2 deg
0.0838305,2.5376156424298477e-07,0.0278,12.2 deg
0.088129,3.091966443176767e-07,0.0261,12.2 deg
0.0926475,3.1180001119183074e-07,0.0251,12.2 deg
0.0973975,3.50353992999748e-07,0.0237,12.2 deg
0.102391,3.4739798418928745e-07,0.023,12.2 deg
0.10764,3.852500228592951e-07,0.023,12.2 deg
0.11316,4.1828882380163075e-07,0.0221,12.2 deg
0.11896,3.3071615346719516e-07,0.0252,12.2 deg
0.12506,4.083323868904036e-07,0.0216,12.2 deg
0.131475,4.34845124718702e-07,0.0214,12.2 deg
0.138215,5.045753310812298e-07,0.0196,12.2 deg
0.1453,5.368019992598897e-07,0.0191,12.2 deg
0.15275,5.298785136862559e-07,0.0197,12.2 deg
0.16058,6.200241874607251e-07,0.0178,12.2 deg
0.16881,6.662296874304573e-07,0.0168,12.2 deg
0.17747,7.235343164205391e-07,0.0167,12.2 deg
0.18657,8.019270384556938e-07,0.0159,12.2 deg
0.196135,8.80460218497988e-07,0.015,12.2 deg
0.20619,9.597883560799256e-07,0.0142,12.2 deg
0.21676,1.020201420816195e-06,0.014,12.2 deg
0.227875,1.079076102079954e-06,0.0135,12.2 deg
0.23956,9.788833308721527e-07,0.0143,12.2 deg
0.251845,1.1172265319350412e-06,0.0133,12.2 deg
0.264755,1.1853261464254512e-06,0.0131,12.2 deg
0.278325,1.1014566853670254e-06,0.0132,12.2 deg
0.292595,1.2387943623742687e-06,0.0126,12.2 deg
0.3076,1.4103723055698045e-06,0.0118,12.2 deg
0.32337,1.3875848971574137e-06,0.0118,12.2 deg
0.33995,1.7113431259413836e-06,0.0104,12.2 deg
0.35738,1.3832577487603768e-06,0.0117,12.2 deg
0.3757,1.2357647479995482e-06,0.0127,12.2 deg
0.394965,1.740490151360256e-06,0.0105,12.2 deg
0.415215,1.5424294401875796e-06,0.0111,12.2 deg
0.436505,1.7904552659834115e-06,0.0101,12.2 deg
0.458885,1.946157627423638e-06,0.0096,12.2 deg
0.48241,2.3669689636491547e-06,0.0088,12.2 deg
0.507145,4.591042746452161e-06,0.0061,12.2 deg
0.533145,3.38291860136838e-06,0.0073,12.2 deg
0.56048,3.112232079199525e-06,0.0078,12.2 deg
0.58922,2.7845420181652497e-06,0.0085,12.2 deg
0.61943,2.80291596431136e-06,0.0084,12.2 deg
0.65119,2.752543222204668e-06,0.0086,12.2 deg
0.68458,3.3518682824981333e-06,0.0077,12.2 deg
0.719675,3.1364232175755826e-06,0.008,12.2 deg
0.75657,2.708572486212431e-06,0.0087,12.2 deg
0.79536,3.308034422756378e-06,0.0077,12.2 deg
0.83614,2.522898399266633e-06,0.0092,12.2 deg
0.87901,2.3659700153341025e-06,0.0095,12.2 deg
0.92408,2.996677729986826e-06,0.0083,12.2 deg
0.97146,2.9261553436167987e-06,0.0085,12.2 deg
1.02127,2.7135641145816823e-06,0.0089,12.2 deg
1.07365,2.6758844414630317e-06,0.0091,12.2 deg
1.1287,2.9620936993225426e-06,0.0086,12.2 deg
1.18655,2.503330666374287e-06,0.0095,12.2 deg
1.2474,2.795359954593913e-06,0.0092,12.2 deg
1.31135,2.3320579535527054e-06,0.0103,12.2 deg
1.37855,2.681136213667509e-06,0.0096,12.2 deg
1.44925,2.234476174276764e-06,0.0111,12.2 deg
1.52355,2.210814557523709e-06,0.0112,12.2 deg
1.60165,2.5458075630887126e-06,0.0108,12.2 deg
1.6838,2.3439988416730992e-06,0.0115,12.2 deg
1.77015,1.4317268727674288e-06,0.0149,12.2 deg
1.8609,1.8737376637998876e-06,0.0133,12.2 deg
1.9563,1.7192605022502174e-06,0.0142,12.2 deg
2.0566,1.53698660015222e-06,0.0162,12.2 deg
2.16205,1.2425306083418149e-06,0.0181,12.2 deg
2.2729,1.2774655754251868e-06,0.019,12.2 deg
2.3894,8.844402561758428e-07,0.0232,12.2 deg
