Energy,Value,Error,Angle
0.011927,5.072108686351358e-07,0.0019,12.2 deg
0.0125385,9.99352524720693e-07,0.009,12.2 deg
0.0131815,1.0074620333332623e-06,0.009,12.2 deg
0.013857,1.0245279064839238e-06,0.0089,12.2 deg
0.0145675,1.0347202656730163e-06,0.0088,12.2 deg
0.0153145,1.0369353361623087e-06,0.0088,12.2 deg
0.0160995,1.0448541824012352e-06,0.0087,12.2 deg
0.016925,1.06308539001034e-06,0.0088,12.2 deg
0.017793,1.0811763481378636e-06,0.0088,12.2 deg
0.0187055,1.0637625542496388e-06,0.0087,12.2 deg
0.0196645,1.0877349665620563e-06,0.0086,12.2 deg
0.0206725,1.0805384802148907e-06,0.0086,12.2 deg
0.021732,1.1022355168599128e-06,0.0086,12.2 deg
0.0228465,1.1163217596617638e-06,0.0087,12.2 deg
0.024018,1.1441334795557961e-06,0.0085,12.2 deg
0.025249,1.1210391143265388e-06,0.0086,12.2 deg
0.0265435,1.1644585285469727e-06,0.0085,12.2 deg
0.0279045,1.1778176932554163e-06,0.0084,12.2 deg
0.0293355,1.1599962434507631e-06,0.0084,12.2 deg
0.0308395,1.1794483778054084e-06,0.0083,12.2 deg
0.0324205,1.19028448134653e-06,0.0083,12.2 deg
0.034083,1.220279941676848e-06,0.0082,12.2 deg
0.0358305,1.222073430591536e-06,0.0083,12.2 deg
0.0376675,1.2500018078832713e-06,0.0082,12.2 deg
0.039599,1.24938478335547e-06,0.0082,12.2 deg
0.0416295,1.2591814191313617e-06,0.0081,12.2 deg
0.0437635,1.287237486939072e-06,0.0081,12.2 deg
0.046007,1.2944322905663788e-06,0.008,12.2 deg
0.048366,1.3205108061474057e-06,0.008,12.2 deg
0.050846,1.3175508687832706e-06,0.0079,12.2 deg
0.053453,1.359424479578219e-06,0.0079,12.2 deg
0.0561935,1.3827582192457906e-06,0.0078,12.2 deg
0.0590745,1.400242521980728e-06,0.0078,12.2 deg
0.0621035,1.4188591851441923e-06,0.0079,12.2 deg
0.0652875,1.4347423392935443e-06,0.0076,12.2 deg
0.0686345,1.4499908289833357e-06,0.0076,12.2 deg
0.0721535,1.4986279030765123e-06,0.0075,12.2 deg
0.075853,1.4701009946226898e-06,0.0077,12.2 deg
0.079742,1.5085271503355346e-06,0.0076,12.2 deg
0.0838305,1.5087035185508877e-06,0.0075,12.2 deg
0.088129,1.5512387226217172e-06,0.0075,12.2 deg
