Energy,Value,Error,Angle
0.1 - 1,7.105919324606944e-06,0.004717528988031009,24.9 deg
1 - 3.5,2.0220971177735392e-05,0.002834524708504445,24.9 deg
3.5 - 10,2.828462557645578e-05,0.003700328449692489,24.9 deg
10 - 20,4.0585496802440886e-05,0.004758374539548422,24.9 deg
