Energy,Value,Error,Angle
0.011927,3.591501734402216e-08,0.0062,41.8 deg
0.0125385,3.5690990165761483e-07,0.0163,41.8 deg
0.0131815,3.575814759106547e-07,0.016,41.8 deg
0.013857,3.678511801730237e-07,0.0156,41.8 deg
0.0145675,3.7350932514245686e-07,0.0166,41.8 deg
0.0153145,3.864173452410897e-07,0.0155,41.8 deg
0.0160995,4.0044111608358074e-07,0.0155,41.8 deg
0.016925,4.073486449023124e-07,0.015,41.8 deg
0.017793,4.185366464304131e-07,0.0147,41.8 deg
0.0187055,4.2472801558990087e-07,0.0147,41.8 deg
0.0196645,4.424251705716093e-07,0.0143,41.8 deg
0.0206725,4.617564932399334e-07,0.014,41.8 deg
0.021732,4.646437874032584e-07,0.0141,41.8 deg
0.0228465,4.912130866226282e-07,0.014,41.8 deg
0.024018,4.964982283841889e-07,0.014,41.8 deg
0.025249,5.153952164561528e-07,0.0134,41.8 deg
0.0265435,5.444400139370674e-07,0.0133,41.8 deg
0.0279045,5.579477473431676e-07,0.0131,41.8 deg
0.0293355,5.585036014304525e-07,0.0129,41.8 deg
0.0308395,5.743055564718039e-07,0.0127,41.8 deg
0.0324205,5.919398950065864e-07,0.0127,41.8 deg
0.034083,6.242367752643433e-07,0.0126,41.8 deg
0.0358305,6.350903498007389e-07,0.0125,41.8 deg
0.0376675,6.531719363044322e-07,0.012,41.8 deg
0.039599,6.696588052995977e-07,0.0119,41.8 deg
0.0416295,6.894904977789936e-07,0.0118,41.8 deg
0.0437635,7.174519063448579e-07,0.0117,41.8 deg
0.046007,7.405294212212403e-07,0.012,41.8 deg
0.048366,7.547327354216523e-07,0.0114,41.8 deg
0.050846,7.875531814381013e-07,0.0115,41.8 deg
0.053453,7.945272397863231e-07,0.011,41.8 deg
0.0561935,8.222514840842857e-07,0.0111,41.8 deg
0.0590745,8.53495575802213e-07,0.0107,41.8 deg
0.0621035,8.852290838418011e-07,0.0107,41.8 deg
0.0652875,8.959614356553636e-07,0.0104,41.8 deg
0.0686345,9.25419539187494e-07,0.0103,41.8 deg
0.0721535,1.0046405497949598e-06,0.0101,41.8 deg
0.075853,9.838092202856305e-07,0.0099,41.8 deg
0.079742,1.0069147873973978e-06,0.0099,41.8 deg
0.0838305,1.045791961856063e-06,0.0096,41.8 deg
0.088129,1.0848070064829303e-06,0.0098,41.8 deg
0.0926475,1.1267728129092535e-06,0.0099,41.8 deg
0.0973975,1.1446906495304771e-06,0.0093,41.8 deg
0.102391,1.2042235421030914e-06,0.0093,41.8 deg
0.10764,1.2742834595675996e-06,0.0091,41.8 deg
0.11316,1.284914209111009e-06,0.0097,41.8 deg
0.11896,1.2994753892734216e-06,0.0092,41.8 deg
0.12506,1.3725285127459223e-06,0.0099,41.8 deg
0.131475,1.410170576320409e-06,0.0089,41.8 deg
0.138215,1.4534324255791682e-06,0.0093,41.8 deg
0.1453,1.461048504998875e-06,0.0089,41.8 deg
0.15275,1.532315865343494e-06,0.0088,41.8 deg
0.16058,1.5696545196415845e-06,0.0084,41.8 deg
0.16881,1.6166001582716234e-06,0.0083,41.8 deg
0.17747,1.705485168078578e-06,0.0083,41.8 deg
0.18657,1.7094636780885489e-06,0.0082,41.8 deg
0.196135,1.7817438138960345e-06,0.0082,41.8 deg
0.20619,1.849065486392094e-06,0.0081,41.8 deg
0.21676,1.9182489507201555e-06,0.0087,41.8 deg
0.227875,1.9924116917574075e-06,0.0085,41.8 deg
0.23956,2.081482147217928e-06,0.0078,41.8 deg
0.251845,2.1411555582554582e-06,0.0076,41.8 deg
0.264755,2.212736029430825e-06,0.0077,41.8 deg
0.278325,2.3470016762444574e-06,0.0075,41.8 deg
0.292595,2.386964551928721e-06,0.0077,41.8 deg
0.3076,2.446269777559583e-06,0.0078,41.8 deg
0.32337,2.555776371079949e-06,0.0073,41.8 deg
0.33995,2.615928349156335e-06,0.0074,41.8 deg
0.35738,2.724060425994527e-06,0.0076,41.8 deg
0.3757,2.7839837934982336e-06,0.0076,41.8 deg
0.394965,2.8621650457180942e-06,0.0073,41.8 deg
0.415215,2.948300982183335e-06,0.0073,41.8 deg
0.436505,2.9795990796131358e-06,0.0075,41.8 deg
0.458885,3.0083317903199027e-06,0.0074,41.8 deg
0.48241,3.049780783484971e-06,0.0073,41.8 deg
0.507145,3.1260384541911505e-06,0.0077,41.8 deg
0.533145,3.1714436857850685e-06,0.0079,41.8 deg
0.56048,3.174051921864652e-06,0.0079,41.8 deg
0.58922,3.055129174867111e-06,0.0078,41.8 deg
0.61943,2.193896841188009e-06,0.0093,41.8 deg
0.65119,2.0432281613036204e-06,0.0094,41.8 deg
0.68458,3.01491559739661e-06,0.0085,41.8 deg
0.719675,3.2529567128887804e-06,0.0081,41.8 deg
0.75657,3.3885958762568144e-06,0.0079,41.8 deg
0.79536,3.427894945338339e-06,0.0079,41.8 deg
0.83614,2.9853271083055647e-06,0.0084,41.8 deg
0.87901,3.4270655373888178e-06,0.0082,41.8 deg
0.92408,3.391378991183828e-06,0.0085,41.8 deg
0.97146,3.3036444225082575e-06,0.0084,41.8 deg
1.02127,3.3546567360921796e-06,0.0082,41.8 deg
1.07365,3.414271800937872e-06,0.0086,41.8 deg
1.1287,3.4692886484726388e-06,0.0085,41.8 deg
1.18655,3.5140860597480757e-06,0.0084,41.8 deg
1.2474,3.6666404600408033e-06,0.0097,41.8 deg
1.31135,3.6603707055655635e-06,0.0084,41.8 deg
1.37855,3.737802830841478e-06,0.0085,41.8 deg
1.44925,3.829770796593619e-06,0.0084,41.8 deg
1.52355,3.940339822181033e-06,0.0084,41.8 deg
1.60165,3.943153222009746e-06,0.0083,41.8 deg
1.6838,3.980203757927817e-06,0.0085,41.8 deg
1.77015,4.0961669777912006e-06,0.0087,41.8 deg
1.8609,4.01078464034365e-06,0.0089,41.8 deg
1.9563,3.905194542642395e-06,0.0092,41.8 deg
2.0566,3.806020917052824e-06,0.0106,41.8 deg
2.16205,3.659081540846707e-06,0.0104,41.8 deg
2.2729,3.4605205210338495e-06,0.0103,41.8 deg
2.3894,3.3377319732934953e-06,0.0096,41.8 deg
2.5119,3.443556248589324e-06,0.0105,41.8 deg
2.6407,3.5295156635889018e-06,0.0099,41.8 deg
2.7761,2.8992042198813135e-06,0.0115,41.8 deg
2.91845,2.8718390216716795e-06,0.0126,41.8 deg
3.06805,2.833493491775344e-06,0.0123,41.8 deg
3.22535,2.6105370249017757e-06,0.0127,41.8 deg
3.39075,2.6305115552707326e-06,0.0132,41.8 deg
3.5646,2.5122043394138307e-06,0.0138,41.8 deg
3.74735,2.5316479544960065e-06,0.0146,41.8 deg
3.93945,2.441060993574034e-06,0.0148,41.8 deg
4.14145,2.5026573220351144e-06,0.0142,41.8 deg
4.3538,2.4014130853015826e-06,0.0147,41.8 deg
4.577,2.3632488649085727e-06,0.0159,41.8 deg
4.81165,2.2906895583974647e-06,0.0157,41.8 deg
5.05835,2.309566949680802e-06,0.0168,41.8 deg
5.3177,2.3314550124150647e-06,0.015,41.8 deg
5.59035,2.4059110171337636e-06,0.0155,41.8 deg
5.877,2.6052839291401025e-06,0.0157,41.8 deg
6.1783,2.80478370821444e-06,0.0156,41.8 deg
6.49505,3.0156891439376853e-06,0.0153,41.8 deg
6.8281,3.204828877578773e-06,0.0146,41.8 deg
7.1782,3.4878461964652385e-06,0.0139,41.8 deg
7.5462,3.7998442622943663e-06,0.0141,41.8 deg
7.9331,3.9614994499282584e-06,0.0144,41.8 deg
8.33985,3.929313846810561e-06,0.0146,41.8 deg
8.76745,3.640583968603747e-06,0.0153,41.8 deg
9.21695,3.387743306929475e-06,0.0158,41.8 deg
9.6895,3.492434662724274e-06,0.0177,41.8 deg
10.1863,4.028811088490219e-06,0.0181,41.8 deg
10.7085,5.506625551569941e-06,0.0171,41.8 deg
11.2575,8.310519424995303e-06,0.0154,41.8 deg
11.835,9.894162498769757e-06,0.0143,41.8 deg
12.442,9.344277115628806e-06,0.0133,41.8 deg
13.0795,1.354961779998278e-05,0.0073,41.8 deg
13.75,3.825898189833142e-05,0.0038,41.8 deg
14.455,6.226146820629184e-05,0.0032,41.8 deg
15.196,3.687880397470907e-05,0.0044,41.8 deg
15.9755,4.216170895832104e-06,0.0131,41.8 deg
16.7945,3.195209732278671e-07,0.0462,41.8 deg
17.6555,2.8819764539249275e-08,0.1199,41.8 deg
18.561,5.887983499859534e-09,0.2253,41.8 deg
19.5125,8.070821467443904e-10,0.6336,41.8 deg
20.464,0.0,0.0,41.8 deg
