Energy,Value,Error,Angle
0.011927,1.5725523817935862e-10,0.0857,41.8 deg
0.0125385,4.362752139969413e-09,0.2233,41.8 deg
0.0131815,5.561101002636048e-09,0.1943,41.8 deg
0.013857,6.400668162454279e-09,0.1831,41.8 deg
0.0145675,7.0483875921072626e-09,0.1799,41.8 deg
0.0153145,7.680653650542052e-09,0.1693,41.8 deg
0.0160995,1.0982028542186978e-08,0.1602,41.8 deg
0.016925,8.373296588297537e-09,0.1585,41.8 deg
0.017793,9.470440346471132e-09,0.1349,41.8 deg
0.0187055,1.2911318177114822e-08,0.1383,41.8 deg
0.0196645,1.4288968337992774e-08,0.1341,41.8 deg
0.0206725,1.1772931181006668e-08,0.1319,41.8 deg
0.021732,1.7450591806594748e-08,0.1155,41.8 deg
0.0228465,1.8640327530030703e-08,0.1136,41.8 deg
0.024018,2.076286770833255e-08,0.1113,41.8 deg
0.025249,2.14232831715092e-08,0.099,41.8 deg
0.0265435,2.0252470095350114e-08,0.102,41.8 deg
0.0279045,2.3111981145344424e-08,0.0972,41.8 deg
0.0293355,2.9418068936325087e-08,0.0865,41.8 deg
0.0308395,4.3714793063428714e-08,0.0756,41.8 deg
0.0324205,6.512222940503226e-08,0.0589,41.8 deg
0.034083,7.409385989818635e-08,0.0532,41.8 deg
0.0358305,9.43753659661067e-08,0.0506,41.8 deg
0.0376675,8.18890009250962e-08,0.0537,41.8 deg
0.039599,7.627572392658795e-08,0.053,41.8 deg
0.0416295,8.587609439288832e-08,0.0509,41.8 deg
0.0437635,7.197123093264106e-08,0.0541,41.8 deg
0.046007,8.744450386482042e-08,0.051,41.8 deg
0.048366,9.347100336870456e-08,0.0496,41.8 deg
0.050846,8.60540803579043e-08,0.0501,41.8 deg
0.053453,9.464392704746882e-08,0.0497,41.8 deg
0.0561935,1.0638395592621956e-07,0.0462,41.8 deg
0.0590745,1.2474572275799408e-07,0.0428,41.8 deg
0.0621035,1.2486093621331006e-07,0.0428,41.8 deg
0.0652875,1.421363869897277e-07,0.0401,41.8 deg
0.0686345,1.481932195602275e-07,0.0389,41.8 deg
