Energy,Value,Error,Angle
0.011927,4.449209183855277e-09,0.0153,41.8 deg
0.0125385,3.7486419853957984e-08,0.0525,41.8 deg
0.0131815,4.3615310068101095e-08,0.0462,41.8 deg
0.013857,4.889468490384988e-08,0.0439,41.8 deg
0.0145675,5.2623568907316093e-08,0.0426,41.8 deg
0.0153145,5.657179850098276e-08,0.041,41.8 deg
0.0160995,6.807977086986358e-08,0.038,41.8 deg
0.016925,7.499859531504655e-08,0.0332,41.8 deg
0.017793,8.658396394440864e-08,0.0316,41.8 deg
0.0187055,9.618699799903009e-08,0.0297,41.8 deg
0.0196645,1.2666283355172865e-07,0.0265,41.8 deg
0.0206725,1.548192231347339e-07,0.0236,41.8 deg
0.021732,1.711286694346556e-07,0.0219,41.8 deg
0.0228465,3.508930554424234e-07,0.0148,41.8 deg
0.024018,7.263964039361053e-07,0.0105,41.8 deg
0.025249,2.0149850248585624e-06,0.0069,41.8 deg
0.0265435,5.848173499057149e-07,0.0123,41.8 deg
0.0279045,9.416981887353216e-09,0.0992,41.8 deg
0.0293355,3.934559992476771e-09,0.1822,41.8 deg
0.0308395,9.67465682844476e-09,0.098,41.8 deg
0.0324205,2.3458932197339466e-08,0.0648,41.8 deg
0.034083,3.707322585351204e-08,0.0539,41.8 deg
0.0358305,4.780047367169749e-08,0.046,41.8 deg
0.0376675,5.932197392810153e-08,0.041,41.8 deg
0.039599,8.17008499389846e-08,0.0345,41.8 deg
0.0416295,9.077598625948798e-08,0.0339,41.8 deg
0.0437635,1.0305637274921997e-07,0.0305,41.8 deg
0.046007,1.297810735021623e-07,0.0274,41.8 deg
0.048366,1.460602919273569e-07,0.0264,41.8 deg
0.050846,1.6752776096373e-07,0.0234,41.8 deg
0.053453,1.2156722356826676e-07,0.0287,41.8 deg
0.0561935,1.4055029794984868e-07,0.0268,41.8 deg
0.0590745,1.9307069039267935e-07,0.0223,41.8 deg
0.0621035,2.1830095066864455e-07,0.0215,41.8 deg
0.0652875,2.705574927658269e-07,0.019,41.8 deg
0.0686345,4.38846254380067e-07,0.0151,41.8 deg
0.0721535,6.708936892026462e-07,0.0123,41.8 deg
0.075853,2.3408315228387527e-07,0.0185,41.8 deg
0.079742,3.458517660798218e-07,0.0172,41.8 deg
0.0838305,1.4838757568627647e-06,0.0083,41.8 deg
0.088129,6.927362303835222e-08,0.0387,41.8 deg
0.0926475,1.7770546651035655e-07,0.0248,41.8 deg
0.0973975,2.415128885706538e-07,0.0211,41.8 deg
0.102391,2.8659988683714336e-07,0.0188,41.8 deg
