Energy,Value,Error,Angle
0.011927,1.3787512684522424e-09,0.0292,41.8 deg
0.0125385,2.8901477898277205e-08,0.0754,41.8 deg
0.0131815,2.8291703683789288e-08,0.0733,41.8 deg
0.013857,3.159604684843248e-08,0.068,41.8 deg
0.0145675,3.0904454827624096e-08,0.0866,41.8 deg
0.0153145,2.9400241638222424e-08,0.0753,41.8 deg
0.0160995,2.7481727687099654e-08,0.0747,41.8 deg
0.016925,2.8979911596990555e-08,0.0774,41.8 deg
0.017793,3.1362855770236035e-08,0.0758,41.8 deg
0.0187055,3.5570323967187655e-08,0.0723,41.8 deg
0.0196645,3.7888984311658994e-08,0.079,41.8 deg
0.0206725,3.606269221754156e-08,0.0823,41.8 deg
0.021732,3.214808574197926e-08,0.0747,41.8 deg
0.0228465,4.682986337773207e-08,0.0698,41.8 deg
0.024018,6.586060188259435e-08,0.0579,41.8 deg
0.025249,2.036972499835672e-07,0.0329,41.8 deg
0.0265435,2.404159546649152e-07,0.0284,41.8 deg
0.0279045,2.1538077767962814e-08,0.072,41.8 deg
0.0293355,6.278971390196631e-09,0.1451,41.8 deg
0.0308395,1.8756069323599946e-08,0.0776,41.8 deg
0.0324205,3.7360032705948614e-08,0.0628,41.8 deg
0.034083,5.248022621671246e-08,0.0509,41.8 deg
0.0358305,5.7134131846741005e-08,0.0463,41.8 deg
0.0376675,7.057538632350621e-08,0.0416,41.8 deg
0.039599,8.371479973701796e-08,0.0396,41.8 deg
0.0416295,8.946692201335454e-08,0.0379,41.8 deg
0.0437635,1.0392812816458343e-07,0.0349,41.8 deg
0.046007,1.1826755882816262e-07,0.0341,41.8 deg
0.048366,1.1910259444240941e-07,0.0334,41.8 deg
0.050846,1.464712009438269e-07,0.0312,41.8 deg
0.053453,1.1611656598857707e-07,0.0339,41.8 deg
0.0561935,1.291161157577418e-07,0.0324,41.8 deg
0.0590745,1.5489376746476543e-07,0.0303,41.8 deg
0.0621035,1.7494014263881276e-07,0.0292,41.8 deg
0.0652875,1.8659994703583488e-07,0.0283,41.8 deg
0.0686345,2.6878032943744707e-07,0.0249,41.8 deg
0.0721535,3.572966390700634e-07,0.022,41.8 deg
0.075853,1.9652105110112649e-07,0.0276,41.8 deg
0.079742,3.0516708778025646e-07,0.0226,41.8 deg
0.0838305,5.312209010204119e-07,0.0197,41.8 deg
0.088129,1.2739070529863626e-07,0.0301,41.8 deg
0.0926475,2.699962778358443e-07,0.0222,41.8 deg
0.0973975,3.1813307397601164e-07,0.0212,41.8 deg
0.102391,3.485060224132853e-07,0.0204,41.8 deg
0.10764,4.216927547724493e-07,0.0191,41.8 deg
0.11316,4.5522312626850233e-07,0.0186,41.8 deg
0.11896,5.216731373353332e-07,0.0176,41.8 deg
0.12506,6.241271104923584e-07,0.0165,41.8 deg
0.131475,6.804976463408213e-07,0.0164,41.8 deg
0.138215,1.1726571844595426e-06,0.0133,41.8 deg
0.1453,4.1264348237858783e-07,0.0186,41.8 deg
0.15275,4.90784098945592e-07,0.017,41.8 deg
0.16058,7.110490064691567e-07,0.0148,41.8 deg
0.16881,1.1571847383310726e-06,0.0129,41.8 deg
0.17747,7.753695391292244e-07,0.0139,41.8 deg
0.18657,1.8201407802954947e-06,0.0107,41.8 deg
0.196135,4.668888720011241e-07,0.016,41.8 deg
0.20619,8.522753384853856e-07,0.0129,41.8 deg
0.21676,1.2160741087363471e-06,0.0115,41.8 deg
0.227875,1.1745657222309153e-06,0.012,41.8 deg
0.23956,1.2883740175952426e-06,0.0114,41.8 deg
0.251845,1.341480078104497e-06,0.0113,41.8 deg
0.264755,1.4192560145521935e-06,0.0109,41.8 deg
0.278325,1.858365426171171e-06,0.0104,41.8 deg
0.292595,1.165220222068774e-06,0.0117,41.8 deg
0.3076,2.2938228200304493e-06,0.0096,41.8 deg
0.32337,2.0888478028040598e-06,0.0096,41.8 deg
0.33995,1.7654456440617024e-06,0.0097,41.8 deg
0.35738,3.0637329975045273e-06,0.0081,41.8 deg
0.3757,2.6117738673029666e-06,0.0081,41.8 deg
0.394965,2.3875639038568838e-06,0.0083,41.8 deg
0.415215,2.01608802417037e-06,0.0085,41.8 deg
0.436505,2.396358408710139e-06,0.0084,41.8 deg
0.458885,2.4445495807323073e-06,0.0082,41.8 deg
0.48241,3.0990459653186306e-06,0.0077,41.8 deg
0.507145,3.0302034067054875e-06,0.0076,41.8 deg
0.533145,3.04571481797492e-06,0.0078,41.8 deg
0.56048,3.4072513283594368e-06,0.0077,41.8 deg
0.58922,3.2127300456059604e-06,0.0081,41.8 deg
0.61943,4.388613681195369e-06,0.0072,41.8 deg
0.65119,5.296593774888559e-06,0.0064,41.8 deg
0.68458,4.288572349058182e-06,0.0063,41.8 deg
0.719675,5.567784784568448e-06,0.006,41.8 deg
0.75657,4.2162530283436e-06,0.0065,41.8 deg
0.79536,3.933897151466091e-06,0.0068,41.8 deg
0.83614,4.6172872613017065e-06,0.0068,41.8 deg
0.87901,4.4897410527757795e-06,0.007,41.8 deg
0.92408,5.051660167818036e-06,0.0068,41.8 deg
0.97146,5.162330648994905e-06,0.0066,41.8 deg
1.02127,4.746137311548753e-06,0.0066,41.8 deg
1.07365,4.8012172551274415e-06,0.0066,41.8 deg
1.1287,5.266339890370836e-06,0.0065,41.8 deg
1.18655,5.500365155758509e-06,0.0061,41.8 deg
1.2474,5.25513674668461e-06,0.0061,41.8 deg
1.31135,5.026146637589265e-06,0.0065,41.8 deg
1.37855,5.169856531890382e-06,0.0066,41.8 deg
1.44925,4.787463425965982e-06,0.0065,41.8 deg
1.52355,4.821873475249771e-06,0.0068,41.8 deg
1.60165,4.571483685002639e-06,0.0071,41.8 deg
1.6838,4.6666057250319965e-06,0.007,41.8 deg
1.77015,4.87155414652985e-06,0.0068,41.8 deg
1.8609,4.737623472026039e-06,0.007,41.8 deg
1.9563,4.16392200697626e-06,0.0076,41.8 deg
2.0566,4.103125672346205e-06,0.0076,41.8 deg
2.16205,4.106817256815291e-06,0.0081,41.8 deg
2.2729,4.073044153325036e-06,0.008,41.8 deg
2.3894,3.853339032480456e-06,0.0084,41.8 deg
2.5119,3.6005451954039325e-06,0.0088,41.8 deg
2.6407,3.363950877769417e-06,0.0093,41.8 deg
2.7761,3.29656012800527e-06,0.0097,41.8 deg
2.91845,3.023822034907048e-06,0.0097,41.8 deg
3.06805,2.8657602502365227e-06,0.0101,41.8 deg
3.22535,2.6779779814079528e-06,0.0109,41.8 deg
3.39075,2.676582650308731e-06,0.0114,41.8 deg
3.5646,2.5366439924944575e-06,0.0114,41.8 deg
3.74735,2.3663582946425203e-06,0.012,41.8 deg
3.93945,2.2205065700924855e-06,0.0127,41.8 deg
4.14145,2.145291975079443e-06,0.0139,41.8 deg
4.3538,2.0361354324173455e-06,0.0142,41.8 deg
4.577,1.991403707284283e-06,0.0146,41.8 deg
4.81165,1.8829093742311766e-06,0.0155,41.8 deg
5.05835,1.8102057713451722e-06,0.0161,41.8 deg
5.3177,1.7785669380441869e-06,0.0167,41.8 deg
5.59035,1.6393306242383392e-06,0.0173,41.8 deg
5.877,1.592409708038237e-06,0.0182,41.8 deg
6.1783,1.5542137981674963e-06,0.0194,41.8 deg
6.49505,1.4823811437763778e-06,0.0196,41.8 deg
6.8281,1.3279319370711225e-06,0.02,41.8 deg
7.1782,1.3463966279552176e-06,0.0212,41.8 deg
7.5462,1.258778044099612e-06,0.0217,41.8 deg
7.9331,1.2820222943948287e-06,0.0225,41.8 deg
8.33985,1.2624398942944037e-06,0.0234,41.8 deg
8.76745,1.2259611315122674e-06,0.0233,41.8 deg
9.21695,1.2835567188400856e-06,0.0226,41.8 deg
9.6895,1.4205485040822081e-06,0.0222,41.8 deg
10.1863,1.4212436900866537e-06,0.0226,41.8 deg
10.7085,1.3709767220550929e-06,0.0225,41.8 deg
11.2575,1.5222128048511911e-06,0.0222,41.8 deg
11.835,1.598371435953202e-06,0.0226,41.8 deg
12.442,1.491300794873707e-06,0.0235,41.8 deg
13.0795,2.0768578532914258e-06,0.0197,41.8 deg
13.75,6.6056837542165536e-06,0.0107,41.8 deg
