Energy,Value,Error,Angle
0.011927,1.5424237050628756e-10,0.0719,66.8 deg
0.0125385,3.6647005973891063e-09,0.216,66.8 deg
0.0131815,5.8991905408905345e-09,0.1719,66.8 deg
0.013857,4.634747185562123e-09,0.1714,66.8 deg
0.0145675,6.662826869515038e-09,0.1556,66.8 deg
0.0153145,7.737665586790078e-09,0.1409,66.8 deg
0.0160995,8.974031586153671e-09,0.1535,66.8 deg
0.016925,8.834703337566577e-09,0.1379,66.8 deg
0.017793,9.744667387125482e-09,0.1242,66.8 deg
0.0187055,1.005003216747742e-08,0.1383,66.8 deg
0.0196645,1.1701752841041135e-08,0.1334,66.8 deg
0.0206725,1.2634134876836586e-08,0.1183,66.8 deg
0.021732,1.4870898046091899e-08,0.1083,66.8 deg
0.0228465,1.7134931957764107e-08,0.1057,66.8 deg
0.024018,1.638629932799265e-08,0.1017,66.8 deg
0.025249,1.625734693277907e-08,0.0964,66.8 deg
0.0265435,1.841238921242385e-08,0.0956,66.8 deg
0.0279045,2.1074706214545634e-08,0.0916,66.8 deg
0.0293355,2.7496069503096952e-08,0.0792,66.8 deg
0.0308395,3.9136205262051496e-08,0.0678,66.8 deg
0.0324205,6.217071081305786e-08,0.055,66.8 deg
0.034083,6.539041545767685e-08,0.052,66.8 deg
0.0358305,8.195355471555597e-08,0.0475,66.8 deg
0.0376675,7.02119730057696e-08,0.0499,66.8 deg
0.039599,6.974513525074892e-08,0.0487,66.8 deg
0.0416295,7.594672409820197e-08,0.0486,66.8 deg
0.0437635,5.788491964432545e-08,0.054,66.8 deg
0.046007,7.605520553224802e-08,0.0487,66.8 deg
0.048366,7.693237056771589e-08,0.0475,66.8 deg
0.050846,7.694727613549096e-08,0.0465,66.8 deg
0.053453,8.489818169418934e-08,0.0469,66.8 deg
0.0561935,9.441375581749969e-08,0.0433,66.8 deg
0.0590745,1.0424201225204215e-07,0.041,66.8 deg
0.0621035,1.1257827043171462e-07,0.0403,66.8 deg
0.0652875,1.2346113175071391e-07,0.0371,66.8 deg
0.0686345,1.3388871186561013e-07,0.0365,66.8 deg
0.0721535,1.400624824947706e-07,0.0357,66.8 deg
0.075853,1.8750131495861483e-07,0.0318,66.8 deg
0.079742,1.1717855361411972e-07,0.0381,66.8 deg
