Energy,Value,Error,Angle
0.011927,3.5048206226943715e-09,0.0187,24.9 deg
0.0125385,3.201392936399112e-08,0.0548,24.9 deg
0.0131815,3.5113881863447795e-08,0.0518,24.9 deg
0.013857,3.8535151428127806e-08,0.0468,24.9 deg
0.0145675,4.1718914122283854e-08,0.0476,24.9 deg
0.0153145,4.57159339513631e-08,0.0445,24.9 deg
0.0160995,5.420707571265054e-08,0.0403,24.9 deg
0.016925,5.922393209747001e-08,0.0383,24.9 deg
0.017793,7.16805290707278e-08,0.0347,24.9 deg
0.0187055,8.000443611098092e-08,0.032,24.9 deg
0.0196645,1.0922512030851763e-07,0.0284,24.9 deg
0.0206725,1.26913870888053e-07,0.027,24.9 deg
0.021732,1.3841317391078393e-07,0.025,24.9 deg
0.0228465,3.0610189853249904e-07,0.0162,24.9 deg
0.024018,6.150329133902281e-07,0.0108,24.9 deg
0.025249,1.8657863024797686e-06,0.0067,24.9 deg
0.0265435,4.157857571417804e-07,0.0142,24.9 deg
0.0279045,6.118504382333412e-09,0.1189,24.9 deg
0.0293355,1.2707871533517946e-09,0.2531,24.9 deg
0.0308395,6.00870646100448e-09,0.1364,24.9 deg
0.0324205,1.2251322428736227e-08,0.09,24.9 deg
0.034083,2.137287118017865e-08,0.0712,24.9 deg
0.0358305,2.7669979554599847e-08,0.0621,24.9 deg
0.0376675,3.614652463470908e-08,0.052,24.9 deg
0.039599,4.879693773876548e-08,0.0479,24.9 deg
0.0416295,5.4716925691614034e-08,0.0439,24.9 deg
0.0437635,5.969244188691936e-08,0.041,24.9 deg
0.046007,7.645285784586706e-08,0.0367,24.9 deg
0.048366,8.20362103688505e-08,0.0362,24.9 deg
0.050846,9.833680705948115e-08,0.0318,24.9 deg
0.053453,6.30109535858874e-08,0.0387,24.9 deg
0.0561935,7.915024562857495e-08,0.0352,24.9 deg
0.0590745,1.187735158057654e-07,0.0302,24.9 deg
0.0621035,1.2414717887943647e-07,0.0286,24.9 deg
0.0652875,1.541462083656829e-07,0.0257,24.9 deg
0.0686345,2.555409340056255e-07,0.0203,24.9 deg
0.0721535,3.8940033708491165e-07,0.0163,24.9 deg
0.075853,1.3836015250218537e-07,0.0249,24.9 deg
0.079742,1.8684371507958325e-07,0.0234,24.9 deg
0.0838305,1.0926715118777803e-06,0.0092,24.9 deg
0.088129,2.990016122522519e-08,0.059,24.9 deg
0.0926475,9.58355887152184e-08,0.0355,24.9 deg
0.0973975,1.2611439710796422e-07,0.0291,24.9 deg
0.102391,1.5278587065463156e-07,0.0263,24.9 deg
0.10764,2.1034731258506476e-07,0.0229,24.9 deg
0.11316,2.2925821995204494e-07,0.0219,24.9 deg
0.11896,3.069488120769922e-07,0.018,24.9 deg
0.12506,4.6944666206160336e-07,0.0153,24.9 deg
0.131475,7.551771483894165e-07,0.0106,24.9 deg
0.138215,1.9658427400576024e-06,0.007,24.9 deg
0.1453,2.013997692752906e-07,0.0188,24.9 deg
0.15275,1.1976814346054715e-07,0.0313,24.9 deg
0.16058,2.6937769273442223e-07,0.0206,24.9 deg
0.16881,1.1344063382752281e-06,0.009,24.9 deg
0.17747,2.2130713721240545e-07,0.0224,24.9 deg
0.18657,1.3105769543695542e-06,0.0086,24.9 deg
0.196135,4.6025643344569304e-08,0.0479,24.9 deg
0.20619,1.2897461691146697e-07,0.0304,24.9 deg
0.21676,2.9569930873409684e-07,0.0196,24.9 deg
0.227875,7.113257794450016e-07,0.0108,24.9 deg
0.23956,3.235428109338542e-07,0.0195,24.9 deg
0.251845,4.020962923621566e-07,0.0157,24.9 deg
0.264755,4.267583800453833e-07,0.0163,24.9 deg
0.278325,1.622720968188211e-06,0.0075,24.9 deg
0.292595,2.7482452408890756e-07,0.0218,24.9 deg
0.3076,1.4642006384224317e-06,0.0091,24.9 deg
0.32337,1.5822288061329392e-06,0.0069,24.9 deg
0.33995,3.332948709813467e-07,0.0176,24.9 deg
0.35738,1.4903994056193835e-06,0.0075,24.9 deg
0.3757,6.891477583138138e-07,0.0112,24.9 deg
0.394965,5.373913548696797e-07,0.0114,24.9 deg
0.415215,1.1391698347696861e-07,0.0302,24.9 deg
0.436505,1.607089630698729e-07,0.0276,24.9 deg
0.458885,2.496209783200105e-07,0.0199,24.9 deg
0.48241,5.600609085914067e-07,0.0126,24.9 deg
0.507145,2.5510081703106684e-07,0.0202,24.9 deg
0.533145,2.3401850561016815e-07,0.0249,24.9 deg
0.56048,4.035629729102117e-07,0.0173,24.9 deg
0.58922,3.099403800906422e-07,0.0234,24.9 deg
0.61943,8.345487984016831e-07,0.013,24.9 deg
0.65119,9.456827503525742e-07,0.0104,24.9 deg
0.68458,3.2661352324043454e-07,0.0141,24.9 deg
0.719675,4.566068779541854e-07,0.0135,24.9 deg
0.75657,7.46935627432332e-08,0.0354,24.9 deg
0.79536,4.341378928052923e-08,0.0492,24.9 deg
0.83614,1.0470824337521348e-07,0.0374,24.9 deg
0.87901,9.648839280787206e-08,0.037,24.9 deg
0.92408,1.1409818308451117e-07,0.0369,24.9 deg
0.97146,1.7122004644553637e-07,0.0265,24.9 deg
1.02127,5.2509757519277615e-08,0.0467,24.9 deg
1.07365,4.857957841236767e-08,0.0455,24.9 deg
1.1287,7.395674720460698e-08,0.0332,24.9 deg
1.18655,5.4130561845053033e-08,0.0421,24.9 deg
1.2474,6.763771319031936e-08,0.031,24.9 deg
1.31135,2.7783158335430515e-08,0.0707,24.9 deg
1.37855,1.9007032646959222e-08,0.0634,24.9 deg
1.44925,1.765807018310164e-08,0.069,24.9 deg
1.52355,1.9555730226753608e-08,0.0949,24.9 deg
1.60165,1.1929317221384383e-08,0.1178,24.9 deg
1.6838,1.1415248768567952e-08,0.0903,24.9 deg
1.77015,1.505484432448853e-08,0.1013,24.9 deg
1.8609,1.0466127147732578e-08,0.1191,24.9 deg
1.9563,7.163960465853647e-09,0.1216,24.9 deg
2.0566,3.944843138964056e-09,0.1199,24.9 deg
2.16205,2.9235014368159542e-09,0.1748,24.9 deg
2.2729,5.691113748546545e-09,0.2076,24.9 deg
2.3894,4.282301379242059e-09,0.2251,24.9 deg
2.5119,1.8203637426981792e-09,0.2442,24.9 deg
2.6407,2.5862823397621326e-09,0.2854,24.9 deg
2.7761,1.8018847508780525e-09,0.443,24.9 deg
2.91845,1.5364162785612371e-09,0.3399,24.9 deg
3.06805,9.76314494778083e-10,0.2944,24.9 deg
3.22535,6.520752482971083e-10,0.2259,24.9 deg
3.39075,4.759759998383239e-10,0.193,24.9 deg
3.5646,1.5714456934249808e-09,0.5139,24.9 deg
3.74735,1.136432415350112e-09,0.3787,24.9 deg
3.93945,4.4519748510563555e-10,0.3169,24.9 deg
4.14145,2.0396622177979738e-10,0.2536,24.9 deg
4.3538,9.485819672381675e-10,0.4283,24.9 deg
4.577,3.5292116480930884e-10,0.2846,24.9 deg
4.81165,1.9066751333888166e-09,0.5339,24.9 deg
5.05835,6.087165604177806e-10,0.5775,24.9 deg
5.3177,4.5895108114929933e-10,0.333,24.9 deg
5.59035,6.32225128285847e-10,0.5778,24.9 deg
5.877,1.866154903346922e-09,0.7276,24.9 deg
6.1783,1.199906591692047e-09,0.5198,24.9 deg
6.49505,9.76434766261831e-10,0.5066,24.9 deg
6.8281,2.1918725003885947e-10,0.4971,24.9 deg
7.1782,1.0924758250994806e-10,0.3095,24.9 deg
