Energy,Value,Error,Angle
0.011927,5.065118274116854e-09,0.0153,24.9 deg
0.0125385,4.2957110314160584e-08,0.0474,24.9 deg
0.0131815,4.951048144663126e-08,0.0416,24.9 deg
0.013857,5.398871080972616e-08,0.0416,24.9 deg
0.0145675,6.108414589225518e-08,0.0398,24.9 deg
0.0153145,6.32552531950603e-08,0.0387,24.9 deg
0.0160995,7.647956605864202e-08,0.0351,24.9 deg
0.016925,8.341358889849953e-08,0.032,24.9 deg
0.017793,9.93195755772769e-08,0.0311,24.9 deg
0.0187055,1.0907398224830615e-07,0.0285,24.9 deg
0.0196645,1.415276120458955e-07,0.0247,24.9 deg
0.0206725,1.7315373390890855e-07,0.0222,24.9 deg
0.021732,1.9350154109916695e-07,0.0209,24.9 deg
0.0228465,3.974577830045109e-07,0.014,24.9 deg
0.024018,8.148464683457471e-07,0.01,24.9 deg
0.025249,2.358241720201842e-06,0.0065,24.9 deg
0.0265435,7.127635832745652e-07,0.0113,24.9 deg
0.0279045,1.1171514175846779e-08,0.1037,24.9 deg
0.0293355,3.34706243372026e-09,0.1758,24.9 deg
0.0308395,1.1412608114539777e-08,0.0931,24.9 deg
0.0324205,2.645845597107544e-08,0.0619,24.9 deg
0.034083,4.140955047193977e-08,0.0501,24.9 deg
0.0358305,5.360338549643956e-08,0.0427,24.9 deg
0.0376675,6.764487893138909e-08,0.0392,24.9 deg
0.039599,9.307903637613101e-08,0.0329,24.9 deg
0.0416295,1.0298352030179915e-07,0.0313,24.9 deg
0.0437635,1.2083734271623294e-07,0.0289,24.9 deg
0.046007,1.4504248123465278e-07,0.0258,24.9 deg
0.048366,1.6217515463553555e-07,0.0247,24.9 deg
0.050846,1.9361508138196043e-07,0.0222,24.9 deg
0.053453,1.344814861313145e-07,0.0275,24.9 deg
0.0561935,1.6136299362251473e-07,0.0255,24.9 deg
0.0590745,2.2527180624361103e-07,0.021,24.9 deg
0.0621035,2.4796317755576435e-07,0.0202,24.9 deg
0.0652875,3.106849006739304e-07,0.018,24.9 deg
0.0686345,5.003227339988974e-07,0.0141,24.9 deg
0.0721535,7.828446361300789e-07,0.0114,24.9 deg
0.075853,2.755819383054089e-07,0.0173,24.9 deg
0.079742,3.870184524154797e-07,0.0162,24.9 deg
0.0838305,1.7925787937442566e-06,0.0077,24.9 deg
0.088129,7.471750618635129e-08,0.0379,24.9 deg
0.0926475,1.9882793178126746e-07,0.0238,24.9 deg
0.0973975,2.744738287017012e-07,0.0197,24.9 deg
0.102391,3.274312953983652e-07,0.0177,24.9 deg
0.10764,4.4623994210645384e-07,0.0154,24.9 deg
0.11316,4.988260389203675e-07,0.0144,24.9 deg
