Cells,Value,Error
500.0,0.000152274,0.0012
501.0,6.16072e-05,0.0019
502.0,1.19389e-05,0.004
503.0,2.52451e-06,0.0071
504.0,5.59183e-07,0.0132
505.0,1.40885e-07,0.0243
506.0,3.55217e-08,0.0498
