Cells,Value,Error
510.0,0.000341666,0.0009
511.0,5.34903e-05,0.0023
512.0,1.25403e-05,0.004
513.0,3.52584e-06,0.0058
514.0,1.14779e-06,0.0076
515.0,2.20338e-07,0.012
516.0,9.34911e-08,0.0136
517.0,3.2538e-08,0.0172
518.0,1.09937e-08,0.0209
519.0,4.1201e-09,0.0263
520.0,1.48511e-09,0.0308
521.0,5.60134e-10,0.0357
522.0,1.92956e-10,0.0411
523.0,1.03971e-10,0.0448
