Cells,Value,Error
510.0,2.60213e-05,0.0009
511.0,3.77194e-06,0.0022
512.0,8.30825e-07,0.004
513.0,2.21947e-07,0.0059
514.0,6.8828e-08,0.0079
515.0,1.1966e-08,0.0128
516.0,5.05812e-09,0.0148
517.0,1.70018e-09,0.0189
518.0,5.57802e-10,0.0236
519.0,1.99587e-10,0.0304
520.0,7.14066e-11,0.0361
521.0,2.54397e-11,0.0408
522.0,8.36563e-12,0.0508
523.0,4.70525e-12,0.0532
